# frame_index,read_ok,t_before_read_ns,t_after_read_ns
2933,1,45625155740476,45625175502530
2934,1,45625175507971,45625195547746
2935,1,45625195553554,45625215454343
2936,1,45625215460162,45625235784329
2937,1,45625235789879,45625255498648
2938,1,45625255503969,45625275239177
2939,1,45625275243617,45625295618012
2940,1,45625295625652,45625315818835
2941,1,45625315823605,45625335483872
2942,1,45625335505106,45625355601597
2943,1,45625355606830,45625375514750
2944,1,45625375520243,45625395690241
2945,1,45625395696245,45625415333710
2946,1,45625415337516,45625435535418
2947,1,45625435540793,45625455526916
2948,1,45625455532574,45625475552666
2949,1,45625475558387,45625495490288
2950,1,45625495495808,45625515549013
2951,1,45625515554053,45625535438733
2952,1,45625535444226,45625555555839
2953,1,45625555578908,45625575579087
2954,1,45625575586460,45625595555303
2955,1,45625595561003,45625619457086
2956,1,45625619462696,45625639266476
2957,1,45625639270538,45625659701963
2958,1,45625659707377,45625679481943
2959,1,45625679487156,45625699419534
2960,1,45625699424990,45625719450393
2961,1,45625719455501,45625739231883
2962,1,45625739237534,45625759523384
2963,1,45625759528456,45625779459818
2964,1,45625779464989,45625799467233
2965,1,45625799472684,45625819461418
2966,1,45625819467183,45625839519295
2967,1,45625839524980,45625859465791
2968,1,45625859471115,45625879560643
2969,1,45625879566206,45625899245946
2970,1,45625899251761,45625919816604
2971,1,45625919821687,45625939478472
2972,1,45625939483951,45625959551814
2973,1,45625959557055,45625979615752
2974,1,45625979621427,45625999447422
2975,1,45625999453149,45626019751009
2976,1,45626019756394,45626039431922
2977,1,45626039437437,45626059408749
2978,1,45626059412888,45626079438298
2979,1,45626079443190,45626099485956
2980,1,45626099491127,45626119640727
2981,1,45626119645843,45626139234572
2982,1,45626139239112,45626159799008
2983,1,45626159803821,45626179559392
2984,1,45626179564772,45626199374799
2985,1,45626199398171,45626219523027
2986,1,45626219528512,45626239486829
2987,1,45626239492656,45626259364238
2988,1,45626259370028,45626279592230
2989,1,45626279598367,45626299740541
2990,1,45626299746414,45626319612945
2991,1,45626319617789,45626339578934
2992,1,45626339586409,45626359664723
2993,1,45626359672661,45626383500809
2994,1,45626383506189,45626403560699
2995,1,45626403564516,45626423729930
2996,1,45626423735335,45626443747093
2997,1,45626443752487,45626463637302
2998,1,45626463642458,45626483795461
2999,1,45626483803546,45626503400012
3000,1,45626503403932,45626523810756
3001,1,45626523816483,45626543515709
3002,1,45626543521210,45626563531133
3003,1,45626563536433,45626583589927
3004,1,45626583613604,45626603713125
3005,1,45626603718603,45626623658295
3006,1,45626623664441,45626643251306
3007,1,45626643256366,45626663553394
3008,1,45626663558192,45626683806818
3009,1,45626683812311,45626703672388
3010,1,45626703681719,45626723765698
3011,1,45626723770957,45626743532688
3012,1,45626743538351,45626763763516
3013,1,45626763768413,45626783733264
3014,1,45626783737860,45626803879872
3015,1,45626803885435,45626823555693
3016,1,45626823560779,45626843763305
3017,1,45626843769136,45626863615798
3018,1,45626863621937,45626883763711
3019,1,45626883769115,45626903669876
3020,1,45626903675880,45626923846858
3021,1,45626923852228,45626943858212
3022,1,45626943862660,45626963764196
3023,1,45626963769490,45626983621811
3024,1,45626983627233,45627003664785
3025,1,45627003668698,45627023659614
3026,1,45627023668969,45627043745225
3027,1,45627043750983,45627063639048
3028,1,45627063644659,45627083687099
3029,1,45627083694322,45627103731723
3030,1,45627103737517,45627123917243
3031,1,45627123922470,45627147273133
3032,1,45627147277600,45627167838911
3033,1,45627167843914,45627187532349
3034,1,45627187538100,45627207787237
3035,1,45627207792504,45627227661808
3036,1,45627227667140,45627247736445
3037,1,45627247740317,45627267626698
3038,1,45627267632122,45627287741086
3039,1,45627287746683,45627307580162
3040,1,45627307587658,45627327765090
3041,1,45627327770410,45627347660255
3042,1,45627347669162,45627367730086
3043,1,45627367735063,45627387816290
3044,1,45627387826083,45627407497804
3045,1,45627407501975,45627427710044
3046,1,45627427715927,45627447735574
3047,1,45627447740583,45627467641084
3048,1,45627467646299,45627487687391
3049,1,45627487695646,45627507621433
3050,1,45627507627946,45627527364786
3051,1,45627527369101,45627547764801
3052,1,45627547770377,45627567750819
3053,1,45627567756186,45627587703498
3054,1,45627587710891,45627607821862
3055,1,45627607848123,45627627702165
3056,1,45627627709074,45627647416805
3057,1,45627647420856,45627667534014
3058,1,45627667538070,45627687755301
3059,1,45627687761313,45627707553264
3060,1,45627707624304,45627728054767
3061,1,45627728059528,45627747503058
3062,1,45627747507995,45627767731788
3063,1,45627767736878,45627787567767
3064,1,45627787572739,45627807733099
3065,1,45627807738850,45627827544938
3066,1,45627827550522,45627847660482
3067,1,45627847668669,45627867419493
3068,1,45627867423654,45627892237693
3069,1,45627892243500,45627911615647
3070,1,45627911654473,45627931735296
3071,1,45627931741023,45627951277934
3072,1,45627951282059,45627971729489
3073,1,45627971735222,45627991339535
3074,1,45627991345707,45628011559356
3075,1,45628011565168,45628031440575
3076,1,45628031446595,45628051572137
3077,1,45628051577840,45628071536513
3078,1,45628071542394,45628091707800
3079,1,45628091713456,45628111482894
3080,1,45628111489008,45628131675524
3081,1,45628131681325,45628151308569
3082,1,45628151313353,45628171831878
3083,1,45628171837492,45628191520852
3084,1,45628191525990,45628211678126
3085,1,45628211684716,45628231504639
3086,1,45628231509743,45628251612862
3087,1,45628251618737,45628271562319
3088,1,45628271573401,45628291512382
3089,1,45628291516821,45628311723035
3090,1,45628311729200,45628331823031
3091,1,45628331828470,45628351569155
3092,1,45628351574415,45628371698901
3093,1,45628371704732,45628391987272
3094,1,45628391993272,45628411838233
3095,1,45628411841951,45628431631240
3096,1,45628431639694,45628451713360
3097,1,45628451718717,45628471571962
3098,1,45628471577847,45628491675621
3099,1,45628491681500,45628511580593
3100,1,45628511586633,45628531734050
3101,1,45628531739670,45628551572206
3102,1,45628551577900,45628571693288
3103,1,45628571699904,45628591600875
3104,1,45628591607011,45628611509015
3105,1,45628611515115,45628631496028
3106,1,45628631502013,45628655448433
3107,1,45628655465329,45628675656781
3108,1,45628675664516,45628695622494
3109,1,45628695629682,45628715578504
3110,1,45628715584332,45628735655449
3111,1,45628735662609,45628755587359
3112,1,45628755605347,45628775710359
3113,1,45628775715666,45628795558745
3114,1,45628795564347,45628815609729
3115,1,45628815614992,45628835539157
3116,1,45628835544965,45628855743648
3117,1,45628855748882,45628875592035
3118,1,45628875597714,45628896305166
3119,1,45628896309537,45628915722128
3120,1,45628915727278,45628935845762
3121,1,45628935851184,45628955487177
3122,1,45628955492485,45628975609114
3123,1,45628975614448,45628995498062
3124,1,45628995504023,45629015278302
3125,1,45629015282340,45629035263212
3126,1,45629035267611,45629055736801
3127,1,45629055742075,45629075502331
3128,1,45629075507728,45629095619915
3129,1,45629095625708,45629115472960
3130,1,45629115478334,45629135665845
3131,1,45629135673331,45629155457221
3132,1,45629155463035,45629175778794
3133,1,45629175783736,45629195539938
3134,1,45629195545903,45629215616757
3135,1,45629215622438,45629235584184
3136,1,45629235590129,45629255643454
3137,1,45629255650895,45629275523882
3138,1,45629275529615,45629295612991
3139,1,45629295618258,45629315530409
3140,1,45629315536322,45629335789213
3141,1,45629335794722,45629355658366
3142,1,45629355667097,45629375712987
3143,1,45629375718753,45629399446423
3144,1,45629399450904,45629419635539
3145,1,45629419640673,45629439688623
3146,1,45629439695536,45629459659988
3147,1,45629459667056,45629479615765
3148,1,45629479621349,45629499519258
3149,1,45629499523887,45629519727401
3150,1,45629519734219,45629539619561
3151,1,45629539625328,45629559450432
3152,1,45629559456112,45629579732050
3153,1,45629579737630,45629599467027
3154,1,45629599472937,45629619608619
3155,1,45629619629030,45629639477701
3156,1,45629639483435,45629659587579
3157,1,45629659606576,45629680636362
3158,1,45629680640974,45629699663815
3159,1,45629699671777,45629719586461
3160,1,45629719591848,45629739585183
3161,1,45629739590953,45629759542829
3162,1,45629759548289,45629779437306
3163,1,45629779444152,45629799700656
3164,1,45629799707109,45629819727471
3165,1,45629819733283,45629839552606
3166,1,45629839555612,45629859673484
3167,1,45629859679984,45629879626365
3168,1,45629879635224,45629900049855
3169,1,45629900054266,45629919575593
3170,1,45629919581298,45629939689357
3171,1,45629939696352,45629959372170
3172,1,45629959377947,45629979672565
3173,1,45629979678951,45629999517512
3174,1,45629999523223,45630019748172
3175,1,45630019753384,45630039503325
3176,1,45630039508835,45630059555898
3177,1,45630059561445,45630079506271
3178,1,45630079511960,45630099373731
3179,1,45630099378214,45630119565856
3180,1,45630119570842,45630139626167
3181,1,45630139630947,45630163576993
3182,1,45630163582395,45630183737880
3183,1,45630183743397,45630203564826
3184,1,45630203569820,45630223539993
3185,1,45630223545527,45630243471783
3186,1,45630243477267,45630263432052
3187,1,45630263437468,45630283384362
3188,1,45630283389573,45630303512596
3189,1,45630303516903,45630323351601
3190,1,45630323357006,45630343491047
3191,1,45630343496477,45630363072414
3192,1,45630363076339,45630383463351
3193,1,45630383468800,45630403089911
3194,1,45630403094283,45630423728232
3195,1,45630423733631,45630443556452
3196,1,45630443561620,45630463556952
3197,1,45630463562511,45630483428665
3198,1,45630483434407,45630503593491
3199,1,45630503598830,45630523354221
3200,1,45630523360066,45630543412546
3201,1,45630543418217,45630563480837
3202,1,45630563486482,45630583509113
3203,1,45630583514367,45630603332113
3204,1,45630603338018,45630623507220
3205,1,45630623512585,45630643369033
3206,1,45630643375059,45630663655894
3207,1,45630663664449,45630683648383
3208,1,45630683678175,45630703658040
3209,1,45630703665136,45630723447063
3210,1,45630723451430,45630743603379
3211,1,45630743608510,45630763318405
3212,1,45630763324170,45630783445020
3213,1,45630783450532,45630803358704
3214,1,45630803364628,45630823519894
3215,1,45630823525090,45630843170993
3216,1,45630843174837,45630863546969
3217,1,45630863552291,45630883405226
3218,1,45630883410560,45630904206097
3219,1,45630904210113,45630927482058
3220,1,45630927487806,45630947207966
3221,1,45630947212424,45630967378665
3222,1,45630967386012,45630987435537
3223,1,45630987441170,45631007224241
3224,1,45631007230354,45631027263230
3225,1,45631027268464,45631047384899
3226,1,45631047390464,45631067678597
3227,1,45631067686190,45631087519764
3228,1,45631087524964,45631107605350
3229,1,45631107610936,45631127411160
3230,1,45631127416972,45631147570940
3231,1,45631147576440,45631167492996
3232,1,45631167498319,45631187633263
3233,1,45631187639656,45631207329570
3234,1,45631207335382,45631227535565
3235,1,45631227540600,45631247515296
3236,1,45631247519148,45631267534741
3237,1,45631267540069,45631287172670
3238,1,45631287177260,45631307162062
3239,1,45631307166265,45631327514072
3240,1,45631327534195,45631347508217
3241,1,45631347513593,45631367406155
3242,1,45631367412174,45631387513219
3243,1,45631387518881,45631407172386
3244,1,45631407176696,45631427669377
3245,1,45631427678167,45631447531920
3246,1,45631447538053,45631467552432
3247,1,45631467557623,45631487375349
3248,1,45631487381135,45631507462140
3249,1,45631507468863,45631527529972
3250,1,45631527535191,45631547411811
3251,1,45631547417503,45631567513136
3252,1,45631567518483,45631587402993
3253,1,45631587408673,45631607482425
3254,1,45631607487929,45631627476538
3255,1,45631627482417,45631647461587
3256,1,45631647467168,45631671431808
3257,1,45631671435909,45631691621194
3258,1,45631691626710,45631711565630
3259,1,45631711586281,45631731516065
3260,1,45631731521715,45631751508401
3261,1,45631751514270,45631771423107
3262,1,45631771428685,45631791459685
3263,1,45631791465505,45631811542076
3264,1,45631811547700,45631831553877
3265,1,45631831559922,45631851501736
3266,1,45631851507377,45631871393235
3267,1,45631871398464,45631891580905
3268,1,45631891586631,45631911208040
3269,1,45631911212357,45631931488993
3270,1,45631931493965,45631951354374
3271,1,45631951359559,45631971532077
3272,1,45631971537223,45631991531598
3273,1,45631991536885,45632012891799
3274,1,45632012897522,45632031722447
3275,1,45632031728727,45632051499998
3276,1,45632051504534,45632071510729
3277,1,45632071519691,45632091310612
3278,1,45632091315948,45632111696937
3279,1,45632111704642,45632131267010
3280,1,45632131273115,45632151588670
3281,1,45632151595297,45632171363713
3282,1,45632171403853,45632191471074
3283,1,45632191475652,45632211998191
3284,1,45632212018675,45632231840166
3285,1,45632231850843,45632251724725
3286,1,45632251734397,45632271592454
3287,1,45632271598341,45632291814654
3288,1,45632291820759,45632311471515
3289,1,45632311476618,45632331666387
3290,1,45632331672327,45632351788905
3291,1,45632351795859,45632371756783
3292,1,45632371760880,45632391538774
3293,1,45632391544594,45632411419368
3294,1,45632411423869,45632435775098
3295,1,45632435780297,45632455718912
3296,1,45632455725559,45632475494006
3297,1,45632475498534,45632495744622
3298,1,45632495748995,45632515735128
3299,1,45632515741560,45632535853188
3300,1,45632535858698,45632555675360
3301,1,45632555683636,45632575706974
3302,1,45632575715066,45632595778419
3303,1,45632595784148,45632615694493
3304,1,45632615702464,45632635777270
3305,1,45632635783333,45632655608749
3306,1,45632655613490,45632675860861
3307,1,45632675866541,45632695723914
3308,1,45632695729314,45632715769215
3309,1,45632715776399,45632735704324
3310,1,45632735711637,45632755635570
3311,1,45632755661709,45632775713799
3312,1,45632775719220,45632795909499
3313,1,45632795914929,45632816546768
3314,1,45632816551834,45632835715223
3315,1,45632835720615,45632855742636
3316,1,45632855748163,45632875800698
3317,1,45632875806252,45632895708691
3318,1,45632895718235,45632915465999
3319,1,45632915470909,45632935851714
3320,1,45632935857325,45632955530959
3321,1,45632955536489,45632975602698
3322,1,45632975608737,45632995691013
3323,1,45632995699403,45633015574015
3324,1,45633015579435,45633035722538
3325,1,45633035741708,45633055650417
3326,1,45633055655416,45633075662154
3327,1,45633075669675,45633095818262
3328,1,45633095826402,45633115723613
3329,1,45633115729216,45633135898193
3330,1,45633135903702,45633155879825
3331,1,45633155885666,45633175851579
3332,1,45633175857139,45633199746547
3333,1,45633199752215,45633219709424
3334,1,45633219717640,45633240150943
3335,1,45633240155232,45633259725736
3336,1,45633259731367,45633279624326
3337,1,45633279630286,45633299647627
3338,1,45633299655177,45633319679956
3339,1,45633319687647,45633339743580
3340,1,45633339749475,45633359804469
3341,1,45633359809609,45633379774784
3342,1,45633379780408,45633399674846
3343,1,45633399682603,45633419471281
3344,1,45633419476513,45633439772073
3345,1,45633439777887,45633459828015
3346,1,45633459833322,45633479636907
3347,1,45633479642501,45633499603445
3348,1,45633499609121,45633519624546
3349,1,45633519629973,45633539293598
3350,1,45633539297644,45633559676778
3351,1,45633559684359,45633579493707
3352,1,45633579499500,45633599529890
3353,1,45633599535229,45633619544389
3354,1,45633619550101,45633639703473
3355,1,45633639709504,45633659519919
3356,1,45633659524079,45633679867078
3357,1,45633679872759,45633699562841
3358,1,45633699567132,45633719491088
3359,1,45633719495302,45633739525635
3360,1,45633739530020,45633759755389
3361,1,45633759776009,45633779719860
3362,1,45633779726957,45633799768680
3363,1,45633799773685,45633819741689
3364,1,45633819748397,45633839846527
3365,1,45633839851505,45633859806410
3366,1,45633859811882,45633879802146
3367,1,45633879807462,45633899721358
3368,1,45633899728121,45633919439825
3369,1,45633919444055,45633944014942
3370,1,45633944020201,45633963831021
3371,1,45633963836605,45633983900525
3372,1,45633983905970,45634003746735
3373,1,45634003786896,45634023727558
3374,1,45634023733308,45634043607234
3375,1,45634043612697,45634063554259
3376,1,45634063559784,45634083723562
3377,1,45634083729129,45634103720382
3378,1,45634103725920,45634123792684
3379,1,45634123798357,45634143721985
3380,1,45634143727490,45634163476989
3381,1,45634163482104,45634183609616
3382,1,45634183614310,45634203913549
3383,1,45634203918998,45634223796400
3384,1,45634223801753,45634243621978
3385,1,45634243627786,45634263669286
3386,1,45634263674774,45634284143918
3387,1,45634284148178,45634303441818
3388,1,45634303446445,45634323918059
3389,1,45634323923729,45634343588335
3390,1,45634343594103,45634363874277
3391,1,45634363879732,45634383854719
3392,1,45634383860259,45634403404443
3393,1,45634403409069,45634423532918
3394,1,45634423538230,45634443801699
3395,1,45634443806859,45634463595228
3396,1,45634463600557,45634483751511
3397,1,45634483757264,45634503768081
3398,1,45634503773672,45634523732837
3399,1,45634523738231,45634543637492
3400,1,45634543642554,45634563760504
3401,1,45634563766111,45634583804471
3402,1,45634583809585,45634603752409
3403,1,45634603758188,45634623684208
3404,1,45634623692655,45634643659643
3405,1,45634643664809,45634663863072
3406,1,45634663866798,45634684888656
3407,1,45634684893926,45634707822866
3408,1,45634707828534,45634727613731
3409,1,45634727640827,45634747638184
3410,1,45634747662230,45634767659944
3411,1,45634767665334,45634787534116
3412,1,45634787552076,45634807684061
3413,1,45634807689569,45634827595392
3414,1,45634827600784,45634847524238
3415,1,45634847527180,45634867709411
3416,1,45634867714669,45634887701803
3417,1,45634887707759,45634907721436
3418,1,45634907727140,45634927696266
3419,1,45634927702946,45634947702267
3420,1,45634947708772,45634967594638
3421,1,45634967599826,45634987674510
3422,1,45634987681881,45635008241301
3423,1,45635008245214,45635027676890
3424,1,45635027682431,45635047388930
3425,1,45635047393586,45635067764786
3426,1,45635067770352,45635087794265
3427,1,45635087799612,45635107828468
3428,1,45635107833721,45635127823155
3429,1,45635127828986,45635147743003
3430,1,45635147748319,45635167607480
3431,1,45635167612333,45635187872101
3432,1,45635187877529,45635207947678
3433,1,45635207952799,45635227831678
3434,1,45635227836940,45635247884168
3435,1,45635247887609,45635267768057
3436,1,45635267773438,45635287831532
3437,1,45635287837077,45635307869560
3438,1,45635307875083,45635327774486
3439,1,45635327779903,45635347696810
3440,1,45635347703191,45635367654220
3441,1,45635367661023,45635387608985
3442,1,45635387614565,45635407707834
3443,1,45635407713613,45635427751876
3444,1,45635427757293,45635447952222
3445,1,45635447957824,45635471800045
3446,1,45635471805057,45635491710886
3447,1,45635491719662,45635511423295
3448,1,45635511427519,45635531596903
3449,1,45635531601357,45635551716595
3450,1,45635551725298,45635571591820
3451,1,45635571597474,45635591661058
3452,1,45635591681727,45635611765525
3453,1,45635611772925,45635631680351
3454,1,45635631685847,45635651610228
3455,1,45635651615310,45635671440262
3456,1,45635671445335,45635691758773
3457,1,45635691764306,45635711545262
3458,1,45635711550526,45635731725173
3459,1,45635731732477,45635751666514
3460,1,45635751671643,45635771710334
3461,1,45635771718489,45635791437703
3462,1,45635791441621,45635811910985
3463,1,45635811931946,45635831798348
3464,1,45635831803291,45635851769481
3465,1,45635851774358,45635871735073
3466,1,45635871744295,45635891596453
3467,1,45635891602331,45635911566685
3468,1,45635911572465,45635931770114
3469,1,45635931775312,45635951490624
3470,1,45635951494690,45635971779038
3471,1,45635971784086,45635991626310
3472,1,45635991632201,45636011605501
3473,1,45636011611923,45636031667967
3474,1,45636031675072,45636051740580
3475,1,45636051746369,45636071617105
3476,1,45636071623220,45636091660676
3477,1,45636091667303,45636111586326
3478,1,45636111591518,45636131613583
3479,1,45636131619512,45636151605825
3480,1,45636151611501,45636171498085
3481,1,45636171501933,45636191695113
3482,1,45636191701548,45636215707544
3483,1,45636215715626,45636235627276
3484,1,45636235634063,45636255516661
3485,1,45636255521252,45636275666745
3486,1,45636275673340,45636295647391
3487,1,45636295654131,45636315394826
3488,1,45636315399558,45636335490962
3489,1,45636335496340,45636355508456
3490,1,45636355514203,45636375641243
3491,1,45636375647248,45636395667023
3492,1,45636395675509,45636415705949
3493,1,45636415711051,45636435838506
3494,1,45636435843693,45636455860568
3495,1,45636455882249,45636475591389
3496,1,45636475596890,45636495508844
3497,1,45636495514567,45636515550801
3498,1,45636515556295,45636535964746
3499,1,45636535969949,45636555642616
3500,1,45636555648547,45636575587376
3501,1,45636575592988,45636595564659
3502,1,45636595570750,45636615536475
3503,1,45636615542084,45636635485367
3504,1,45636635491040,45636655607673
3505,1,45636655612837,45636675383735
3506,1,45636675387911,45636695763953
3507,1,45636695769083,45636715638352
3508,1,45636715644133,45636735542684
3509,1,45636735548850,45636755556120
3510,1,45636755561530,45636775601379
3511,1,45636775606824,45636795656723
3512,1,45636795663008,45636815603657
3513,1,45636815609527,45636835488621
3514,1,45636835494506,45636855620133
3515,1,45636855646473,45636875629360
3516,1,45636875635406,45636895636101
3517,1,45636895642192,45636915604609
3518,1,45636915610309,45636935675551
3519,1,45636935680302,45636955792959
3520,1,45636955798777,45636979737826
3521,1,45636979744440,45636999657029
3522,1,45636999663442,45637019690780
3523,1,45637019697830,45637039617149
3524,1,45637039622855,45637059688495
3525,1,45637059693793,45637079676720
3526,1,45637079682080,45637099686186
3527,1,45637099691518,45637119705486
3528,1,45637119710600,45637139694893
3529,1,45637139699896,45637159754190
3530,1,45637159761262,45637179473366
3531,1,45637179477683,45637199611949
3532,1,45637199617125,45637219715458
3533,1,45637219724766,45637239577396
3534,1,45637239582631,45637259591140
3535,1,45637259596526,45637279613289
3536,1,45637279618590,45637299640639
3537,1,45637299646938,45637319728551
3538,1,45637319737352,45637339619045
3539,1,45637339624337,45637359590925
3540,1,45637359596685,45637379589433
3541,1,45637379595483,45637399748099
3542,1,45637399751960,45637419594013
3543,1,45637419600015,45637439673681
3544,1,45637439679746,45637459653855
3545,1,45637459659842,45637479660454
3546,1,45637479667468,45637499670278
3547,1,45637499675172,45637519498632
3548,1,45637519504272,45637539641596
3549,1,45637539648051,45637559436870
3550,1,45637559442445,45637579590151
3551,1,45637579595488,45637599584321
3552,1,45637599589226,45637619639799
3553,1,45637619645754,45637639572171
3554,1,45637639577131,45637659642149
3555,1,45637659648793,45637679236130
3556,1,45637679240415,45637699819489
3557,1,45637699824605,45637719744575
3558,1,45637719750237,45637743702009
3559,1,45637743707218,45637763663608
3560,1,45637763669602,45637783627636
3561,1,45637783633788,45637803665579
3562,1,45637803672652,45637823725699
3563,1,45637823734893,45637843542500
3564,1,45637843547825,45637863592002
3565,1,45637863613555,45637883449499
3566,1,45637883455000,45637903590728
3567,1,45637903596600,45637924139955
3568,1,45637924145201,45637943560250
3569,1,45637943564501,45637963825407
3570,1,45637963830875,45637983765284
3571,1,45637983770834,45638003561522
3572,1,45638003564900,45638023486716
3573,1,45638023492146,45638043176510
3574,1,45638043180797,45638063787372
3575,1,45638063792477,45638083426973
3576,1,45638083431775,45638103512379
3577,1,45638103517976,45638123590694
3578,1,45638123595871,45638143630647
3579,1,45638143637488,45638163687115
3580,1,45638163707230,45638183305592
3581,1,45638183309818,45638203646212
3582,1,45638203652872,45638223544749
3583,1,45638223550445,45638243636700
3584,1,45638243643100,45638263683226
3585,1,45638263689142,45638283745380
3586,1,45638283752150,45638303644991
3587,1,45638303651646,45638323604429
3588,1,45638323609610,45638343580104
3589,1,45638343585804,45638363647470
3590,1,45638363654004,45638383785228
3591,1,45638383790682,45638403702732
3592,1,45638403707994,45638423615749
3593,1,45638423621265,45638443713816
3594,1,45638443722250,45638463544289
3595,1,45638463549169,45638487717459
3596,1,45638487725652,45638507791320
3597,1,45638507796271,45638527812514
3598,1,45638527818136,45638547827245
3599,1,45638547832896,45638567734877
3600,1,45638567744103,45638587789044
3601,1,45638587794637,45638607775428
3602,1,45638607780639,45638627812206
3603,1,45638627817997,45638647697878
3604,1,45638647703545,45638667700789
3605,1,45638667705727,45638687528108
3606,1,45638687533969,45638707707567
3607,1,45638707712736,45638727618574
3608,1,45638727623968,45638747571906
3609,1,45638747577324,45638767623619
3610,1,45638767629145,45638787869179
3611,1,45638787876112,45638807621497
3612,1,45638807626665,45638827839750
3613,1,45638827844958,45638847524100
3614,1,45638847529472,45638867539425
3615,1,45638867545202,45638887548912
3616,1,45638887595589,45638907461532
3617,1,45638907467358,45638927818215
3618,1,45638927824904,45638947269365
3619,1,45638947273761,45638967595370
3620,1,45638967600617,45638987813553
3621,1,45638987819183,45639007671731
3622,1,45639007696621,45639027734543
3623,1,45639027741052,45639047589365
3624,1,45639047595002,45639067631406
3625,1,45639067636953,45639087549052
3626,1,45639087554279,45639107580921
3627,1,45639107586674,45639127594461
3628,1,45639127599913,45639147636206
3629,1,45639147641700,45639167416516
3630,1,45639167422362,45639187437856
3631,1,45639187446039,45639207655465
3632,1,45639207661102,45639227527374
3633,1,45639227532572,45639251773053
3634,1,45639251777600,45639271605102
3635,1,45639271610707,45639291531890
3636,1,45639291537303,45639311781100
3637,1,45639311786777,45639331582837
3638,1,45639331587954,45639351567993
3639,1,45639351573440,45639371676783
3640,1,45639371681609,45639391559544
3641,1,45639391565143,45639411554072
3642,1,45639411559625,45639431454472
3643,1,45639431459266,45639451820477
3644,1,45639451825878,45639471705750
3645,1,45639471713745,45639491590348
3646,1,45639491595363,45639511463144
3647,1,45639511468632,45639531596579
3648,1,45639531601501,45639551501639
3649,1,45639551507295,45639571714693
3650,1,45639571722370,45639591678051
3651,1,45639591684619,45639611677425
3652,1,45639611684629,45639631623345
3653,1,45639631629355,45639651585169
3654,1,45639651590178,45639671463554
3655,1,45639671469089,45639691398076
3656,1,45639691402881,45639711626566
3657,1,45639711631603,45639731664017
3658,1,45639731669088,45639751771575
3659,1,45639751777413,45639771592425
3660,1,45639771597500,45639791736714
3661,1,45639791744168,45639811755937
3662,1,45639811762438,45639831590213
3663,1,45639831595965,45639851696118
3664,1,45639851700164,45639871602233
3665,1,45639871620506,45639891640323
3666,1,45639891646079,45639911610085
3667,1,45639911628144,45639932453658
3668,1,45639932458586,45639951310956
3669,1,45639951315100,45639971666521
3670,1,45639971671770,45639991651928
3671,1,45639991657403,45640015413408
3672,1,45640015419328,45640035408969
3673,1,45640035414867,45640055573721
3674,1,45640055579174,45640075739449
3675,1,45640075745811,45640095714423
3676,1,45640095721727,45640115736478
3677,1,45640115742713,45640135749045
3678,1,45640135755514,45640155672763
3679,1,45640155678229,45640175635075
3680,1,45640175640395,45640195799228
3681,1,45640195804835,45640215810586
3682,1,45640215816811,45640235621296
3683,1,45640235626784,45640255507040
3684,1,45640255513051,45640275566030
3685,1,45640275571642,45640295567667
3686,1,45640295572592,45640315649881
3687,1,45640315654539,45640335657769
3688,1,45640335662892,45640355719930
3689,1,45640355729842,45640375690011
3690,1,45640375697179,45640395700160
3691,1,45640395707155,45640415669196
3692,1,45640415673100,45640435627809
3693,1,45640435631608,45640455763636
3694,1,45640455768584,45640475698053
3695,1,45640475703776,45640495611174
3696,1,45640495616591,45640515664500
3697,1,45640515670268,45640535639750
3698,1,45640535645000,45640555750614
3699,1,45640555758528,45640575727701
3700,1,45640575736680,45640595694857
3701,1,45640595701982,45640615663187
3702,1,45640615668060,45640635571849
3703,1,45640635576874,45640655666173
3704,1,45640655671645,45640675658014
3705,1,45640675663753,45640695759855
3706,1,45640695764632,45640715832314
3707,1,45640715838047,45640735542334
3708,1,45640735547831,45640759642765
3709,1,45640759648062,45640779616036
3710,1,45640779621299,45640799538453
3711,1,45640799544142,45640819656964
3712,1,45640819662098,45640839681084
3713,1,45640839687902,45640859754898
3714,1,45640859760830,45640879865382
3715,1,45640879871062,45640899692435
3716,1,45640899699637,45640919769383
3717,1,45640919774995,45640939465835
3718,1,45640939470669,45640959398625
3719,1,45640959418625,45640979585064
3720,1,45640979590587,45640999502650
3721,1,45640999508263,45641019508074
3722,1,45641019513668,45641039572198
3723,1,45641039578325,45641059608753
3724,1,45641059613539,45641079722515
3725,1,45641079728009,45641099548906
3726,1,45641099554335,45641119592092
3727,1,45641119597557,45641139562590
3728,1,45641139568072,45641159567413
3729,1,45641159572965,45641179572079
3730,1,45641179576734,45641199432890
3731,1,45641199437986,45641219711528
3732,1,45641219716614,45641239396012
3733,1,45641239401637,45641259623969
3734,1,45641259629144,45641279713631
3735,1,45641279719592,45641299592716
3736,1,45641299598147,45641319618894
3737,1,45641319624328,45641339692999
3738,1,45641339697996,45641359758086
3739,1,45641359766368,45641379814201
3740,1,45641379819417,45641399785948
3741,1,45641399790783,45641419630562
3742,1,45641419635368,45641439602909
3743,1,45641439607633,45641459825532
3744,1,45641459830876,45641479935306
3745,1,45641479940211,45641499690752
3746,1,45641499695630,45641523672422
3747,1,45641523679110,45641543756075
3748,1,45641543763934,45641563771518
3749,1,45641563778600,45641583654538
3750,1,45641583680424,45641603832803
3751,1,45641603838277,45641623779063
3752,1,45641623784731,45641643622929
3753,1,45641643628484,45641663636559
