# frame_index,read_ok,t_before_read_ns,t_after_read_ns
7732,1,47636883982457,47636904087019
7733,1,47636904091508,47636924189535
7734,1,47636924193347,47636944608431
7735,1,47636944614178,47636964310429
7736,1,47636964315198,47636984453254
7737,1,47636984457966,47637004273888
7738,1,47637004278510,47637028235250
7739,1,47637028239280,47637048031632
7740,1,47637048035672,47637068285770
7741,1,47637068290324,47637088052466
7742,1,47637088056471,47637108379480
7743,1,47637108384745,47637128235036
7744,1,47637128239845,47637148433406
7745,1,47637148453094,47637168669831
7746,1,47637168679807,47637188649284
7747,1,47637188653758,47637208310649
7748,1,47637208315138,47637228401976
7749,1,47637228408336,47637248050472
7750,1,47637248054282,47637268311696
7751,1,47637268316932,47637288068192
7752,1,47637288072404,47637308215857
7753,1,47637308220299,47637328079026
7754,1,47637328083715,47637348170569
7755,1,47637348174604,47637368045917
7756,1,47637368049811,47637388131780
7757,1,47637388135928,47637408064913
7758,1,47637408068706,47637427976432
7759,1,47637427991682,47637447875169
7760,1,47637447879218,47637468197155
7761,1,47637468201444,47637488031577
7762,1,47637488035420,47637508390298
7763,1,47637508395521,47637528145197
7764,1,47637528150200,47637548215255
7765,1,47637548219873,47637568201669
7766,1,47637568206914,47637587995931
7767,1,47637588010659,47637608207955
7768,1,47637608213049,47637628137731
7769,1,47637628141691,47637648087942
7770,1,47637648091757,47637668347670
7771,1,47637668352944,47637688188576
7772,1,47637688193709,47637708503035
7773,1,47637708506384,47637728197564
7774,1,47637728201948,47637748357614
7775,1,47637748363021,47637768127179
7776,1,47637768132467,47637792268381
7777,1,47637792273773,47637812131239
7778,1,47637812136313,47637832432033
7779,1,47637832438232,47637852182719
7780,1,47637852186943,47637872321066
7781,1,47637872326055,47637892100959
7782,1,47637892105938,47637912188301
7783,1,47637912192189,47637931923498
7784,1,47637931927562,47637952427715
7785,1,47637952433113,47637972263236
7786,1,47637972268511,47637992140245
7787,1,47637992145141,47638011889085
7788,1,47638011893022,47638032237583
7789,1,47638032241611,47638052080196
7790,1,47638052084597,47638072166243
7791,1,47638072170093,47638092031830
7792,1,47638092035800,47638112190157
7793,1,47638112193369,47638132106026
7794,1,47638132111031,47638152186506
7795,1,47638152190273,47638172467282
7796,1,47638172472471,47638191987237
7797,1,47638191991674,47638212108455
7798,1,47638212112662,47638232150004
7799,1,47638232154228,47638252053620
7800,1,47638252057928,47638272187563
7801,1,47638272191503,47638291989099
7802,1,47638291992866,47638312187181
7803,1,47638312191116,47638331901923
7804,1,47638331906029,47638352449710
7805,1,47638352454376,47638372082429
7806,1,47638372087604,47638392240724
7807,1,47638392244783,47638412027134
7808,1,47638412031148,47638432061812
7809,1,47638432067050,47638452224664
7810,1,47638452229041,47638472361535
7811,1,47638472382307,47638492124801
7812,1,47638492129544,47638512198191
7813,1,47638512202106,47638536031583
7814,1,47638536035620,47638556194546
7815,1,47638556198369,47638576061529
7816,1,47638576065454,47638596190028
7817,1,47638596193824,47638616146883
7818,1,47638616151266,47638636228195
7819,1,47638636232107,47638656100873
7820,1,47638656105320,47638676261540
7821,1,47638676265813,47638696137519
7822,1,47638696141276,47638716076222
7823,1,47638716079943,47638736071553
7824,1,47638736076747,47638756198639
7825,1,47638756202662,47638776058730
7826,1,47638776062535,47638796201042
7827,1,47638796204789,47638816112914
7828,1,47638816117964,47638836222515
7829,1,47638836226321,47638856134650
7830,1,47638856152626,47638876200567
7831,1,47638876204438,47638896101877
7832,1,47638896106454,47638916428012
7833,1,47638916434351,47638936133456
7834,1,47638936138635,47638956112113
7835,1,47638956115929,47638976112221
7836,1,47638976117288,47638996199345
7837,1,47638996203286,47639016018930
7838,1,47639016026156,47639036190587
7839,1,47639036194571,47639056115309
7840,1,47639056120130,47639075974798
7841,1,47639075978715,47639096190792
7842,1,47639096195813,47639116073856
7843,1,47639116077911,47639136188731
7844,1,47639136193916,47639156432745
7845,1,47639156442499,47639176196760
7846,1,47639176202257,47639196262116
7847,1,47639196266447,47639216113753
7848,1,47639216118850,47639236221841
7849,1,47639236225976,47639256174872
7850,1,47639256179828,47639276375588
7851,1,47639276380929,47639300171713
7852,1,47639300176788,47639320363649
7853,1,47639320368950,47639340162139
7854,1,47639340166886,47639360222900
7855,1,47639360226657,47639380216354
7856,1,47639380220968,47639400173591
7857,1,47639400177574,47639420084334
7858,1,47639420089578,47639440251886
7859,1,47639440258356,47639460304653
7860,1,47639460309677,47639480259592
7861,1,47639480276819,47639500062295
7862,1,47639500066166,47639520330955
7863,1,47639520335796,47639540088652
7864,1,47639540094465,47639560350056
7865,1,47639560354858,47639580132705
7866,1,47639580137655,47639600209711
7867,1,47639600214900,47639620083440
7868,1,47639620087184,47639640367004
7869,1,47639640371876,47639660134711
7870,1,47639660139677,47639680488780
7871,1,47639680494327,47639700144964
7872,1,47639700159387,47639720221703
7873,1,47639720225753,47639740032007
7874,1,47639740035983,47639760200641
7875,1,47639760204703,47639780190792
7876,1,47639780195417,47639800161838
7877,1,47639800165925,47639820042993
7878,1,47639820046746,47639840232850
7879,1,47639840237134,47639860286257
7880,1,47639860291289,47639880302163
7881,1,47639880305604,47639900037364
7882,1,47639900041595,47639920356629
7883,1,47639920361792,47639940105558
7884,1,47639940110282,47639960353294
7885,1,47639960358463,47639980215973
7886,1,47639980221199,47640000268246
7887,1,47640000273963,47640019780639
7888,1,47640019784474,47640040031342
7889,1,47640040036836,47640063891489
7890,1,47640063896363,47640084360435
7891,1,47640084364367,47640104329401
7892,1,47640104333321,47640124156582
7893,1,47640124160695,47640144055338
7894,1,47640144060283,47640164178262
7895,1,47640164182279,47640184562319
7896,1,47640184566335,47640204155457
7897,1,47640204161472,47640224267877
7898,1,47640224272301,47640244185361
7899,1,47640244189306,47640264139149
7900,1,47640264144075,47640284228060
7901,1,47640284231979,47640304053006
7902,1,47640304056607,47640324459717
7903,1,47640324464623,47640344173545
7904,1,47640344178131,47640364354967
7905,1,47640364360597,47640384121981
7906,1,47640384126933,47640404179887
7907,1,47640404183361,47640424132747
7908,1,47640424137906,47640444190984
7909,1,47640444194724,47640464188545
7910,1,47640464192985,47640484310747
7911,1,47640484315340,47640504097599
7912,1,47640504117762,47640524388331
7913,1,47640524393653,47640543896562
7914,1,47640543900731,47640564206930
7915,1,47640564221137,47640583905543
7916,1,47640583910283,47640604015366
7917,1,47640604020674,47640624151951
7918,1,47640624156581,47640644207799
7919,1,47640644211587,47640664083095
7920,1,47640664086870,47640684853361
7921,1,47640684857486,47640703916096
7922,1,47640703919912,47640724449062
7923,1,47640724455741,47640744130744
7924,1,47640744135932,47640764193496
7925,1,47640764197340,47640784258994
7926,1,47640784263990,47640808363969
7927,1,47640808369164,47640828202944
7928,1,47640828207426,47640848355210
7929,1,47640848360423,47640868201426
7930,1,47640868205824,47640888223066
7931,1,47640888226769,47640908220853
7932,1,47640908225829,47640928384477
7933,1,47640928389501,47640948281866
7934,1,47640948286554,47640968505046
7935,1,47640968512979,47640988154470
7936,1,47640988159081,47641008113246
7937,1,47641008115924,47641028081949
7938,1,47641028086017,47641048312637
7939,1,47641048317593,47641068169648
7940,1,47641068174291,47641088262314
7941,1,47641088265668,47641108162734
7942,1,47641108167261,47641128192049
7943,1,47641128196134,47641148153734
7944,1,47641148158201,47641168198842
7945,1,47641168202786,47641187831458
7946,1,47641187835139,47641208514652
7947,1,47641208521973,47641228161738
7948,1,47641228165979,47641248248140
7949,1,47641248251914,47641268178183
7950,1,47641268183060,47641288217117
7951,1,47641288220811,47641308118153
7952,1,47641308122970,47641328110096
7953,1,47641328113986,47641348122120
7954,1,47641348126027,47641368446168
7955,1,47641368453139,47641388210262
7956,1,47641388214713,47641408244419
7957,1,47641408248559,47641428129783
7958,1,47641428133837,47641448051097
7959,1,47641448055008,47641468328218
7960,1,47641468333348,47641488253136
7961,1,47641488256970,47641508114957
7962,1,47641508119536,47641528374198
7963,1,47641528394369,47641548096113
7964,1,47641548100086,47641572393159
7965,1,47641572397834,47641592073518
7966,1,47641592077330,47641612215010
7967,1,47641612218871,47641632061923
7968,1,47641632065814,47641652321742
7969,1,47641652326373,47641672254917
7970,1,47641672260025,47641691949925
7971,1,47641691954362,47641712133414
7972,1,47641712137748,47641732297508
7973,1,47641732302494,47641752090172
7974,1,47641752093999,47641772337081
7975,1,47641772341869,47641792167634
7976,1,47641792172435,47641812194692
7977,1,47641812198703,47641832160107
7978,1,47641832165177,47641852193272
7979,1,47641852196907,47641872092715
7980,1,47641872097312,47641892248162
7981,1,47641892251971,47641912132745
7982,1,47641912137770,47641932201381
7983,1,47641932205091,47641951841801
7984,1,47641951845500,47641972326058
7985,1,47641972330029,47641991973126
7986,1,47641991978038,47642012358224
7987,1,47642012363145,47642032081410
7988,1,47642032085801,47642052205967
7989,1,47642052209894,47642072152647
7990,1,47642072157623,47642092293850
7991,1,47642092297710,47642112107158
7992,1,47642112111363,47642132243671
7993,1,47642132247483,47642152127887
7994,1,47642152132912,47642172346256
7995,1,47642172351928,47642191821486
7996,1,47642191825353,47642212408587
7997,1,47642212413817,47642232070226
7998,1,47642232074141,47642252394820
7999,1,47642252399425,47642271825879
8000,1,47642271844204,47642292223215
8001,1,47642292227082,47642312074503
8002,1,47642312078838,47642336229665
8003,1,47642336233754,47642356159142
8004,1,47642356164019,47642376182682
8005,1,47642376186506,47642396089137
8006,1,47642396093976,47642416196705
8007,1,47642416200511,47642436276497
8008,1,47642436280523,47642456105026
8009,1,47642456108998,47642476148727
8010,1,47642476152435,47642496241799
8011,1,47642496245305,47642516290596
8012,1,47642516295680,47642536396412
8013,1,47642536401567,47642556162148
8014,1,47642556167177,47642576387286
8015,1,47642576405726,47642596129614
8016,1,47642596134173,47642616243807
8017,1,47642616248028,47642636158945
8018,1,47642636163543,47642656227959
8019,1,47642656232347,47642676154264
8020,1,47642676159478,47642696039365
8021,1,47642696047112,47642716142445
8022,1,47642716146876,47642736208129
8023,1,47642736212075,47642755864166
8024,1,47642755868350,47642776354316
8025,1,47642776359636,47642796090160
8026,1,47642796094061,47642816154679
8027,1,47642816159123,47642835847418
8028,1,47642835851767,47642856337709
8029,1,47642856342731,47642876155509
8030,1,47642876159633,47642896204316
8031,1,47642896208288,47642916062113
8032,1,47642916066013,47642936301233
8033,1,47642936306489,47642956143774
8034,1,47642956147783,47642976488744
8035,1,47642976493540,47642996158746
8036,1,47642996163847,47643016251564
8037,1,47643016255668,47643036130786
8038,1,47643036135959,47643056346155
8039,1,47643056351541,47643080106647
8040,1,47643080111128,47643100224515
8041,1,47643100228503,47643119902434
8042,1,47643119922901,47643140226048
8043,1,47643140230112,47643160263255
8044,1,47643160267812,47643180399166
8045,1,47643180404224,47643199842062
8046,1,47643199845710,47643220287566
8047,1,47643220291429,47643240151396
8048,1,47643240155219,47643260191856
8049,1,47643260195878,47643280022782
8050,1,47643280027216,47643300177633
8051,1,47643300181651,47643320084297
8052,1,47643320088168,47643340230275
8053,1,47643340234242,47643360085179
8054,1,47643360089068,47643380204823
8055,1,47643380208829,47643400099741
8056,1,47643400103541,47643420409264
8057,1,47643420414199,47643440409218
8058,1,47643440413412,47643460395162
8059,1,47643460400267,47643479939197
8060,1,47643479943458,47643500199243
8061,1,47643500203378,47643520032541
8062,1,47643520036605,47643540230762
8063,1,47643540237100,47643560066619
8064,1,47643560070887,47643580522221
8065,1,47643580536048,47643600174536
8066,1,47643600178566,47643620240684
8067,1,47643620244730,47643640108990
8068,1,47643640114145,47643660237599
8069,1,47643660241709,47643680015770
8070,1,47643680020952,47643699979572
8071,1,47643699984004,47643720082951
8072,1,47643720086977,47643740027169
8073,1,47643740034481,47643760106036
8074,1,47643760110502,47643780337276
8075,1,47643780342687,47643800035980
8076,1,47643800040712,47643820218495
8077,1,47643820223020,47643844059111
8078,1,47643844063067,47643864284487
8079,1,47643864288365,47643884081751
8080,1,47643884085631,47643904184482
8081,1,47643904188326,47643924198461
8082,1,47643924203258,47643944538555
8083,1,47643944543891,47643964101967
8084,1,47643964107025,47643984521046
8085,1,47643984545184,47644004298058
8086,1,47644004302355,47644024378762
8087,1,47644024383992,47644044095613
8088,1,47644044099483,47644064436906
8089,1,47644064441787,47644084204594
8090,1,47644084209679,47644104209803
8091,1,47644104213529,47644124200775
8092,1,47644124205993,47644144371945
8093,1,47644144376568,47644164145838
8094,1,47644164150923,47644184238870
8095,1,47644184243037,47644204166668
8096,1,47644204170311,47644224268365
8097,1,47644224272353,47644244099747
8098,1,47644244103537,47644264360098
8099,1,47644264365223,47644284018630
8100,1,47644284023670,47644304147699
8101,1,47644304151741,47644324120361
8102,1,47644324125501,47644344304981
8103,1,47644344308990,47644364214940
8104,1,47644364219556,47644384228844
8105,1,47644384233510,47644404016925
8106,1,47644404022194,47644424387379
8107,1,47644424392389,47644444387994
8108,1,47644444391564,47644464196757
8109,1,47644464200897,47644484262339
8110,1,47644484267174,47644504224343
8111,1,47644504228542,47644524120937
8112,1,47644524126096,47644544344828
8113,1,47644544350177,47644564183055
8114,1,47644564188507,47644584422422
8115,1,47644584427517,47644608078470
8116,1,47644608092385,47644628381349
8117,1,47644628386644,47644648035485
8118,1,47644648039717,47644668407045
8119,1,47644668412142,47644688172591
8120,1,47644688177383,47644708376547
8121,1,47644708381086,47644728053391
8122,1,47644728057379,47644748264889
8123,1,47644748268969,47644768181702
8124,1,47644768186568,47644788381333
8125,1,47644788386506,47644808237127
8126,1,47644808242292,47644828494894
8127,1,47644828500148,47644848162136
8128,1,47644848167205,47644868428979
8129,1,47644868434380,47644888178789
8130,1,47644888183813,47644908476736
8131,1,47644908483198,47644928040622
8132,1,47644928045363,47644948097642
8133,1,47644948102025,47644968122306
8134,1,47644968126062,47644988254795
8135,1,47644988258746,47645008131196
8136,1,47645008134936,47645028199745
8137,1,47645028203689,47645048073041
8138,1,47645048076717,47645068212711
8139,1,47645068216861,47645087975510
8140,1,47645087979711,47645108133800
8141,1,47645108137735,47645128059909
8142,1,47645128064681,47645148243820
8143,1,47645148247805,47645168126700
8144,1,47645168130570,47645188244762
8145,1,47645188249114,47645208184211
8146,1,47645208188361,47645228458487
8147,1,47645228464997,47645248118657
8148,1,47645248123634,47645268241253
8149,1,47645268245660,47645288083750
8150,1,47645288087597,47645308268364
8151,1,47645308272213,47645328145673
8152,1,47645328150762,47645352275338
8153,1,47645352279339,47645372200914
8154,1,47645372205479,47645392399917
8155,1,47645392405336,47645412235477
8156,1,47645412240851,47645432335011
8157,1,47645432339901,47645451874723
8158,1,47645451878540,47645472293754
8159,1,47645472297912,47645492238230
8160,1,47645492242852,47645512423920
8161,1,47645512426954,47645532090187
8162,1,47645532094342,47645552396575
8163,1,47645552401486,47645572201566
8164,1,47645572206224,47645592376369
8165,1,47645592381531,47645612077602
8166,1,47645612081468,47645632397892
8167,1,47645632417868,47645652153731
8168,1,47645652158643,47645672442610
8169,1,47645672447687,47645692171895
8170,1,47645692189810,47645712493435
8171,1,47645712498906,47645732403634
8172,1,47645732408541,47645752418926
8173,1,47645752423495,47645772212625
8174,1,47645772217269,47645792379508
8175,1,47645792384671,47645812166990
8176,1,47645812171890,47645832443195
8177,1,47645832447708,47645852297507
8178,1,47645852302524,47645872470929
8179,1,47645872477648,47645892115423
8180,1,47645892119755,47645912259071
8181,1,47645912263522,47645932105517
8182,1,47645932110473,47645952119146
8183,1,47645952123517,47645973278756
8184,1,47645973283492,47645992276272
8185,1,47645992280071,47646012127211
8186,1,47646012131461,47646032389159
8187,1,47646032394067,47646052159669
8188,1,47646052164212,47646072351826
8189,1,47646072356967,47646092159532
8190,1,47646092163842,47646116214824
8191,1,47646116218749,47646136102244
8192,1,47646136106336,47646156234190
8193,1,47646156237744,47646176222322
8194,1,47646176227210,47646196666966
8195,1,47646196672280,47646216237032
8196,1,47646216241804,47646236370966
8197,1,47646236374714,47646256069406
8198,1,47646256073319,47646276396321
8199,1,47646276401780,47646296111743
8200,1,47646296115762,47646316173369
8201,1,47646316177094,47646336160117
8202,1,47646336165190,47646356225244
8203,1,47646356229000,47646376142460
8204,1,47646376146020,47646396259390
8205,1,47646396263529,47646416220344
8206,1,47646416225074,47646436271854
8207,1,47646436275772,47646455991468
8208,1,47646455995685,47646476516556
8209,1,47646476521808,47646496134527
8210,1,47646496138533,47646516463717
8211,1,47646516470151,47646536185486
8212,1,47646536208321,47646556265137
8213,1,47646556269610,47646576119082
8214,1,47646576122898,47646596454359
8215,1,47646596460085,47646616307026
8216,1,47646616311546,47646636238975
8217,1,47646636243613,47646656154146
8218,1,47646656159006,47646676239797
8219,1,47646676256765,47646696093494
8220,1,47646696097591,47646716074055
8221,1,47646716077895,47646736038629
8222,1,47646736043295,47646756024322
8223,1,47646756028375,47646776190885
8224,1,47646776195982,47646796234183
8225,1,47646796238042,47646816056896
8226,1,47646816060510,47646836232270
8227,1,47646836236246,47646856169171
8228,1,47646856173280,47646880251364
8229,1,47646880255207,47646900193911
8230,1,47646900198536,47646920216663
8231,1,47646920220579,47646940215805
8232,1,47646940220359,47646960201514
8233,1,47646960205136,47646980101328
8234,1,47646980105276,47647000436721
8235,1,47647000441748,47647020177817
8236,1,47647020182859,47647040245155
8237,1,47647040249107,47647060159910
8238,1,47647060165165,47647080229279
8239,1,47647080233058,47647100080224
8240,1,47647100084068,47647120262767
8241,1,47647120266219,47647140084679
8242,1,47647140088662,47647160336439
8243,1,47647160341321,47647180064779
8244,1,47647180068886,47647200701523
8245,1,47647200705770,47647220316021
8246,1,47647220320969,47647240304407
8247,1,47647240309312,47647260255509
8248,1,47647260260729,47647280437197
8249,1,47647280442606,47647300128528
8250,1,47647300132092,47647320260136
8251,1,47647320264161,47647339858073
8252,1,47647339862111,47647360547618
8253,1,47647360554778,47647380264426
8254,1,47647380268953,47647400471951
8255,1,47647400492524,47647420082449
8256,1,47647420086188,47647440442277
8257,1,47647440447584,47647460057856
8258,1,47647460063078,47647480570406
8259,1,47647480576047,47647500120617
8260,1,47647500125504,47647520448156
8261,1,47647520452933,47647540206760
8262,1,47647540213233,47647560313903
8263,1,47647560317511,47647579941609
8264,1,47647579946036,47647600402162
8265,1,47647600407385,47647624314189
8266,1,47647624318791,47647644388615
8267,1,47647644393422,47647664282880
8268,1,47647664287969,47647684370629
8269,1,47647684390626,47647704204874
8270,1,47647704208735,47647724163974
8271,1,47647724167335,47647744155547
8272,1,47647744159650,47647764367885
8273,1,47647764373207,47647784146642
8274,1,47647784150441,47647804210458
8275,1,47647804214130,47647824175556
8276,1,47647824180415,47647844384070
8277,1,47647844389176,47647864242452
8278,1,47647864246880,47647884244345
8279,1,47647884247754,47647904255008
8280,1,47647904296492,47647924444000
8281,1,47647924449534,47647944184861
8282,1,47647944189868,47647964469207
8283,1,47647964476070,47647984348120
8284,1,47647984352992,47648004083948
8285,1,47648004088058,47648024166777
8286,1,47648024171201,47648044378062
8287,1,47648044383259,47648064167073
8288,1,47648064171766,47648084452095
8289,1,47648084457638,47648104321585
8290,1,47648104326551,47648124549023
8291,1,47648124553054,47648144209100
8292,1,47648144213913,47648164552056
8293,1,47648164559753,47648184219389
8294,1,47648184224505,47648204448454
8295,1,47648204453140,47648224274040
8296,1,47648224278519,47648244254218
8297,1,47648244258107,47648264192957
8298,1,47648264197404,47648284440740
8299,1,47648284445703,47648304065900
8300,1,47648304070251,47648324414110
8301,1,47648324418136,47648344285594
8302,1,47648344290137,47648364455785
8303,1,47648364461093,47648388251179
8304,1,47648388255656,47648408399567
8305,1,47648408405105,47648428180678
8306,1,47648428185604,47648448387703
8307,1,47648448392649,47648468131469
8308,1,47648468135269,47648488607685
8309,1,47648488612621,47648508066703
8310,1,47648508070520,47648528459677
8311,1,47648528464522,47648548172912
8312,1,47648548176811,47648568397826
8313,1,47648568403050,47648588264530
8314,1,47648588269152,47648608514625
8315,1,47648608519830,47648628329405
8316,1,47648628333970,47648648483059
8317,1,47648648488540,47648668175074
8318,1,47648668179575,47648688499186
8319,1,47648688504793,47648707938469
8320,1,47648707955833,47648728195970
8321,1,47648728199873,47648748097857
8322,1,47648748102099,47648768392002
8323,1,47648768396885,47648788232590
8324,1,47648788237742,47648808335645
8325,1,47648808340500,47648828271987
8326,1,47648828277067,47648848565308
8327,1,47648848570718,47648868400375
8328,1,47648868405079,47648888509952
8329,1,47648888515489,47648908194239
8330,1,47648908199196,47648928474678
8331,1,47648928480427,47648948301455
8332,1,47648948306164,47648968461371
8333,1,47648968466873,47648987954765
8334,1,47648987958930,47649008048486
8335,1,47649008052793,47649028054556
8336,1,47649028058472,47649048225768
8337,1,47649048229768,47649068069024
8338,1,47649068074201,47649088227598
8339,1,47649088231780,47649108095525
8340,1,47649108109954,47649128258793
8341,1,47649128263192,47649152135826
8342,1,47649152140045,47649172249884
8343,1,47649172253799,47649192046816
8344,1,47649192050653,47649212026543
8345,1,47649212030373,47649232222087
8346,1,47649232227101,47649252249365
8347,1,47649252253176,47649272237302
8348,1,47649272241812,47649292384044
8349,1,47649292388740,47649312209986
8350,1,47649312214524,47649332427628
8351,1,47649332432508,47649352198874
8352,1,47649352203640,47649372405294
8353,1,47649372410381,47649392243769
8354,1,47649392248205,47649412333786
8355,1,47649412337705,47649432248408
8356,1,47649432253342,47649452425380
8357,1,47649452430359,47649472240163
8358,1,47649472244085,47649492549016
8359,1,47649492556600,47649512129678
8360,1,47649512133520,47649532269211
8361,1,47649532273021,47649552154379
8362,1,47649552186810,47649572364568
8363,1,47649572369829,47649591834838
8364,1,47649591838704,47649612315618
8365,1,47649612319478,47649632306887
8366,1,47649632311434,47649652376550
8367,1,47649652381318,47649672150107
8368,1,47649672153887,47649692413254
8369,1,47649692418730,47649712052866
8370,1,47649712057295,47649732524644
8371,1,47649732543921,47649752354415
8372,1,47649752358923,47649772342220
8373,1,47649772346281,47649792113716
8374,1,47649792117870,47649812270880
8375,1,47649812274892,47649832171283
8376,1,47649832176379,47649852188086
8377,1,47649852192625,47649872207736
8378,1,47649872212723,47649896392821
8379,1,47649896397956,47649916143103
8380,1,47649916147008,47649936367991
8381,1,47649936372896,47649956261351
8382,1,47649956283262,47649976541104
8383,1,47649976546119,47649996179854
8384,1,47649996183725,47650016478819
8385,1,47650016485361,47650036180750
8386,1,47650036185501,47650056192161
8387,1,47650056196298,47650076148810
8388,1,47650076152975,47650096403784
8389,1,47650096406773,47650116282269
8390,1,47650116286464,47650136433993
8391,1,47650136454069,47650156277194
8392,1,47650156282264,47650176479041
8393,1,47650176485474,47650196187570
8394,1,47650196192063,47650216069327
8395,1,47650216073097,47650236296072
8396,1,47650236302653,47650256279069
8397,1,47650256284128,47650276211220
8398,1,47650276215226,47650296392358
8399,1,47650296397663,47650316032972
8400,1,47650316036552,47650336013855
8401,1,47650336019783,47650356595939
8402,1,47650356600003,47650376244677
8403,1,47650376248619,47650396213886
8404,1,47650396218847,47650416108394
8405,1,47650416112329,47650436213794
8406,1,47650436217488,47650456095406
8407,1,47650456099543,47650475947553
8408,1,47650475951386,47650496509409
8409,1,47650496514602,47650516201308
8410,1,47650516206045,47650536285826
8411,1,47650536290112,47650556199086
8412,1,47650556203663,47650576333200
8413,1,47650576337055,47650596129683
8414,1,47650596133539,47650616292244
8415,1,47650616295843,47650636264991
8416,1,47650636269795,47650660249491
8417,1,47650660253332,47650680268963
8418,1,47650680273357,47650700398586
8419,1,47650700403537,47650719927465
8420,1,47650719931734,47650740104376
8421,1,47650740107963,47650760108559
8422,1,47650760112841,47650780427264
8423,1,47650780447598,47650800083397
8424,1,47650800087118,47650820297179
8425,1,47650820311447,47650840128953
8426,1,47650840132979,47650860460698
8427,1,47650860466146,47650880200997
8428,1,47650880206413,47650900545731
8429,1,47650900552929,47650920283445
8430,1,47650920288143,47650940371630
8431,1,47650940376911,47650960159542
8432,1,47650960165449,47650981579056
8433,1,47650981583667,47651000327206
8434,1,47651000332218,47651020424345
8435,1,47651020429685,47651040140860
8436,1,47651040144802,47651060387170
8437,1,47651060392388,47651080167708
8438,1,47651080172269,47651100499009
8439,1,47651100504536,47651120185216
8440,1,47651120190304,47651140351563
8441,1,47651140356866,47651160146942
8442,1,47651160150611,47651180325439
8443,1,47651180329503,47651200208484
8444,1,47651200213630,47651220182463
8445,1,47651220186556,47651240249315
8446,1,47651240254631,47651260449116
8447,1,47651260454399,47651280149198
8448,1,47651280153477,47651300281493
8449,1,47651300286919,47651320189397
8450,1,47651320194417,47651340465999
8451,1,47651340471270,47651360145112
8452,1,47651360149279,47651380397497
8453,1,47651380402854,47651400143420
8454,1,47651400148533,47651424293820
8455,1,47651424297799,47651444126737
8456,1,47651444130972,47651464525596
8457,1,47651464529992,47651484178020
8458,1,47651484181973,47651504493601
8459,1,47651504499400,47651524216766
8460,1,47651524221820,47651544166595
8461,1,47651544170575,47651564191849
8462,1,47651564195852,47651584305158
8463,1,47651584309078,47651604043610
8464,1,47651604051966,47651624471008
8465,1,47651624476285,47651644344787
8466,1,47651644349783,47651664491077
8467,1,47651664497790,47651684242762
8468,1,47651684247391,47651704257306
8469,1,47651704261046,47651723867615
8470,1,47651723871699,47651744222918
8471,1,47651744227016,47651764233041
8472,1,47651764238300,47651784473753
8473,1,47651784492813,47651804141116
8474,1,47651804145116,47651824396195
8475,1,47651824401214,47651844585638
8476,1,47651844589958,47651864593992
8477,1,47651864599306,47651884297443
8478,1,47651884301034,47651904252781
8479,1,47651904257225,47651924205935
8480,1,47651924210815,47651944345309
8481,1,47651944349510,47651964703244
8482,1,47651964707879,47651984482701
8483,1,47651984488478,47652004041134
8484,1,47652004044559,47652024300952
8485,1,47652024305328,47652044185181
8486,1,47652044190301,47652064422155
8487,1,47652064426667,47652084107623
8488,1,47652084112116,47652104430323
8489,1,47652104435608,47652124207559
8490,1,47652124212819,47652144287159
8491,1,47652144290858,47652168148010
8492,1,47652168151931,47652188421549
8493,1,47652188426832,47652208164864
8494,1,47652208169890,47652228316047
8495,1,47652228320021,47652248212839
8496,1,47652248216877,47652268346265
8497,1,47652268350260,47652288138960
8498,1,47652288143463,47652308293273
8499,1,47652308297665,47652328110693
8500,1,47652328114485,47652348433296
8501,1,47652348438818,47652368186309
8502,1,47652368191617,47652388294367
8503,1,47652388298446,47652408125939
8504,1,47652408131054,47652428296530
8505,1,47652428300569,47652448064624
8506,1,47652448068712,47652468681271
8507,1,47652468685576,47652488178232
8508,1,47652488182174,47652508534516
8509,1,47652508539647,47652528274471
8510,1,47652528293113,47652548423978
8511,1,47652548429048,47652568150633
8512,1,47652568154509,47652588396964
8513,1,47652588402206,47652608173959
8514,1,47652608177700,47652628191089
8515,1,47652628195079,47652648049877
8516,1,47652648053922,47652668283025
8517,1,47652668287127,47652688067072
8518,1,47652688071238,47652708204836
8519,1,47652708208870,47652728155388
8520,1,47652728160273,47652748517820
8521,1,47652748523821,47652768313780
8522,1,47652768318256,47652788303317
8523,1,47652788307404,47652808120551
8524,1,47652808134392,47652828298581
8525,1,47652828303656,47652848222531
8526,1,47652848227618,47652868325251
8527,1,47652868329519,47652888130808
8528,1,47652888134487,47652908239785
8529,1,47652908243667,47652932208582
8530,1,47652932213638,47652952330500
8531,1,47652952334268,47652971892032
8532,1,47652971895944,47652992589594
8533,1,47652992597842,47653012316738
8534,1,47653012320800,47653032471813
8535,1,47653032477451,47653052405346
8536,1,47653052409599,47653072275854
8537,1,47653072279932,47653092147579
8538,1,47653092151395,47653112475121
8539,1,47653112480521,47653132194122
8540,1,47653132198968,47653152315669
8541,1,47653152319241,47653172186738
8542,1,47653172192036,47653192444384
8543,1,47653192449870,47653212124718
8544,1,47653212128712,47653232291283
8545,1,47653232295310,47653252247505
8546,1,47653252253966,47653272300764
8547,1,47653272305035,47653292126665
8548,1,47653292130469,47653312369415
8549,1,47653312374829,47653332215217
8550,1,47653332220148,47653352176362
8551,1,47653352180268,47653372316804
8552,1,47653372335356,47653392434571
