# frame_index,read_ok,t_before_read_ns,t_after_read_ns
6641,1,44894917255801,44894937191060
6642,1,44894937195706,44894957164510
6643,1,44894957169271,44894977209773
6644,1,44894977216706,44894997152570
6645,1,44894997158506,44895016805915
6646,1,44895016810181,44895041226386
6647,1,44895041232423,44895061057425
6648,1,44895061062123,44895081104267
6649,1,44895081109381,44895101099442
6650,1,44895101104539,44895121118553
6651,1,44895121123382,44895141169359
6652,1,44895141174432,44895161235583
6653,1,44895161243398,44895181244802
6654,1,44895181250674,44895201267758
6655,1,44895201272364,44895220731483
6656,1,44895220736153,44895241269457
6657,1,44895241274092,44895261231057
6658,1,44895261234953,44895281208882
6659,1,44895281215790,44895301118744
6660,1,44895301123510,44895321087431
6661,1,44895321092111,44895341107094
6662,1,44895341112169,44895361345687
6663,1,44895361350180,44895381267530
6664,1,44895381272587,44895401149939
6665,1,44895401156065,44895421184841
6666,1,44895421189858,44895441151857
6667,1,44895441158335,44895461235730
6668,1,44895461241607,44895481170845
6669,1,44895481175707,44895501194715
6670,1,44895501199824,44895521337652
6671,1,44895521342238,44895541324787
6672,1,44895541329373,44895561203425
6673,1,44895561208652,44895581056281
6674,1,44895581061361,44895601020523
6675,1,44895601025716,44895621090581
6676,1,44895621095132,44895641175483
6677,1,44895641179912,44895661180094
6678,1,44895661184346,44895681201455
6679,1,44895681206692,44895701109332
6680,1,44895701129890,44895721061930
6681,1,44895721066914,44895741134755
6682,1,44895741154321,44895761579359
6683,1,44895761589508,44895781159578
6684,1,44895781166622,44895805353492
6685,1,44895805358562,44895825147173
6686,1,44895825152368,44895845289126
6687,1,44895845294153,44895865214511
6688,1,44895865221896,44895885090064
6689,1,44895885094576,44895905185867
6690,1,44895905190559,44895925108850
6691,1,44895925114200,44895945047012
6692,1,44895945051150,44895965104559
6693,1,44895965109525,44895984757477
6694,1,44895984762096,44896005077639
6695,1,44896005082352,44896024918553
6696,1,44896024923636,44896045035853
6697,1,44896045040698,44896064922005
6698,1,44896064927366,44896084935863
6699,1,44896084940677,44896105070488
6700,1,44896105075902,44896125035442
6701,1,44896125040301,44896145027527
6702,1,44896145032279,44896164902268
6703,1,44896164906654,44896185067190
6704,1,44896185072806,44896205110477
6705,1,44896205115683,44896225084909
6706,1,44896225089890,44896245061895
6707,1,44896245067206,44896265141304
6708,1,44896265146334,44896284880954
6709,1,44896284885754,44896305153513
6710,1,44896305159086,44896325041674
6711,1,44896325046307,44896345026108
6712,1,44896345031580,44896364881348
6713,1,44896364886023,44896385040100
6714,1,44896385045039,44896404971189
6715,1,44896404975961,44896425045472
6716,1,44896425050533,44896444984238
6717,1,44896444989125,44896465007374
6718,1,44896465012513,44896484938715
6719,1,44896484943194,44896504932399
6720,1,44896504937643,44896524894330
6721,1,44896524899583,44896548907067
6722,1,44896548910837,44896568999401
6723,1,44896569003359,44896589184691
6724,1,44896589188924,44896609120358
6725,1,44896609139970,44896628994545
6726,1,44896628999043,44896649044706
6727,1,44896649050055,44896669031999
6728,1,44896669036780,44896688962816
6729,1,44896688968279,44896708872412
6730,1,44896708877568,44896729042851
6731,1,44896729060590,44896749104127
6732,1,44896749109052,44896768750835
6733,1,44896768755463,44896789051505
6734,1,44896789056675,44896809126729
6735,1,44896809131951,44896828932686
6736,1,44896828937510,44896848910392
6737,1,44896848915381,44896868895986
6738,1,44896868901249,44896888889839
6739,1,44896888895031,44896908911693
6740,1,44896908916213,44896929121795
6741,1,44896929126676,44896949033519
6742,1,44896949038165,44896968857639
6743,1,44896968861695,44896988943773
6744,1,44896988948623,44897008941638
6745,1,44897008946414,44897028979364
6746,1,44897028984410,44897049055039
6747,1,44897049059817,44897068895792
6748,1,44897068900872,44897088950623
6749,1,44897088955324,44897108957524
6750,1,44897108962814,44897128840601
6751,1,44897128845482,44897149009796
6752,1,44897149015043,44897168922967
6753,1,44897168927258,44897189085089
6754,1,44897189089804,44897208990524
6755,1,44897208995226,44897228942410
6756,1,44897228947847,44897248978646
6757,1,44897248983617,44897268941063
6758,1,44897268945327,44897290241231
6759,1,44897290246120,44897313190725
6760,1,44897313195680,44897332974607
6761,1,44897332979576,44897353118487
6762,1,44897353123338,44897372955033
6763,1,44897372958832,44897392998488
6764,1,44897393003721,44897412951633
6765,1,44897412956456,44897433003067
6766,1,44897433007637,44897453067069
6767,1,44897453071443,44897472654870
6768,1,44897472659326,44897493022204
6769,1,44897493027325,44897513126114
6770,1,44897513130720,44897533097912
6771,1,44897533102850,44897552808674
6772,1,44897552813285,44897572796695
6773,1,44897572800729,44897592968630
6774,1,44897592974082,44897613023370
6775,1,44897613028566,44897632941843
6776,1,44897632947274,44897653098328
6777,1,44897653103103,44897673130137
6778,1,44897673135502,44897693050771
6779,1,44897693056055,44897713050676
6780,1,44897713055840,44897733049808
6781,1,44897733055132,44897752880523
6782,1,44897752885292,44897773257964
6783,1,44897773273290,44897793129759
6784,1,44897793134618,44897813023613
6785,1,44897813028837,44897833039920
6786,1,44897833044633,44897853032247
6787,1,44897853037595,44897873050245
6788,1,44897873055419,44897893041872
6789,1,44897893046606,44897913058378
6790,1,44897913062957,44897932945674
6791,1,44897932950471,44897952710253
6792,1,44897952715097,44897972767838
6793,1,44897972772172,44897993025688
6794,1,44897993030044,44898013092370
6795,1,44898013097080,44898033151015
6796,1,44898033156515,44898053168784
6797,1,44898053174570,44898077113890
6798,1,44898077118738,44898097118831
6799,1,44898097123553,44898117193332
6800,1,44898117198348,44898137257250
6801,1,44898137261983,44898157189111
6802,1,44898157193922,44898177192800
6803,1,44898177197177,44898197284516
6804,1,44898197289217,44898217194667
6805,1,44898217199545,44898237155451
6806,1,44898237160831,44898257413434
6807,1,44898257418213,44898276944704
6808,1,44898276949340,44898297323987
6809,1,44898297328838,44898317176072
6810,1,44898317193324,44898337102907
6811,1,44898337108068,44898357017347
6812,1,44898357022097,44898377035807
6813,1,44898377040980,44898397212406
6814,1,44898397217166,44898417073376
6815,1,44898417078647,44898437062856
6816,1,44898437067609,44898457110705
6817,1,44898457116073,44898477185634
6818,1,44898477190161,44898497039409
6819,1,44898497044695,44898516992835
6820,1,44898516997536,44898536786153
6821,1,44898536790057,44898557173613
6822,1,44898557179230,44898577160895
6823,1,44898577165976,44898597160384
6824,1,44898597166494,44898617145983
6825,1,44898617152607,44898637183742
6826,1,44898637188853,44898657141526
6827,1,44898657147376,44898677272045
6828,1,44898677277980,44898697082110
6829,1,44898697087407,44898717057107
6830,1,44898717062065,44898737073411
6831,1,44898737078200,44898757141895
6832,1,44898757148489,44898776900002
6833,1,44898776915267,44898797245878
6834,1,44898797251664,44898821129740
6835,1,44898821134264,44898841219143
6836,1,44898841226730,44898861185402
6837,1,44898861190020,44898880989187
6838,1,44898880994388,44898901077133
6839,1,44898901082605,44898921180432
6840,1,44898921186232,44898941051953
6841,1,44898941056851,44898961095459
6842,1,44898961100306,44898981146881
6843,1,44898981153539,44899001185504
6844,1,44899001192946,44899021270916
6845,1,44899021277623,44899041177092
6846,1,44899041182849,44899061057113
6847,1,44899061062313,44899081059983
6848,1,44899081065055,44899101078441
6849,1,44899101083838,44899120888767
6850,1,44899120893938,44899141088028
6851,1,44899141093026,44899161013987
6852,1,44899161032167,44899180987117
6853,1,44899180991715,44899201139293
6854,1,44899201144981,44899221157338
6855,1,44899221163194,44899241079921
6856,1,44899241084695,44899261141276
6857,1,44899261146665,44899280901684
6858,1,44899280905714,44899301198710
6859,1,44899301203393,44899321044952
6860,1,44899321050222,44899341028551
6861,1,44899341033574,44899361008879
6862,1,44899361014223,44899380983679
6863,1,44899380988499,44899401022507
6864,1,44899401027623,44899420998527
6865,1,44899421003175,44899441060535
6866,1,44899441065505,44899461114187
6867,1,44899461119346,44899481076177
6868,1,44899481081459,44899500985998
6869,1,44899500991351,44899521008920
6870,1,44899521013753,44899540793968
6871,1,44899540799362,44899561195480
6872,1,44899561200437,44899584969907
6873,1,44899584975077,44899605027708
6874,1,44899605032642,44899625090350
6875,1,44899625095425,44899645066516
6876,1,44899645071430,44899665117833
6877,1,44899665122931,44899685052649
6878,1,44899685094439,44899705101323
6879,1,44899705106687,44899725342668
6880,1,44899725346630,44899744833294
6881,1,44899744837365,44899765068859
6882,1,44899765073507,44899784738832
6883,1,44899784742876,44899805136325
6884,1,44899805156606,44899825098209
6885,1,44899825103212,44899845029530
6886,1,44899845034313,44899865014537
6887,1,44899865019462,44899885019980
6888,1,44899885024879,44899904971082
6889,1,44899904976379,44899925058662
6890,1,44899925063657,44899945096745
6891,1,44899945101467,44899965105641
6892,1,44899965110286,44899985107892
6893,1,44899985113357,44900004903199
6894,1,44900004907104,44900025352835
6895,1,44900025380027,44900044877677
6896,1,44900044881967,44900065372977
6897,1,44900065377677,44900085199783
6898,1,44900085204411,44900105159621
6899,1,44900105165127,44900125058414
6900,1,44900125063695,44900145079506
6901,1,44900145083773,44900165020773
6902,1,44900165025617,44900185042226
6903,1,44900185047377,44900205094211
6904,1,44900205098841,44900225131156
6905,1,44900225135798,44900245069529
6906,1,44900245074680,44900265054489
6907,1,44900265059837,44900284773519
6908,1,44900284777774,44900305206265
6909,1,44900305211270,44900325156406
6910,1,44900325162337,44900349109919
6911,1,44900349115171,44900369023608
6912,1,44900369028335,44900389098200
6913,1,44900389103467,44900409093977
6914,1,44900409099201,44900429071620
6915,1,44900429075928,44900449075462
6916,1,44900449080456,44900469118821
6917,1,44900469124160,44900489140714
6918,1,44900489145736,44900509110148
6919,1,44900509114735,44900529210562
6920,1,44900529216183,44900549077270
6921,1,44900549081967,44900569227501
6922,1,44900569232063,44900589059420
6923,1,44900589064548,44900609090247
6924,1,44900609095588,44900629142754
6925,1,44900629147621,44900649076445
6926,1,44900649081160,44900669103935
6927,1,44900669108660,44900689083114
6928,1,44900689088572,44900708998140
6929,1,44900709003077,44900729073572
6930,1,44900729078284,44900749129123
6931,1,44900749134119,44900769142376
6932,1,44900769146745,44900788724001
6933,1,44900788728132,44900809130196
6934,1,44900809134930,44900828938550
6935,1,44900828957909,44900848948302
6936,1,44900848953550,44900868963615
6937,1,44900868968602,44900889059470
6938,1,44900889064650,44900909060198
6939,1,44900909065415,44900929071544
6940,1,44900929076823,44900949062507
6941,1,44900949067876,44900969121727
6942,1,44900969127005,44900989162227
6943,1,44900989167768,44901009135950
6944,1,44901009140659,44901029369110
6945,1,44901029374277,44901048794735
6946,1,44901048799022,44901069224510
6947,1,44901069230206,44901093127154
6948,1,44901093132557,44901113211463
6949,1,44901113216491,44901133123608
6950,1,44901133128670,44901153069359
6951,1,44901153074613,44901172934400
6952,1,44901172938484,44901193159928
6953,1,44901193166199,44901213199019
6954,1,44901213203908,44901232856891
6955,1,44901232860682,44901253140883
6956,1,44901253145705,44901273193527
6957,1,44901273198269,44901293171770
6958,1,44901293177030,44901313178499
6959,1,44901313184968,44901333091605
6960,1,44901333096342,44901353086471
6961,1,44901353091585,44901372854267
6962,1,44901372857954,44901393058014
6963,1,44901393062795,44901412982111
6964,1,44901412987180,44901432996918
6965,1,44901433001688,44901452950635
6966,1,44901452955441,44901473010313
6967,1,44901473014880,44901493059453
6968,1,44901493064415,44901513090633
6969,1,44901513095422,44901533124023
6970,1,44901533128266,44901553315826
6971,1,44901553320355,44901572912907
6972,1,44901572916532,44901593162218
6973,1,44901593167436,44901613069017
6974,1,44901613073383,44901633024840
6975,1,44901633029710,44901652917181
6976,1,44901652922182,44901673080946
6977,1,44901673086122,44901692930042
6978,1,44901692934860,44901713000739
6979,1,44901713005543,44901733096254
6980,1,44901733114787,44901753120029
6981,1,44901753125122,44901773014962
6982,1,44901773019219,44901793185566
6983,1,44901793191310,44901812920119
6984,1,44901812923987,44901832926999
6985,1,44901832932407,44901856901118
6986,1,44901856905851,44901876985611
6987,1,44901877003945,44901896941742
6988,1,44901896945963,44901916813460
6989,1,44901916818160,44901936989337
6990,1,44901936994384,44901957116148
6991,1,44901957120655,44901976722265
6992,1,44901976726601,44901996989942
6993,1,44901996994290,44902017119571
6994,1,44902017124605,44902036782181
6995,1,44902036786553,44902057080871
6996,1,44902057086403,44902077036716
6997,1,44902077041458,44902097004646
6998,1,44902097009690,44902117088828
6999,1,44902117093944,44902137039175
7000,1,44902137043800,44902156750638
7001,1,44902156754760,44902176693246
7002,1,44902176697381,44902196960018
7003,1,44902196965071,44902216931485
7004,1,44902216935897,44902237026697
7005,1,44902237031646,44902257016411
7006,1,44902257021621,44902277009460
7007,1,44902277014046,44902298114642
7008,1,44902298119623,44902317317083
7009,1,44902317322297,44902337091536
7010,1,44902337096707,44902357095478
7011,1,44902357100701,44902376784593
7012,1,44902376788287,44902396995522
7013,1,44902397000577,44902416963822
7014,1,44902416968166,44902436943918
7015,1,44902436948960,44902457010037
7016,1,44902457015202,44902477087771
7017,1,44902477092678,44902497175613
7018,1,44902497181130,44902517145562
7019,1,44902517150250,44902537053408
7020,1,44902537057822,44902557162952
7021,1,44902557169160,44902576844371
7022,1,44902576861352,44902597059439
7023,1,44902597064523,44902621127513
7024,1,44902621132427,44902641160428
7025,1,44902641166739,44902661127698
7026,1,44902661132472,44902681133296
7027,1,44902681138338,44902702174361
7028,1,44902702180134,44902721167045
7029,1,44902721172918,44902741157586
7030,1,44902741163333,44902761283829
7031,1,44902761288908,44902781123462
7032,1,44902781128165,44902801238035
7033,1,44902801245902,44902821382032
7034,1,44902821387108,44902841233644
7035,1,44902841241081,44902861100952
7036,1,44902861106053,44902881093749
7037,1,44902881114506,44902901104270
7038,1,44902901109453,44902921189342
7039,1,44902921196295,44902941005521
7040,1,44902941010611,44902961091913
7041,1,44902961096796,44902981053533
7042,1,44902981058266,44903001119464
7043,1,44903001123866,44903020966031
7044,1,44903020971224,44903040945553
7045,1,44903040949873,44903061231248
7046,1,44903061236405,44903081052839
7047,1,44903081058117,44903101125150
7048,1,44903101130294,44903121171121
7049,1,44903121176935,44903141144794
7050,1,44903141149912,44903161135978
7051,1,44903161140605,44903180830444
7052,1,44903180834794,44903201050376
7053,1,44903201055009,44903221079777
7054,1,44903221084898,44903241073399
7055,1,44903241078637,44903261064749
7056,1,44903261069405,44903281167283
7057,1,44903281172970,44903301154063
7058,1,44903301159322,44903321340195
7059,1,44903321345228,44903341092970
7060,1,44903341098164,44903365024922
7061,1,44903365030064,44903385066705
7062,1,44903385072016,44903405076248
7063,1,44903405081038,44903425089987
7064,1,44903425095118,44903444986005
7065,1,44903445005481,44903465017282
7066,1,44903465022687,44903484743309
7067,1,44903484747410,44903504944037
7068,1,44903504949434,44903524955350
7069,1,44903524960412,44903544642616
7070,1,44903544646778,44903565097098
7071,1,44903565101877,44903585085875
7072,1,44903585090952,44903605004308
7073,1,44903605008827,44903625065607
7074,1,44903625070570,44903645120932
7075,1,44903645125749,44903664966502
7076,1,44903664971201,44903684966323
7077,1,44903684970899,44903704977459
7078,1,44903704982574,44903724926534
7079,1,44903724931155,44903744986130
7080,1,44903744991337,44903764947910
7081,1,44903764952757,44903785014618
7082,1,44903785019645,44903805128409
7083,1,44903805133174,44903825137208
7084,1,44903825142526,44903845102741
7085,1,44903845107859,44903864989842
7086,1,44903864994516,44903885065427
7087,1,44903885070131,44903904970186
7088,1,44903904988223,44903924979813
7089,1,44903924985059,44903944768375
7090,1,44903944772441,44903964812426
7091,1,44903964817061,44903984975616
7092,1,44903984980918,44904004958961
7093,1,44904004964324,44904025032325
7094,1,44904025037196,44904045365096
7095,1,44904045368826,44904065076208
7096,1,44904065081368,44904085114457
7097,1,44904085119235,44904105005261
7098,1,44904105010616,44904128892419
7099,1,44904128897435,44904148986778
7100,1,44904148992005,44904169075805
7101,1,44904169081223,44904189084891
7102,1,44904189089627,44904208973500
7103,1,44904208978562,44904228971294
7104,1,44904228975660,44904249172378
7105,1,44904249178196,44904269373756
7106,1,44904269378726,44904289088276
7107,1,44904289093706,44904308759122
7108,1,44904308763120,44904329152912
7109,1,44904329157385,44904349020042
7110,1,44904349025253,44904368913431
7111,1,44904368918369,44904388924468
7112,1,44904388929607,44904408869690
7113,1,44904408875122,44904429156293
7114,1,44904429160615,44904449001860
7115,1,44904449006519,44904469009890
7116,1,44904469014820,44904488961980
7117,1,44904488967274,44904508897360
7118,1,44904508902709,44904528911454
7119,1,44904528916755,44904548660316
7120,1,44904548664471,44904569078629
7121,1,44904569083651,44904588914851
7122,1,44904588920030,44904608868712
7123,1,44904608873419,44904628865987
7124,1,44904628871227,44904648845056
7125,1,44904648849908,44904668920571
7126,1,44904668925304,44904689024108
7127,1,44904689029223,44904709019711
7128,1,44904709024648,44904728932111
7129,1,44904728936901,44904748903853
7130,1,44904748908505,44904768884567
7131,1,44904768889286,44904788938453
7132,1,44904788943642,44904808918410
7133,1,44904808923331,44904829088030
7134,1,44904829092814,44904849010375
7135,1,44904849015586,44904869073941
7136,1,44904869078929,44904893045058
7137,1,44904893049936,44904913122501
7138,1,44904913127512,44904933015789
7139,1,44904933034028,44904952701045
7140,1,44904952705289,44904973081101
7141,1,44904973085627,44904993041974
7142,1,44904993046878,44905013106808
7143,1,44905013111965,44905032979670
7144,1,44905032984183,44905052888222
7145,1,44905052895313,44905073175127
7146,1,44905073180396,44905092977880
7147,1,44905092983059,44905112925203
7148,1,44905112929741,44905132881860
7149,1,44905132887024,44905152914751
7150,1,44905152933744,44905172980070
7151,1,44905172989218,44905193084306
7152,1,44905193089188,44905212995026
7153,1,44905213000393,44905232861842
7154,1,44905232866238,44905253144551
7155,1,44905253149593,44905273025536
7156,1,44905273030108,44905292995851
7157,1,44905293000911,44905312656853
7158,1,44905312661166,44905333026741
7159,1,44905333032084,44905352888072
7160,1,44905352893296,44905372821523
7161,1,44905372826318,44905392864519
7162,1,44905392869072,44905412906940
7163,1,44905412911475,44905433027355
7164,1,44905433032293,44905453007906
7165,1,44905453012776,44905473000934
7166,1,44905473005231,44905492994176
7167,1,44905492998834,44905512910133
7168,1,44905512915103,44905532962641
7169,1,44905532967516,44905552833534
7170,1,44905552837415,44905572986342
7171,1,44905572991371,44905593131440
7172,1,44905593136485,44905613024866
7173,1,44905613029955,44905637080381
7174,1,44905637085409,44905657117086
7175,1,44905657121692,44905677108385
7176,1,44905677112842,44905697031885
7177,1,44905697036688,44905717047781
7178,1,44905717053000,44905736830703
7179,1,44905736834680,44905756995898
7180,1,44905757000045,44905776951249
7181,1,44905776955371,44905796973497
7182,1,44905796977260,44905817019696
7183,1,44905817024373,44905837207478
7184,1,44905837213904,44905857110211
7185,1,44905857115345,44905877015088
7186,1,44905877020098,44905897003545
7187,1,44905897008253,44905916993633
7188,1,44905916998745,44905936955655
7189,1,44905936960817,44905957018528
7190,1,44905957023584,44905976913695
7191,1,44905976933415,44905997054825
7192,1,44905997071913,44906017110503
7193,1,44906017115299,44906037077942
7194,1,44906037082819,44906057034688
7195,1,44906057038765,44906077195082
7196,1,44906077201337,44906096964777
7197,1,44906096969860,44906116938017
7198,1,44906116943388,44906137087551
7199,1,44906137092111,44906156979071
7200,1,44906156983694,44906176962675
7201,1,44906176967779,44906196860747
7202,1,44906196865835,44906217026289
7203,1,44906217031671,44906236919494
7204,1,44906236924108,44906256913959
7205,1,44906256919166,44906276871897
7206,1,44906276876982,44906296920289
7207,1,44906296928221,44906317195689
7208,1,44906317201973,44906337158687
7209,1,44906337163835,44906357015034
7210,1,44906357020363,44906376958905
7211,1,44906376963997,44906400963549
7212,1,44906400968670,44906421040730
7213,1,44906421046011,44906441078089
7214,1,44906441083322,44906460976198
7215,1,44906460981439,44906481119376
7216,1,44906481123699,44906501097382
7217,1,44906501102139,44906521043633
7218,1,44906521048688,44906540916627
7219,1,44906540921534,44906560892137
7220,1,44906560897386,44906580896858
7221,1,44906580900851,44906600977832
7222,1,44906600982626,44906620970023
7223,1,44906620975047,44906641033063
7224,1,44906641037397,44906660956624
7225,1,44906660961706,44906680999426
7226,1,44906681004190,44906701054417
7227,1,44906701059608,44906720999144
7228,1,44906721004408,44906740960906
7229,1,44906740965961,44906760929465
7230,1,44906760934773,44906780824185
7231,1,44906780828566,44906800893241
7232,1,44906800897529,44906821128153
7233,1,44906821133204,44906841050286
7234,1,44906841055273,44906860905469
7235,1,44906860922903,44906880985121
7236,1,44906880989586,44906900968708
7237,1,44906900973955,44906921023720
7238,1,44906921028430,44906940975961
7239,1,44906940980972,44906960963422
7240,1,44906960968761,44906980793476
7241,1,44906980808710,44907000906132
7242,1,44907000910816,44907020956227
7243,1,44907020961220,44907040875386
7244,1,44907040880748,44907060718856
7245,1,44907060723331,44907081021579
7246,1,44907081026431,44907101144089
7247,1,44907101148863,44907121066317
7248,1,44907121071335,44907145024294
7249,1,44907145029424,44907164952184
7250,1,44907164957525,44907184848146
7251,1,44907184851925,44907205021918
7252,1,44907205027016,44907224958204
7253,1,44907224963394,44907245062658
7254,1,44907245067324,44907265168621
7255,1,44907265173811,44907285021955
7256,1,44907285026508,44907304850881
7257,1,44907304855726,44907326092867
7258,1,44907326097870,44907345002764
7259,1,44907345007318,44907364853700
7260,1,44907364858218,44907384804768
7261,1,44907384808835,44907404998843
7262,1,44907405003033,44907425028503
7263,1,44907425033264,44907444985048
7264,1,44907444990211,44907464903057
7265,1,44907464907683,44907485059026
7266,1,44907485063835,44907504918051
7267,1,44907504922458,44907524933208
7268,1,44907524938408,44907545006217
7269,1,44907545013435,44907565035070
7270,1,44907565040071,44907585017142
7271,1,44907585021242,44907605132557
7272,1,44907605137740,44907625048985
7273,1,44907625054179,44907645066159
7274,1,44907645071300,44907665118413
7275,1,44907665123481,44907685206182
7276,1,44907685212965,44907705148838
7277,1,44907705153489,44907725121391
7278,1,44907725126506,44907745219259
7279,1,44907745225281,44907765379480
7280,1,44907765384196,44907785023117
7281,1,44907785027425,44907805256479
7282,1,44907805262712,44907825162369
7283,1,44907825166508,44907845234994
7284,1,44907845240049,44907865154310
7285,1,44907865159127,44907885203753
7286,1,44907885209910,44907909181334
7287,1,44907909187724,44907929075710
7288,1,44907929081068,44907948893553
7289,1,44907948897814,44907969184497
7290,1,44907969191142,44907988958148
7291,1,44907988962244,44908009144025
7292,1,44908009161779,44908029149168
7293,1,44908029153950,44908049164476
7294,1,44908049168838,44908069133778
7295,1,44908069138387,44908089240076
7296,1,44908089244288,44908109194148
7297,1,44908109199348,44908128904835
7298,1,44908128909984,44908149189224
7299,1,44908149195561,44908169236867
7300,1,44908169241300,44908189226621
7301,1,44908189231539,44908209242140
7302,1,44908209246286,44908229100461
7303,1,44908229105464,44908249129738
7304,1,44908249134708,44908269251032
7305,1,44908269255694,44908289290240
7306,1,44908289295836,44908308913930
7307,1,44908308918459,44908329217966
7308,1,44908329223458,44908349271716
7309,1,44908349278891,44908369151404
7310,1,44908369156519,44908389029937
7311,1,44908389034620,44908409148667
7312,1,44908409153860,44908429113354
7313,1,44908429118400,44908449065686
7314,1,44908449070697,44908469085452
7315,1,44908469089711,44908489085709
7316,1,44908489090834,44908509192561
7317,1,44908509198131,44908529150688
7318,1,44908529155238,44908549215548
7319,1,44908549222114,44908569177103
7320,1,44908569200556,44908589073049
7321,1,44908589077956,44908609024248
7322,1,44908609029418,44908629066618
7323,1,44908629071536,44908649274130
7324,1,44908649281931,44908673174774
7325,1,44908673179744,44908693124987
7326,1,44908693130130,44908713121035
7327,1,44908713126019,44908733078659
7328,1,44908733082852,44908753041020
7329,1,44908753045077,44908773134506
7330,1,44908773139191,44908793113552
7331,1,44908793118715,44908812811309
7332,1,44908812815190,44908833284340
7333,1,44908833292054,44908853196323
7334,1,44908853202384,44908873268245
7335,1,44908873276003,44908893172660
7336,1,44908893177963,44908913209241
7337,1,44908913215827,44908933108967
7338,1,44908933114041,44908953149724
7339,1,44908953154599,44908973209270
7340,1,44908973215260,44908993281626
7341,1,44908993287072,44909012986342
7342,1,44909012990313,44909033140598
7343,1,44909033162503,44909053235828
7344,1,44909053240513,44909072985087
7345,1,44909072988838,44909093263200
7346,1,44909093268994,44909113225686
7347,1,44909113230520,44909133265780
7348,1,44909133270399,44909153202479
7349,1,44909153207731,44909173321447
7350,1,44909173326635,44909193188129
7351,1,44909193194328,44909213112730
7352,1,44909213117761,44909233306136
7353,1,44909233311981,44909253160180
7354,1,44909253165011,44909273213135
7355,1,44909273219163,44909293252459
7356,1,44909293257581,44909312951954
7357,1,44909312956031,44909333160058
7358,1,44909333164476,44909353033703
7359,1,44909353038150,44909373063468
7360,1,44909373068686,44909393080617
7361,1,44909393085677,44909417086278
7362,1,44909417104365,44909437068906
7363,1,44909437074595,44909457208183
7364,1,44909457214390,44909476946973
7365,1,44909476952164,44909496985439
7366,1,44909496990290,44909517128354
7367,1,44909517133603,44909537053709
7368,1,44909537058920,44909557033884
7369,1,44909557039368,44909577002785
7370,1,44909577007900,44909596864522
7371,1,44909596869397,44909617065030
7372,1,44909617070275,44909636947768
7373,1,44909636952596,44909656995330
7374,1,44909657000111,44909676982004
7375,1,44909676987221,44909696931654
7376,1,44909696936755,44909716951484
7377,1,44909716956665,44909736997552
7378,1,44909737002301,44909757053394
7379,1,44909757057975,44909776988202
7380,1,44909776992725,44909797106520
7381,1,44909797111675,44909816740194
7382,1,44909816744419,44909837162952
7383,1,44909837168438,44909856861686
7384,1,44909856866892,44909877083193
7385,1,44909877088660,44909897051508
7386,1,44909897055962,44909917092229
7387,1,44909917097123,44909937064405
7388,1,44909937069768,44909957113508
7389,1,44909957118719,44909977048245
7390,1,44909977052938,44909996999298
7391,1,44909997003527,44910017451418
7392,1,44910017455796,44910037052191
7393,1,44910037056637,44910057133378
7394,1,44910057138336,44910077159428
7395,1,44910077179959,44910097165577
7396,1,44910097170910,44910117123189
7397,1,44910117128093,44910137122905
7398,1,44910137127975,44910157148132
7399,1,44910157153018,44910181245161
7400,1,44910181249432,44910201165300
7401,1,44910201170184,44910221100828
7402,1,44910221105543,44910240795654
7403,1,44910240800011,44910261164027
7404,1,44910261168731,44910281230476
7405,1,44910281248448,44910301097919
7406,1,44910301102853,44910320725144
7407,1,44910320729011,44910341143281
7408,1,44910341148543,44910361182256
7409,1,44910361187261,44910381105639
7410,1,44910381110581,44910401120037
7411,1,44910401124846,44910421094836
7412,1,44910421099625,44910441186653
7413,1,44910441191494,44910461154282
7414,1,44910461159380,44910481238876
7415,1,44910481243471,44910501237087
7416,1,44910501241388,44910521256892
7417,1,44910521261750,44910541203910
7418,1,44910541209624,44910561169071
7419,1,44910561174030,44910581200985
7420,1,44910581210523,44910601315842
7421,1,44910601322290,44910621129921
7422,1,44910621134781,44910641303319
7423,1,44910641309520,44910661206556
7424,1,44910661211485,44910681167542
7425,1,44910681172229,44910701107095
7426,1,44910701111842,44910721192938
7427,1,44910721198520,44910741203299
7428,1,44910741209558,44910761237561
7429,1,44910761242157,44910781281090
7430,1,44910781285188,44910801265061
7431,1,44910801270212,44910820919415
7432,1,44910820923334,44910841414080
7433,1,44910841418669,44910861250782
7434,1,44910861255711,44910881203898
7435,1,44910881210006,44910901181647
7436,1,44910901185927,44910921189838
7437,1,44910921195447,44910945162350
7438,1,44910945167131,44910965253141
7439,1,44910965258139,44910985141388
7440,1,44910985145278,44911005102049
7441,1,44911005107124,44911025260000
7442,1,44911025265062,44911045082386
7443,1,44911045087635,44911065056858
7444,1,44911065063849,44911084946344
7445,1,44911084960853,44911105225600
7446,1,44911105232202,44911125023265
7447,1,44911125027538,44911145169677
7448,1,44911145174527,44911165259599
7449,1,44911165264245,44911184970280
7450,1,44911184973977,44911205065597
7451,1,44911205070722,44911225172830
7452,1,44911225179243,44911245171736
7453,1,44911245176394,44911265174164
7454,1,44911265179025,44911285155896
7455,1,44911285160748,44911305102620
7456,1,44911305107614,44911324845348
7457,1,44911324849938,44911345398523
7458,1,44911345403220,44911365191022
7459,1,44911365196168,44911384969272
7460,1,44911384973755,44911405193302
7461,1,44911405199821,44911425200749
