frame_index,t_monotonic_ns
22969,142362370781872
22970,142362390548732
22971,142362410182102
22972,142362431317046
22973,142362450975516
22974,142362472342584
22975,142362497690535
22976,142362515352707
22977,142362532885180
22978,142362558385837
22979,142362583815976
22980,142362610372495
22981,142362626662550
22982,142362642667739
22983,142362658190289
22984,142362673622319
22985,142362688740679
22986,142362709168461
22987,142362729999913
22988,142362749551507
22989,142362768737513
22990,142362788566231
22991,142362808328184
22992,142362833110839
22993,142362852899056
22994,142362873504556
22995,142362892292036
22996,142362913040356
22997,142362932875946
22998,142362953558726
22999,142362973778121
23000,142362993373991
23001,142363012835927
23002,142363033097722
23003,142363053044457
23004,142363073775764
23005,142363093389810
23006,142363113365704
23007,142363132950175
23008,142363152732570
23009,142363172150570
23010,142363193371158
23011,142363213550415
23012,142363235612386
23013,142363253388859
23014,142363273733794
23015,142363293334315
23016,142363314772767
23017,142363338385270
23018,142363356745610
23019,142363376250273
23020,142363398332339
23021,142363417640578
23022,142363438643695
23023,142363458331602
23024,142363480115012
23025,142363499428214
23026,142363519242619
23027,142363538737324
23028,142363558679309
23029,142363578654831
23030,142363599293869
23031,142363619449435
23032,142363639546439
23033,142363658829911
23034,142363678765279
23035,142363698290211
23036,142363719224425
23037,142363740197398
23038,142363758662660
23039,142363778559385
23040,142363799126179
23041,142363818866003
23042,142363842617934
23043,142363862230103
23044,142363883195219
23045,142363902758203
23046,142363923155922
23047,142363942831475
23048,142363963150451
23049,142363983253066
23050,142364006674757
23051,142364024376506
23052,142364042537917
23053,142364062165267
23054,142364083268975
23055,142364102810509
23056,142364122500883
23057,142364142234992
23058,142364163136983
23059,142364182827663
23060,142364203148462
23061,142364223066025
23062,142364243039174
23063,142364262164191
23064,142364283124184
23065,142364302638822
23066,142364322945306
23067,142364346267295
23068,142364367326291
23069,142364387583052
23070,142364406811305
23071,142364426351122
23072,142364447153055
23073,142364466846498
23074,142364488325541
23075,142364506727884
23076,142364526583055
23077,142364546315189
23078,142364567142634
23079,142364586866373
23080,142364606668377
23081,142364626230206
23082,142364647029902
23083,142364666904428
23084,142364686713861
23085,142364706215310
23086,142364728104531
23087,142364747096665
23088,142364767440306
23089,142364786787800
23090,142364806709225
23091,142364826215678
23092,142364851312474
23093,142364870781949
23094,142364890644940
23095,142364910156635
23096,142364931202535
23097,142364951676556
23098,142364970733622
23099,142364992314124
23100,142365011454490
23101,142365030742003
23102,142365051172226
23103,142365070688980
23104,142365090666890
23105,142365110434890
23106,142365132066154
23107,142365150901323
23108,142365170581998
23109,142365190266358
23110,142365211172279
23111,142365231650819
23112,142365251066163
23113,142365270311192
23114,142365291385641
23115,142365310852343
23116,142365331057409
23117,142365354774473
23118,142365374478999
23119,142365394334679
23120,142365415263749
23121,142365434773313
23122,142365454654811
23123,142365474234698
23124,142365495681309
23125,142365514977959
23126,142365534591560
23127,142365554277606
23128,142365575225699
23129,142365594750867
23130,142365615342463
23131,142365634724248
23132,142365654681155
23133,142365674343276
23134,142365695167309
23135,142365714997435
23136,142365735671515
23137,142365754603876
23138,142365775419865
23139,142365794822003
23140,142365814761086
23141,142365834236147
23142,142365859226685
23143,142365879673730
23144,142365899477223
23145,142365918933765
23146,142365939158819
23147,142365960717650
23148,142365979557609
23149,142365998794650
23150,142366019392118
23151,142366038761989
23152,142366058584322
23153,142366078402555
23154,142366099170086
23155,142366118862140
23156,142366138668784
23157,142366158316941
23158,142366179204969
23159,142366198829634
23160,142366219397326
23161,142366239814149
23162,142366258693587
23163,142366278588880
23164,142366299156799
23165,142366318895932
23166,142366338769647
23167,142366362249816
23168,142366383185407
23169,142366402749725
23170,142366422684127
23171,142366442287291
23172,142366463139670
23173,142366483641779
23174,142366503579166
23175,142366523217359
23176,142366542615955
23177,142366562344730
23178,142366583337273
23179,142366602822373
23180,142366623266238
23181,142366642573817
23182,142366663289541
23183,142366682955789
23184,142366702548284
23185,142366722600908
23186,142366744325987
23187,142366762886217
23188,142366783456884
23189,142366802726782
23190,142366822696412
23191,142366842426940
23192,142366867087157
23193,142366886602005
23194,142366906585852
23195,142366926748975
23196,142366948105300
23197,142366966987429
23198,142366988333390
23199,142367006512671
23200,142367027326221
23201,142367046729425
23202,142367067321692
23203,142367086800391
23204,142367106706645
23205,142367126439418
23206,142367147169857
23207,142367166944353
23208,142367186813593
23209,142367206365036
23210,142367227277603
23211,142367247970196
23212,142367266601611
23213,142367286497449
23214,142367307126234
23215,142367326853714
23216,142367347143864
23217,142367370736859
23218,142367391895668
23219,142367410494466
23220,142367431221219
23221,142367450764624
23222,142367470642895
23223,142367491096709
23224,142367511585772
23225,142367531024216
23226,142367550612215
23227,142367570375277
23228,142367591158707
23229,142367610893058
23230,142367631261239
23231,142367650731203
23232,142367670682271
23233,142367690156871
23234,142367711173505
23235,142367730909373
23236,142367751565994
23237,142367770420640
23238,142367791171099
23239,142367810729698
23240,142367830860781
23241,142367850407155
23242,142367875353162
23243,142367894726101
23244,142367915280022
23245,142367934894845
23246,142367955203640
23247,142367974296874
23248,142367996619041
23249,142368016037845
23250,142368034854864
23251,142368054341225
23252,142368075193064
23253,142368094822071
23254,142368114655463
23255,142368135076966
23256,142368155279979
23257,142368174808691
23258,142368195088502
23259,142368214764430
23260,142368234837697
23261,142368254750743
23262,142368275419132
23263,142368294777391
23264,142368314739052
23265,142368334423289
23266,142368355130163
23267,142368378977157
23268,142368398517064
23269,142368418328263
23270,142368439196806
23271,142368458735681
23272,142368479505274
23273,142368500331062
23274,142368518679887
23275,142368538493405
23276,142368559130051
23277,142368578995182
23278,142368598675405
23279,142368618283978
23280,142368639186362
23281,142368658719887
23282,142368678859008
23283,142368698370521
23284,142368719105690
23285,142368739647602
23286,142368759359083
23287,142368778918903
23288,142368799353739
23289,142368818782016
23290,142368838767239
23291,142368858363597
23292,142368883744549
23293,142368903142733
23294,142368922586961
23295,142368942383847
23296,142368963095179
23297,142368983014892
23298,142369006029127
23299,142369026625813
23300,142369044332883
23301,142369062257097
23302,142369083519964
23303,142369102870473
23304,142369123170397
23305,142369142889848
23306,142369162577736
23307,142369182522896
23308,142369203281889
23309,142369222803817
23310,142369244075813
23311,142369263267439
23312,142369282731031
23313,142369302477346
23314,142369323144134
23315,142369342905580
23316,142369363252257
23317,142369386782018
23318,142369406641220
23319,142369426323625
23320,142369447209438
23321,142369466761123
23322,142369487105901
23323,142369507386562
23324,142369527261572
23325,142369546920802
23326,142369566539699
23327,142369586431548
23328,142369607201675
23329,142369627010480
23330,142369646952795
23331,142369666279467
23332,142369687427301
23333,142369706817522
23334,142369726685906
23335,142369747165300
23336,142369767419876
23337,142369786986417
23338,142369807226415
23339,142369826850601
23340,142369846860991
23341,142369866245864
23342,142369891275727
23343,142369910881510
23344,142369930611254
23345,142369950678203
23346,142369971102180
23347,142369991676939
23348,142370011665422
23349,142370030309524
23350,142370051127832
23351,142370070800863
23352,142370091437342
23353,142370110743589
23354,142370130775849
23355,142370150130300
23356,142370171094744
23357,142370190754076
23358,142370210685393
23359,142370230402738
23360,142370252134112
23361,142370270817631
23362,142370290822246
23363,142370310392449
23364,142370331355085
23365,142370350934828
23366,142370371194640
23367,142370395439932
23368,142370415132617
23369,142370434863629
23370,142370454568746
23371,142370474312179
23372,142370496063182
23373,142370515021069
23374,142370535277641
23375,142370554811454
23376,142370574667514
23377,142370594489300
23378,142370615274147
23379,142370634905108
23380,142370654664786
23381,142370674218227
23382,142370695405620
23383,142370714840354
23384,142370735311130
23385,142370756298498
23386,142370774771313
23387,142370794594277
23388,142370815300718
23389,142370834932557
23390,142370854772465
23391,142370874351356
23392,142370899257918
23393,142370918780567
23394,142370938915041
23395,142370958908462
23396,142370979361572
23397,142370999838906
23398,142371019469212
23399,142371040487848
23400,142371066530957
23401,142371087989077
23402,142371109195092
23403,142371129663837
23404,142371147906028
23405,142371165139539
23406,142371183123595
23407,142371201102719
23408,142371219074028
23409,142371238828118
23410,142371259655614
23411,142371278536679
23412,142371299749311
23413,142371318874638
23414,142371339381593
23415,142371358815460
23416,142371378770430
23417,142371402342331
23418,142371423142300
23419,142371443152826
23420,142371462744343
23421,142371482389854
23422,142371504360468
23423,142371523070133
23424,142371542949269
23425,142371562467499
23426,142371583097142
23427,142371602940948
23428,142371623160926
23429,142371642953184
23430,142371662810681
23431,142371682438548
23432,142371703149392
23433,142371722814799
23434,142371742781630
23435,142371763084094
23436,142371783532093
23437,142371802888483
23438,142371822761572
23439,142371842404182
23440,142371863356262
23441,142371883323612
23442,142371907748710
23443,142371927167746
23444,142371947867360
23445,142371966509924
23446,142371986912182
23447,142372008330801
23448,142372026424260
23449,142372046051089
23450,142372067207114
23451,142372086652292
23452,142372107141375
23453,142372126538545
23454,142372146426483
23455,142372166031428
23456,142372186983657
23457,142372206657123
23458,142372226927646
23459,142372246862564
23460,142372266784801
23461,142372286148146
23462,142372307388883
23463,142372326686674
23464,142372346676145
23465,142372366164947
23466,142372387097055
23467,142372410720775
23468,142372430550111
23469,142372450274821
23470,142372471084959
23471,142372490636989
23472,142372511407881
23473,142372530706409
23474,142372550511494
23475,142372570207664
23476,142372590961098
23477,142372610724248
23478,142372630533180
23479,142372650433260
23480,142372671178507
23481,142372690676842
23482,142372711148941
23483,142372730729899
23484,142372750665851
23485,142372770271630
23486,142372791148328
23487,142372810732527
23488,142372831211711
23489,142372850759328
23490,142372870561535
23491,142372890224480
23492,142372914966144
23493,142372934664951
23494,142372955262036
23495,142372974152804
23496,142372995073156
23497,142373015428849
23498,142373035265492
23499,142373054710092
23500,142373074640551
23501,142373094124690
23502,142373115004013
23503,142373134662457
23504,142373155141553
23505,142373174688182
23506,142373194613953
23507,142373214174389
23508,142373235052799
23509,142373254852962
23510,142373275334727
23511,142373294784724
23512,142373314449550
23513,142373334115258
23514,142373355223637
23515,142373374685771
23516,142373394908416
23517,142373418217470
23518,142373439073922
23519,142373458758731
23520,142373479105828
23521,142373498683375
23522,142373519158158
23523,142373538860257
23524,142373558596386
23525,142373578165900
23526,142373599116571
23527,142373618598308
23528,142373638509574
23529,142373658278551
23530,142373679018320
23531,142373698717670
23532,142373718438759
23533,142373738155916
23534,142373759549433
23535,142373778868937
23536,142373799263206
23537,142373818830383
23538,142373838641823
23539,142373858490320
23540,142373879010715
23541,142373898806396
23542,142373922468550
23543,142373942302001
23544,142373963212035
23545,142373982702265
23546,142374002782839
23547,142374024675671
23548,142374043547708
23549,142374062865262
23550,142374082949256
23551,142374102680779
23552,142374122464218
23553,142374142247335
23554,142374163512130
23555,142374182689702
23556,142374203155814
23557,142374222664656
23558,142374242681406
23559,142374262646380
23560,142374283024906
23561,142374302827899
23562,142374322631854
23563,142374342397742
23564,142374363187828
23565,142374382745377
23566,142374403215892
23567,142374426611898
23568,142374446473830
23569,142374466161796
23570,142374486832651
23571,142374506959292
23572,142374526957349
23573,142374546741977
23574,142374566655769
23575,142374586062032
23576,142374607069532
23577,142374626615373
23578,142374647021646
23579,142374666661169
23580,142374686665068
23581,142374706099012
23582,142374726935638
23583,142374746657824
23584,142374767341594
23585,142374786605248
23586,142374807061009
23587,142374826587657
23588,142374846459666
23589,142374866154517
23590,142374887019846
23591,142374906821668
23592,142374930411608
23593,142374950900015
23594,142374970896281
23595,142374990620162
23596,142375011341837
23597,142375031524757
23598,142375050881037
23599,142375070459972
23600,142375091337590
23601,142375110951858
23602,142375131361410
23603,142375150924395
23604,142375171383067
23605,142375190879009
23606,142375210823289
23607,142375230452482
23608,142375251472584
23609,142375271976160
23610,142375291033729
23611,142375310336865
23612,142375331198855
23613,142375350877810
23614,142375370840315
23615,142375390266235
23616,142375411279533
23617,142375434772223
23618,142375455335657
23619,142375474909553
23620,142375494781303
23621,142375515087298
23622,142375535431918
23623,142375554922983
23624,142375574873795
23625,142375594464833
23626,142375615397851
23627,142375634763414
23628,142375655017682
23629,142375674478150
23630,142375695349007
23631,142375714811062
23632,142375735230224
23633,142375754956724
23634,142375776183732
23635,142375794435187
23636,142375814990702
23637,142375834948128
23638,142375854758668
23639,142375874514240
23640,142375895189806
23641,142375914873803
23642,142375938536772
23643,142375959368535
23644,142375979390568
23645,142375998819676
23646,142376028088654
23647,142376054280326
23648,142376079840404
23649,142376105117058
23650,142376125817840
23651,142376143268694
23652,142376160461800
23653,142376177261113
23654,142376195008023
23655,142376213065446
23656,142376230287142
23657,142376247115142
23658,142376265070429
23659,142376282732479
23660,142376300394568
23661,142376318556978
23662,142376338455695
23663,142376358051156
23664,142376379065293
23665,142376400194788
23666,142376418522157
23667,142376442099814
23668,142376462998238
23669,142376482523696
23670,142376502450956
23671,142376523330588
23672,142376542905501
23673,142376562693316
23674,142376582969596
23675,142376602707643
23676,142376622983493
23677,142376642727613
23678,142376662794942
23679,142376682554785
23680,142376703208563
23681,142376723074812
23682,142376742742702
23683,142376762787748
23684,142376783932770
23685,142376803005684
23686,142376823434540
23687,142376842868950
23688,142376862835723
23689,142376882603811
23690,142376903325290
23691,142376923714963
23692,142376947818817
23693,142376966914718
23694,142376986761476
23695,142377007949623
23696,142377029344646
23697,142377047148346
23698,142377066876746
23699,142377086401406
23700,142377107150633
23701,142377126907879
23702,142377147651209
23703,142377167038877
23704,142377186628228
23705,142377206438547
23706,142377227278208
23707,142377246767556
23708,142377268218862
23709,142377287055558
23710,142377307380325
23711,142377326894157
23712,142377346701584
23713,142377366217161
23714,142377387321481
23715,142377406828229
23716,142377426803853
23717,142377450372693
23718,142377471051166
23719,142377490874536
23720,142377510781260
23721,142377531367760
23722,142377551344687
23723,142377570902259
23724,142377591259088
23725,142377610682747
23726,142377630628805
23727,142377650377373
23728,142377671323319
23729,142377690813471
23730,142377711160831
23731,142377730868561
23732,142377750731016
23733,142377771463733
23734,142377791482943
23735,142377810886194
23736,142377831183481
23737,142377851021246
23738,142377870743020
23739,142377890239318
23740,142377913020959
23741,142377930872687
23742,142377959844463
23743,142377984128483
23744,142378006297204
23745,142378025356423
23746,142378042568275
23747,142378059237890
23748,142378076972281
23749,142378094539705
23750,142378114383645
23751,142378134126757
23752,142378155080192
23753,142378174584944
23754,142378194441712
23755,142378213999065
23756,142378235035930
23757,142378254637222
23758,142378276455917
23759,142378294647207
23760,142378314379652
23761,142378334295224
23762,142378354922591
23763,142378374650253
23764,142378394408091
23765,142378414102159
23766,142378435176206
23767,142378458606616
23768,142378478586708
23769,142378498064145
23770,142378519426951
23771,142378539055304
23772,142378559051709
23773,142378578857475
23774,142378598415869
23775,142378618045256
23776,142378639050956
23777,142378659381228
23778,142378678509075
23779,142378698157238
23780,142378718953736
23781,142378738843615
23782,142378758424547
23783,142378779445665
23784,142378799140206
23785,142378818616190
23786,142378839135269
23787,142378858724179
23788,142378879152249
23789,142378898604926
23790,142378918479703
23791,142378938499889
23792,142378962816941
23793,142378982734734
23794,142379002903396
23795,142379023096671
23796,142379044586111
23797,142379064709428
23798,142379082970740
23799,142379102631868
23800,142379122959458
23801,142379142809465
23802,142379162439260
23803,142379182563929
23804,142379203008759
23805,142379222571981
23806,142379243082133
23807,142379262693235
23808,142379284509387
23809,142379302894036
23810,142379322516700
23811,142379342170025
23812,142379362996578
23813,142379382750354
23814,142379403675951
23815,142379422692542
23816,142379442792359
23817,142379466080837
23818,142379487051007
23819,142379506732179
23820,142379528243144
23821,142379546950422
23822,142379566609810
23823,142379586150394
23824,142379607120369
23825,142379626671485
23826,142379647126913
23827,142379666576957
23828,142379687365207
23829,142379706529730
23830,142379726491120
23831,142379746186610
23832,142379766926626
23833,142379788350337
23834,142379807038797
23835,142379826729468
23836,142379846589837
23837,142379866055261
23838,142379887286776
23839,142379906529045
23840,142379926529737
23841,142379947179881
23842,142379972552754
23843,142379990758582
23844,142380016473930
23845,142380035604481
23846,142380053722842
23847,142380071669089
23848,142380090535616
23849,142380110048488
23850,142380131030669
23851,142380151226922
23852,142380171271837
23853,142380190958759
23854,142380210681846
23855,142380230402372
23856,142380251197995
23857,142380270814173
23858,142380292537612
23859,142380310938289
23860,142380330570198
23861,142380350347694
23862,142380370992406
23863,142380390885671
23864,142380411063668
23865,142380430645934
23866,142380450630195
23867,142380474058320
23868,142380495149760
23869,142380514597691
23870,142380535705352
23871,142380554069536
23872,142380575097005
23873,142380594813921
23874,142380615090182
23875,142380634796520
23876,142380654525220
23877,142380674315415
23878,142380695293599
23879,142380714721330
23880,142380735211729
23881,142380754761487
23882,142380774643155
23883,142380795629569
23884,142380815104609
23885,142380834707201
23886,142380854493509
23887,142380874121808
23888,142380895275940
23889,142380915125913
23890,142380934454633
23891,142380954905662
23892,142380979007724
23893,142380998732063
23894,142381019062062
23895,142381040421725
23896,142381058677914
23897,142381077967336
23898,142381099131137
23899,142381118623456
23900,142381139134037
23901,142381158641710
23902,142381178527058
23903,142381198331317
23904,142381219036895
23905,142381238604261
23906,142381258418933
23907,142381278069551
23908,142381300486196
23909,142381318707390
23910,142381339027094
23911,142381358620830
23912,142381378527500
23913,142381398217929
23914,142381419008249
23915,142381438710486
23916,142381458989269
23917,142381482622791
23918,142381502573731
23919,142381522037928
23920,142381544657257
23921,142381562727799
23922,142381583081219
23923,142381602765295
23924,142381622567759
23925,142381642324450
23926,142381663601019
23927,142381682773222
23928,142381703557579
23929,142381722754347
23930,142381743429460
23931,142381762708087
23932,142381782746564
23933,142381802836557
23934,142381823070398
23935,142381842778113
23936,142381862577687
23937,142381882113022
23938,142381903252266
23939,142381922616649
23940,142381943272091
23941,142381962640458
23942,142381986487221
23943,142382006272055
23944,142382027034259
23945,142382048344730
23946,142382067165136
23947,142382086659639
23948,142382107121197
23949,142382126666246
23950,142382146568186
23951,142382166094232
23952,142382187020180
23953,142382206826748
23954,142382227005775
23955,142382246787706
23956,142382266372225
23957,142382286734351
23958,142382307576622
23959,142382326679493
23960,142382347236945
23961,142382366633261
23962,142382386537988
23963,142382406765836
23964,142382427050720
23965,142382446981900
23966,142382467094876
23967,142382490557246
23968,142382511214604
23969,142382530584633
23970,142382551930421
23971,142382570321077
23972,142382590963357
23973,142382610705926
23974,142382631015809
23975,142382650748670
23976,142382670423633
23977,142382690183322
23978,142382711080337
23979,142382730679627
23980,142382751303134
23981,142382770567612
23982,142382791609640
23983,142382810431254
23984,142382831043586
23985,142382851048371
23986,142382870967334
23987,142382890671828
23988,142382911170907
23989,142382930562664
23990,142382951108714
23991,142382970189176
23992,142382994908138
23993,142383014628962
23994,142383035079310
23995,142383056428061
23996,142383074468173
23997,142383095173888
23998,142383115069849
23999,142383134778921
24000,142383155297644
24001,142383174797797
24002,142383194796296
24003,142383214516859
24004,142383235084174
24005,142383254826421
24006,142383275102845
24007,142383296102638
24008,142383315665963
24009,142383334715445
24010,142383354690614
24011,142383374068020
24012,142383394972443
24013,142383414738375
24014,142383435085688
24015,142383454858358
24016,142383474487790
24017,142383497991805
24018,142383518912789
24019,142383538670631
24020,142383559993402
24021,142383579131889
24022,142383598416945
24023,142383618194419
24024,142383638937664
24025,142383658810663
24026,142383679021433
24027,142383698736483
24028,142383718866473
24029,142383738672272
24030,142383758642396
24031,142383778130027
24032,142383801184307
24033,142383818778387
24034,142383839098178
24035,142383858741568
24036,142383878493056
24037,142383898133740
24038,142383919829168
24039,142383938634980
24040,142383960555202
24041,142383978639722
24042,142384002463622
24043,142384021998842
24044,142384043192864
24045,142384065493923
24046,142384083865535
24047,142384102662225
24048,142384122931507
24049,142384142636248
24050,142384162545954
24051,142384182193378
24052,142384202891084
24053,142384222562098
24054,142384242982315
24055,142384262792103
24056,142384282469589
24057,142384303672904
24058,142384322905741
24059,142384342741024
24060,142384363168985
24061,142384382744188
24062,142384402466269
24063,142384422017309
24064,142384443027196
24065,142384462773868
24066,142384483101185
24067,142384506746253
24068,142384526947463
24069,142384547799913
24070,142384567136383
24071,142384586532639
24072,142384607206159
24073,142384626716620
24074,142384647297794
24075,142384667736302
24076,142384686992797
24077,142384706521584
24078,142384727231388
24079,142384746870995
24080,142384767471734
24081,142384786953101
24082,142384808361992
24083,142384826507585
24084,142384847157169
24085,142384866936202
24086,142384887307948
24087,142384906817175
24088,142384927377499
24089,142384947621212
24090,142384966969462
24091,142384986517961
24092,142385011292011
24093,142385030869387
24094,142385052769050
24095,142385071125024
24096,142385090766381
24097,142385110468915
24098,142385131085593
24099,142385150708571
24100,142385171321728
24101,142385190785446
24102,142385210877048
24103,142385230387021
24104,142385251109364
24105,142385270813186
24106,142385291172700
24107,142385311750253
24108,142385331576878
24109,142385350842165
24110,142385370675791
24111,142385390289310
24112,142385411323295
24113,142385431452808
24114,142385451390100
24115,142385470946896
24116,142385490806275
24117,142385514288834
24118,142385535233654
24119,142385555792481
24120,142385575570083
24121,142385595016412
24122,142385614682025
24123,142385634299790
24124,142385655333054
24125,142385674770936
24126,142385695305482
24127,142385714779220
24128,142385735221637
24129,142385754921313
24130,142385774829619
24131,142385794472884
24132,142385815748949
24133,142385835060125
24134,142385855288627
24135,142385874791721
24136,142385894717036
24137,142385914474648
24138,142385935218774
24139,142385955778578
24140,142385975488632
24141,142385994966097
24142,142386021740889
24143,142386038812236
24144,142386060576523
24145,142386079052149
24146,142386099504985
24147,142386118931612
24148,142386139706478
24149,142386158796373
24150,142386179485157
24151,142386198258990
24152,142386219410041
24153,142386238785364
24154,142386259160321
24155,142386279021267
24156,142386299144791
24157,142386318984164
24158,142386339390338
24159,142386358867651
24160,142386379365905
24161,142386398860886
24162,142386418859571
24163,142386438438529
24164,142386459137485
24165,142386479118036
24166,142386499375189
24167,142386523085227
24168,142386543172551
24169,142386563924727
24170,142386582540502
24171,142386602498075
24172,142386623329313
24173,142386642777949
24174,142386663377582
24175,142386682949439
24176,142386702708625
24177,142386722536334
24178,142386743334366
24179,142386762893582
24180,142386784743680
24181,142386803030592
24182,142386823672017
24183,142386843009294
24184,142386863434862
24185,142386882904208
24186,142386904701114
24187,142386923707248
24188,142386943375762
24189,142386962505412
24190,142386983446153
24191,142387003956376
24192,142387034598003
24193,142387056450406
24194,142387075459628
24195,142387093573467
24196,142387111312305
24197,142387128622333
24198,142387147389955
24199,142387167118647
24200,142387194446994
24201,142387212234413
24202,142387230602664
24203,142387248238792
24204,142387266800256
24205,142387286517675
24206,142387308722186
24207,142387327518334
24208,142387346988270
24209,142387366460453
24210,142387387359335
24211,142387407154635
24212,142387427559420
24213,142387447000301
24214,142387466876575
24215,142387486435529
24216,142387507378180
24217,142387531036995
24218,142387551255402
24219,142387571752649
24220,142387590763449
24221,142387610433086
24222,142387631407580
24223,142387650960815
24224,142387672380608
24225,142387697475727
24226,142387715349926
24227,142387733206557
24228,142387751089282
24229,142387770897389
24230,142387790664632
24231,142387811571321
24232,142387837875534
24233,142387860731997
24234,142387879321464
24235,142387894940241
24236,142387911498790
24237,142387930826623
24238,142387950507970
24239,142387968529174
24240,142387989360790
24241,142388009086765
24242,142388032975404
24243,142388052547711
24244,142388074170803
24245,142388093007584
24246,142388113341966
24247,142388133120209
24248,142388153271379
24249,142388172493123
24250,142388193354981
24251,142388213016874
24252,142388233396717
24253,142388253040494
24254,142388272692665
24255,142388292436281
24256,142388314643891
24257,142388334109425
24258,142388358098911
24259,142388382416826
24260,142388405760898
24261,142388429438938
24262,142388454219398
24263,142388479664063
24264,142388502689227
24265,142388523382761
24266,142388539551252
24267,142388555730788
24268,142388572294953
24269,142388587835554
24270,142388602313387
24271,142388615761848
24272,142388637401277
24273,142388656981133
24274,142388676962435
24275,142388696417292
24276,142388717219096
24277,142388736968508
24278,142388756784891
24279,142388776555755
24280,142388797280863
24281,142388818974946
24282,142388837360183
24283,142388857022783
24284,142388876953414
24285,142388897588681
24286,142388917376670
24287,142388937051154
24288,142388957745373
24289,142388976656746
24290,142388997338378
24291,142389016937773
24292,142389040808704
24293,142389061928161
24294,142389084598037
24295,142389100908468
24296,142389121254499
24297,142389140942672
24298,142389160761607
24299,142389182187693
24300,142389201376028
24301,142389220906290
24302,142389241299055
24303,142389260882494
24304,142389280698879
24305,142389300484324
24306,142389322248966
24307,142389340937375
24308,142389361356586
24309,142389381053103
24310,142389400727637
24311,142389420508711
24312,142389441280199
24313,142389461012501
24314,142389481505493
24315,142389500923741
24316,142389520798910
24317,142389544311868
24318,142389566478353
24319,142389585293607
24320,142389604903716
24321,142389624467159
24322,142389645336563
24323,142389664969594
24324,142389685017299
24325,142389704469619
24326,142389725365700
24327,142389744943423
24328,142389765408281
24329,142389785160791
24330,142389804987980
24331,142389824944690
24332,142389845331218
24333,142389864946578
24334,142389884893292
24335,142389904485234
24336,142389925500158
24337,142389946040771
24338,142389964950128
24339,142389984540271
24340,142390005288233
24341,142390025281091
24342,142390050216866
24343,142390070302451
24344,142390089724099
24345,142390109045650
24346,142390129586418
24347,142390148927019
24348,142390168666983
24349,142390188510003
24350,142390209128319
24351,142390228845446
24352,142390248606173
24353,142390268389242
24354,142390289405505
24355,142390308890015
24356,142390329029784
24357,142390348770534
24358,142390368648691
24359,142390388506268
24360,142390408997012
24361,142390428685525
24362,142390448774275
24363,142390469262867
24364,142390491186358
24365,142390508847077
24366,142390528723813
24367,142390553860549
24368,142390575445152
24369,142390594768402
24370,142390615085166
24371,142390634350806
24372,142390654218536
24373,142390673047307
24374,142390696226810
24375,142390714309784
24376,142390732760944
24377,142390752528852
24378,142390773523796
24379,142390793086167
24380,142390814526741
24381,142390834207838
24382,142390853816421
24383,142390874673908
24384,142390895290536
24385,142390914636843
24386,142390932977573
24387,142390953560992
24388,142390975411869
24389,142390995106563
24390,142391014975066
24391,142391034493704
24392,142391059444711
24393,142391081026503
24394,142391098727753
24395,142391118444265
24396,142391139396337
24397,142391158943066
24398,142391179330883
24399,142391198911693
24400,142391218784699
24401,142391238699821
24402,142391259301059
24403,142391278922143
24404,142391299009764
24405,142391319540243
24406,142391339604423
24407,142391359016224
24408,142391378664869
24409,142391398409323
24410,142391419391830
24411,142391440571806
24412,142391459321545
24413,142391478892708
24414,142391498743316
24415,142391518535550
24416,142391539302259
24417,142391562968047
24418,142391582992845
24419,142391602668944
24420,142391623461707
24421,142391642950013
24422,142391662809936
24423,142391682474746
24424,142391703259588
24425,142391723014081
24426,142391743403709
24427,142391762887136
24428,142391783459498
24429,142391802872512
24430,142391823486610
24431,142391842695672
24432,142391863407615
24433,142391882950042
24434,142391903296364
24435,142391922865782
24436,142391942912192
24437,142391962310589
24438,142391983215848
24439,142392002916227
24440,142392024289468
24441,142392046828479
24442,142392067156250
24443,142392086770665
24444,142392107119953
24445,142392126681865
24446,142392147429195
24447,142392166902064
24448,142392189210390
24449,142392207154690
24450,142392226708043
24451,142392246535632
24452,142392267240206
24453,142392286869773
24454,142392307408559
24455,142392327936722
24456,142392346767398
24457,142392366352116
24458,142392387246585
24459,142392406858460
24460,142392426852657
24461,142392446554512
24462,142392467238435
24463,142392486895485
24464,142392507299995
24465,142392526932183
24466,142392550936247
24467,142392571080284
24468,142392591588641
24469,142392610890507
24470,142392630855663
24471,142392650524659
24472,142392671302369
24473,142392690978268
24474,142392710761921
24475,142392730432573
24476,142392751450294
24477,142392770950762
24478,142392791327333
24479,142392810889971
24480,142392831794354
24481,142392850556766
24482,142392871402801
24483,142392890896067
24484,142392910699047
24485,142392930496798
24486,142392952223032
24487,142392971173390
24488,142392990911536
24489,142393010638102
24490,142393031278414
24491,142393055012902
24492,142393077053315
24493,142393095205274
24494,142393114749915
24495,142393134335536
24496,142393155232862
24497,142393175027352
24498,142393194832765
24499,142393214299025
24500,142393235230718
24501,142393254893398
24502,142393274754694
24503,142393294494650
24504,142393315536413
24505,142393335926387
24506,142393355599097
24507,142393374942843
24508,142393394871459
24509,142393414505771
24510,142393435239968
24511,142393454843914
24512,142393475180245
24513,142393494361925
24514,142393515218138
24515,142393534932530
24516,142393558668709
24517,142393579521793
24518,142393599674330
24519,142393619005839
24520,142393639242803
24521,142393658813508
