# frame_index,read_ok,t_before_read_ns,t_after_read_ns
16301,1,30414548897115,30414568878884
16302,1,30414568884400,30414588881239
16303,1,30414588886595,30414608947417
16304,1,30414608952877,30414628976462
16305,1,30414628981611,30414648944650
16306,1,30414648950309,30414668942073
16307,1,30414668947587,30414688940855
16308,1,30414688946426,30414708548894
16309,1,30414708553585,30414728993707
16310,1,30414728998893,30414748939035
16311,1,30414748944662,30414768930585
16312,1,30414768935518,30414788944813
16313,1,30414788949991,30414808931568
16314,1,30414808936474,30414828902987
16315,1,30414828922868,30414848928265
16316,1,30414848933519,30414868828831
16317,1,30414868833678,30414888926630
16318,1,30414888931755,30414908960782
16319,1,30414908966417,30414928839345
16320,1,30414928843656,30414948890950
16321,1,30414948896235,30414968586025
16322,1,30414968590378,30414989076494
16323,1,30414989082163,30415012945255
16324,1,30415012950156,30415032952286
16325,1,30415032957974,30415052946326
16326,1,30415052951278,30415072904312
16327,1,30415072909677,30415092923021
16328,1,30415092928641,30415112987177
16329,1,30415112992774,30415133073251
16330,1,30415133093805,30415152887949
16331,1,30415152893647,30415172945911
16332,1,30415172951562,30415192929102
16333,1,30415192934599,30415212748490
16334,1,30415212753182,30415233076478
16335,1,30415233081999,30415252945533
16336,1,30415252950976,30415272929690
16337,1,30415272935554,30415292957721
16338,1,30415292962872,30415312915845
16339,1,30415312921176,30415332944521
16340,1,30415332949642,30415352906769
16341,1,30415352912620,30415372876654
16342,1,30415372881902,30415392902092
16343,1,30415392907342,30415412891054
16344,1,30415412896691,30415432935065
16345,1,30415432940845,30415452947523
16346,1,30415452952585,30415472710657
16347,1,30415472715850,30415493078504
16348,1,30415493084122,30415512991528
16349,1,30415512997136,30415532940480
16350,1,30415532946048,30415552964171
16351,1,30415552969777,30415572899115
16352,1,30415572904511,30415592917884
16353,1,30415592923141,30415612985475
16354,1,30415612990471,30415632976318
16355,1,30415632981649,30415652984238
16356,1,30415652989270,30415672942055
16357,1,30415672948037,30415693013234
16358,1,30415693018562,30415712692278
16359,1,30415712697093,30415733049893
16360,1,30415733055491,30415752979119
16361,1,30415752984584,30415776976009
16362,1,30415776981729,30415796939224
16363,1,30415796944967,30415816981204
16364,1,30415816986136,30415836982776
16365,1,30415836988100,30415856718229
16366,1,30415856722125,30415877064262
16367,1,30415877084013,30415896979116
16368,1,30415896984201,30415916991546
16369,1,30415916996699,30415937005301
16370,1,30415937010594,30415957410365
16371,1,30415957417349,30415976944545
16372,1,30415976963940,30415996972576
16373,1,30415996977721,30416016904071
16374,1,30416016908847,30416036906033
16375,1,30416036911126,30416056896941
16376,1,30416056901911,30416076898360
16377,1,30416076903760,30416096909382
16378,1,30416096915038,30416116902053
16379,1,30416116907691,30416136905606
16380,1,30416136910617,30416156886716
16381,1,30416156891831,30416176905918
16382,1,30416176911115,30416196900755
16383,1,30416196906374,30416216803801
16384,1,30416216808039,30416237010926
16385,1,30416237016458,30416256909812
16386,1,30416256915285,30416276884187
16387,1,30416276889735,30416296926898
16388,1,30416296932425,30416316958686
16389,1,30416316963951,30416336863631
16390,1,30416336868549,30416357467823
16391,1,30416357476189,30416376971157
16392,1,30416376976660,30416397006684
16393,1,30416397011733,30416417047873
16394,1,30416417052600,30416436981469
16395,1,30416436986973,30416456977831
16396,1,30416456982922,30416477082457
16397,1,30416477087535,30416496840561
16398,1,30416496845086,30416520976811
16399,1,30416520982591,30416540983946
16400,1,30416540989003,30416561067958
16401,1,30416561073462,30416581038681
16402,1,30416581043375,30416600973103
16403,1,30416600977589,30416621026381
16404,1,30416621031551,30416641042925
16405,1,30416641048843,30416660973029
16406,1,30416660977771,30416680902698
16407,1,30416680908352,30416700874274
16408,1,30416700879477,30416721020448
16409,1,30416721025437,30416740758658
16410,1,30416740763014,30416761037989
16411,1,30416761043537,30416780985960
16412,1,30416780991159,30416800982506
16413,1,30416800987541,30416820955745
16414,1,30416820961428,30416840970557
16415,1,30416840990070,30416860993388
16416,1,30416860998604,30416880915607
16417,1,30416880933142,30416901009034
16418,1,30416901014034,30416920985546
16419,1,30416920991177,30416940963085
16420,1,30416940968310,30416961276589
16421,1,30416961283011,30416980787189
16422,1,30416980791367,30417001025517
16423,1,30417001030773,30417020901436
16424,1,30417020906630,30417040907082
16425,1,30417040912561,30417060916902
16426,1,30417060922298,30417080900696
16427,1,30417080905908,30417100913033
16428,1,30417100918310,30417120959218
16429,1,30417120964663,30417140796128
16430,1,30417140800865,30417160929700
16431,1,30417160935414,30417180918055
16432,1,30417180923381,30417200893002
16433,1,30417200898135,30417220882673
16434,1,30417220887758,30417241053563
16435,1,30417241059023,30417260878337
16436,1,30417260882951,30417284955992
16437,1,30417284961602,30417304980673
16438,1,30417304985614,30417324988322
16439,1,30417324993642,30417344996371
16440,1,30417345001612,30417364982659
16441,1,30417364987837,30417385050794
16442,1,30417385056248,30417404913421
16443,1,30417404918691,30417424963464
16444,1,30417424968662,30417445004007
16445,1,30417445009197,30417464671024
16446,1,30417464675040,30417485067505
16447,1,30417485073037,30417505102396
16448,1,30417505109827,30417524972120
16449,1,30417524977332,30417544985785
16450,1,30417544990682,30417564976137
16451,1,30417564981845,30417584997429
16452,1,30417585002329,30417605007261
16453,1,30417605012777,30417624942794
16454,1,30417624948181,30417645000039
16455,1,30417645005219,30417664972405
16456,1,30417664977425,30417684996886
16457,1,30417685002554,30417704975471
16458,1,30417704980876,30417725102826
16459,1,30417725109635,30417745027741
16460,1,30417745032968,30417764943300
16461,1,30417764948824,30417784929656
16462,1,30417784934822,30417804955306
16463,1,30417804960501,30417824886710
16464,1,30417824891646,30417844995669
16465,1,30417845001106,30417864950328
16466,1,30417864955173,30417884978021
16467,1,30417884983599,30417904895741
16468,1,30417904914678,30417924952304
16469,1,30417924957518,30417944917415
16470,1,30417944922274,30417965233382
16471,1,30417965237813,30417985072363
16472,1,30417985077360,30418005049915
16473,1,30418005055424,30418024880795
16474,1,30418024885915,30418048952785
16475,1,30418048958388,30418068931641
16476,1,30418068936905,30418088898606
16477,1,30418088903798,30418108801096
16478,1,30418108807158,30418129002081
16479,1,30418129007678,30418148906441
16480,1,30418148911647,30418168964374
16481,1,30418168969929,30418188984036
16482,1,30418188989120,30418208917585
16483,1,30418208922926,30418228946672
16484,1,30418228951247,30418249072803
16485,1,30418249078533,30418268986616
16486,1,30418268992307,30418288946215
16487,1,30418288951470,30418308978657
16488,1,30418308984150,30418328982878
16489,1,30418328987864,30418348998637
16490,1,30418349003483,30418368941198
16491,1,30418368946468,30418389027917
16492,1,30418389033134,30418409006560
16493,1,30418409011740,30418429018432
16494,1,30418429023811,30418449011441
16495,1,30418449016583,30418468585723
16496,1,30418468590020,30418488898849
16497,1,30418488904017,30418509058615
16498,1,30418509063844,30418528766493
16499,1,30418528770551,30418549009532
16500,1,30418549030503,30418568974065
16501,1,30418568979727,30418588787224
16502,1,30418588791707,30418609121445
16503,1,30418609127505,30418628985176
16504,1,30418628990070,30418648962874
16505,1,30418648968111,30418668946799
16506,1,30418668951898,30418688804573
16507,1,30418688809093,30418709045540
16508,1,30418709050912,30418729023557
16509,1,30418729028636,30418748892118
16510,1,30418748897438,30418768987288
16511,1,30418768992701,30418793004287
16512,1,30418793009702,30418813054945
16513,1,30418813059965,30418832988883
16514,1,30418832993938,30418853127051
16515,1,30418853133264,30418872928611
16516,1,30418872933164,30418892837793
16517,1,30418892842375,30418912985342
16518,1,30418912990510,30418932916766
16519,1,30418932934559,30418952965636
16520,1,30418952970563,30418972717430
16521,1,30418972722685,30418993127895
16522,1,30418993134621,30419012979939
16523,1,30419012985463,30419032969153
16524,1,30419032974418,30419052991257
16525,1,30419052996949,30419072985476
16526,1,30419072990969,30419092949606
16527,1,30419092954555,30419113003834
16528,1,30419113008716,30419132987078
16529,1,30419132992238,30419152951924
16530,1,30419152957334,30419172979302
16531,1,30419172985166,30419193023483
16532,1,30419193028899,30419212984445
16533,1,30419212989643,30419233059594
16534,1,30419233064631,30419253123259
16535,1,30419253128794,30419272921797
16536,1,30419272927126,30419292989563
16537,1,30419292995380,30419312972125
16538,1,30419312977052,30419332991891
16539,1,30419332997501,30419353024726
16540,1,30419353030209,30419372988735
16541,1,30419372993683,30419392995472
16542,1,30419393015628,30419413068599
16543,1,30419413074263,30419432924221
16544,1,30419432929550,30419452978952
16545,1,30419452984146,30419472654727
16546,1,30419472658812,30419492901235
16547,1,30419492906481,30419512967133
16548,1,30419512972089,30419532948938
16549,1,30419532954700,30419556963132
16550,1,30419556968191,30419576980249
16551,1,30419576985422,30419596955726
16552,1,30419596960780,30419616775397
16553,1,30419616779957,30419637078189
16554,1,30419637083048,30419656992541
16555,1,30419656998004,30419677016637
16556,1,30419677021658,30419696986680
16557,1,30419696991598,30419717323719
16558,1,30419717331201,30419737036085
16559,1,30419737045873,30419756799313
16560,1,30419756803674,30419776956649
16561,1,30419776962076,30419796952360
16562,1,30419796957163,30419816918338
16563,1,30419816923900,30419837005290
16564,1,30419837010934,30419857033208
16565,1,30419857038885,30419876939780
16566,1,30419876944796,30419896940608
16567,1,30419896946347,30419916982588
16568,1,30419916987584,30419936944870
16569,1,30419936950392,30419956974045
16570,1,30419956979220,30419976830114
16571,1,30419976847224,30419997123668
16572,1,30419997128863,30420018342694
16573,1,30420018348289,30420038176597
16574,1,30420038181491,30420057972970
16575,1,30420057977667,30420077549804
16576,1,30420077554643,30420096700481
16577,1,30420096704880,30420116641421
16578,1,30420116645858,30420136752612
16579,1,30420136756955,30420156693978
16580,1,30420156700231,30420178206331
16581,1,30420178210568,30420196836602
16582,1,30420196841739,30420217088111
16583,1,30420217093150,30420236902863
16584,1,30420236907470,30420257127569
16585,1,30420257145783,30420276763304
16586,1,30420276768421,30420296993815
16587,1,30420296999348,30420320983448
16588,1,30420320988554,30420341017615
16589,1,30420341023245,30420360784141
16590,1,30420360788853,30420381145918
16591,1,30420381151439,30420400984681
16592,1,30420400989706,30420421065275
16593,1,30420421070567,30420441015326
16594,1,30420441020713,30420460985517
16595,1,30420460991249,30420481073634
16596,1,30420481078504,30420501099302
16597,1,30420501105020,30420520970805
16598,1,30420520976568,30420541042330
16599,1,30420541047990,30420560976613
16600,1,30420560981793,30420580922709
16601,1,30420580928205,30420600980004
16602,1,30420600985635,30420620913448
16603,1,30420620918645,30420641007902
16604,1,30420641012979,30420660930607
16605,1,30420660935875,30420680996586
16606,1,30420681001588,30420700975623
16607,1,30420700980925,30420721093036
16608,1,30420721096926,30420741143818
16609,1,30420741149201,30420760975324
16610,1,30420760980789,30420780996636
16611,1,30420781002121,30420800990532
16612,1,30420800995617,30420820936100
16613,1,30420820941071,30420841008606
16614,1,30420841013569,30420861054723
16615,1,30420861060310,30420880984249
16616,1,30420880989286,30420900945754
16617,1,30420900950895,30420920933341
16618,1,30420920938317,30420941044203
16619,1,30420941049869,30420961026235
16620,1,30420961031395,30420980741495
16621,1,30420980758687,30421001031626
16622,1,30421001037068,30421021069277
16623,1,30421021074892,30421041013579
16624,1,30421041019115,30421065003175
16625,1,30421065008872,30421084969202
16626,1,30421084974621,30421105396100
16627,1,30421105404761,30421125114658
16628,1,30421125120730,30421144891798
16629,1,30421144896450,30421164982896
16630,1,30421164988490,30421184940426
16631,1,30421184945522,30421204992756
16632,1,30421204997822,30421225498238
16633,1,30421225502633,30421246064339
16634,1,30421246068901,30421265034252
16635,1,30421265039810,30421284849183
16636,1,30421284853495,30421304951087
16637,1,30421304956717,30421324960655
16638,1,30421324965701,30421344789043
16639,1,30421344793668,30421364898137
16640,1,30421364903492,30421384989281
16641,1,30421384994983,30421404892057
16642,1,30421404897066,30421425019476
16643,1,30421425024179,30421444956680
16644,1,30421444962416,30421464857155
16645,1,30421464862018,30421484917665
16646,1,30421484923171,30421504983222
16647,1,30421504988832,30421524974041
16648,1,30421524979582,30421544811956
16649,1,30421544816841,30421564973992
16650,1,30421564979683,30421584860778
16651,1,30421584865668,30421604969659
16652,1,30421604974852,30421624987758
16653,1,30421624993343,30421644893709
16654,1,30421644899298,30421664956039
16655,1,30421664961700,30421684937629
16656,1,30421684943056,30421705000714
16657,1,30421705005917,30421725037860
16658,1,30421725043930,30421744796462
16659,1,30421744801440,30421765099090
16660,1,30421765104414,30421784790524
16661,1,30421784794644,30421804964066
16662,1,30421804969143,30421828963068
16663,1,30421828968242,30421848922580
16664,1,30421848927643,30421868882188
16665,1,30421868887078,30421889069274
16666,1,30421889078859,30421908971201
16667,1,30421908976431,30421928914206
16668,1,30421928919797,30421949278049
16669,1,30421949282584,30421969052725
16670,1,30421969073051,30421988932190
16671,1,30421988936845,30422008840451
16672,1,30422008855488,30422028962255
16673,1,30422028967950,30422048961026
16674,1,30422048966194,30422068917422
16675,1,30422068922619,30422088877478
16676,1,30422088882145,30422108933875
16677,1,30422108939379,30422128976483
16678,1,30422128982140,30422148916739
16679,1,30422148922360,30422169654429
16680,1,30422169658688,30422188678983
16681,1,30422188683429,30422208886980
16682,1,30422208891937,30422228769741
16683,1,30422228774822,30422249002164
16684,1,30422249007733,30422268923332
16685,1,30422268927743,30422288888698
16686,1,30422288893405,30422308950342
16687,1,30422308955736,30422328857474
16688,1,30422328861947,30422348862853
16689,1,30422348868148,30422368972575
16690,1,30422368978162,30422389034759
16691,1,30422389041298,30422408921502
16692,1,30422408963317,30422428967298
16693,1,30422428973114,30422448956605
16694,1,30422448961980,30422468868609
16695,1,30422468873725,30422488785807
16696,1,30422488790518,30422509060506
16697,1,30422509066245,30422528906177
16698,1,30422528911070,30422548810552
16699,1,30422548815854,30422572913154
16700,1,30422572918100,30422592918578
16701,1,30422592923813,30422612606230
16702,1,30422612611019,30422633001620
16703,1,30422633006876,30422653086759
16704,1,30422653092224,30422672966789
16705,1,30422672972847,30422693042584
16706,1,30422693048158,30422713005223
16707,1,30422713010608,30422732654986
16708,1,30422732659522,30422752884438
16709,1,30422752889683,30422773054842
16710,1,30422773059914,30422792989961
16711,1,30422792995767,30422813004489
16712,1,30422813024079,30422833002773
16713,1,30422833008450,30422852928668
16714,1,30422852933803,30422873024380
16715,1,30422873029715,30422892989418
16716,1,30422892994859,30422913047527
16717,1,30422913053111,30422933008887
16718,1,30422933013879,30422952959378
16719,1,30422952964793,30422973025483
16720,1,30422973031235,30422993083454
16721,1,30422993088778,30423013128642
16722,1,30423013135265,30423033024096
16723,1,30423033044185,30423053013897
16724,1,30423053019349,30423073050690
16725,1,30423073056817,30423093046034
16726,1,30423093051198,30423113053548
16727,1,30423113058612,30423133010224
16728,1,30423133015295,30423152991209
16729,1,30423152996783,30423173080918
16730,1,30423173085772,30423193005588
16731,1,30423193011406,30423212940557
16732,1,30423212946177,30423232557809
16733,1,30423232562286,30423253048745
16734,1,30423253053710,30423272956849
16735,1,30423272962039,30423293007662
16736,1,30423293013182,30423312973061
16737,1,30423312978572,30423336965985
16738,1,30423336971494,30423357009558
16739,1,30423357014555,30423376767625
16740,1,30423376771856,30423397123030
16741,1,30423397128530,30423416868747
16742,1,30423416874048,30423437007952
16743,1,30423437013269,30423456998766
16744,1,30423457003903,30423476881927
16745,1,30423476886533,30423496636538
16746,1,30423496641212,30423517050010
16747,1,30423517055443,30423536984900
16748,1,30423536990465,30423556970734
16749,1,30423556975953,30423576956313
16750,1,30423576961432,30423596925960
16751,1,30423596931607,30423616953724
16752,1,30423616958860,30423637018208
16753,1,30423637023325,30423656850752
16754,1,30423656855379,30423676958669
16755,1,30423676978589,30423696970109
16756,1,30423696975691,30423716986022
16757,1,30423716991176,30423736671308
16758,1,30423736684882,30423757087803
16759,1,30423757092921,30423776967709
16760,1,30423776972849,30423796984589
16761,1,30423796989787,30423816955935
16762,1,30423816961015,30423837031237
16763,1,30423837036703,30423856915154
16764,1,30423856921122,30423876981976
16765,1,30423876987701,30423896915926
16766,1,30423896921218,30423916990757
16767,1,30423916996409,30423936982773
16768,1,30423936987955,30423956897840
16769,1,30423956903636,30423976950398
16770,1,30423976955857,30423996976554
16771,1,30423996982281,30424017058338
16772,1,30424017063626,30424037013180
16773,1,30424037019027,30424056967416
16774,1,30424056972914,30424076988358
16775,1,30424077006303,30424100931931
16776,1,30424100937010,30424121117607
16777,1,30424121122998,30424140990975
16778,1,30424140996025,30424160653994
16779,1,30424160658911,30424180907743
16780,1,30424180912972,30424200949783
16781,1,30424200955388,30424220859562
16782,1,30424220863787,30424240707001
16783,1,30424240711276,30424261071711
16784,1,30424261076797,30424280971055
16785,1,30424280976395,30424300849208
16786,1,30424300854221,30424321009940
16787,1,30424321015085,30424340972449
16788,1,30424340977620,30424361012994
16789,1,30424361018218,30424381033513
16790,1,30424381039241,30424401030837
16791,1,30424401036017,30424421016573
16792,1,30424421022033,30424440949421
16793,1,30424440954727,30424460917265
16794,1,30424460922382,30424480984963
16795,1,30424480990636,30424500894036
16796,1,30424500898385,30424520968651
16797,1,30424520973937,30424540979412
16798,1,30424540984657,30424560938474
16799,1,30424560944074,30424580946352
16800,1,30424580951699,30424600961577
16801,1,30424600967063,30424620972153
16802,1,30424620977535,30424640976897
16803,1,30424640982741,30424660985533
16804,1,30424660990658,30424680964117
16805,1,30424680969652,30424700975686
16806,1,30424700981062,30424721029853
16807,1,30424721035203,30424740612951
16808,1,30424740617862,30424761071018
16809,1,30424761076154,30424780897796
16810,1,30424780902407,30424800976378
16811,1,30424800981722,30424820982837
16812,1,30424820987814,30424844983910
16813,1,30424844988859,30424864594040
16814,1,30424864599279,30424885133189
16815,1,30424885138570,30424904961728
16816,1,30424904967188,30424924971639
16817,1,30424924976838,30424945110354
16818,1,30424945115377,30424964878506
16819,1,30424964883207,30424985064647
16820,1,30424985073610,30425004897114
16821,1,30425004901761,30425025094645
16822,1,30425025099842,30425044982705
16823,1,30425044988387,30425064962537
16824,1,30425064968116,30425084975378
16825,1,30425084995616,30425104917898
16826,1,30425104923490,30425124923944
16827,1,30425124929502,30425144897641
16828,1,30425144902031,30425164923070
16829,1,30425164928957,30425184911169
16830,1,30425184916396,30425204950902
16831,1,30425204956064,30425224957377
16832,1,30425224962353,30425244695732
16833,1,30425244700710,30425265005239
16834,1,30425265010799,30425284863340
16835,1,30425284868140,30425305001345
16836,1,30425305006402,30425324955972
16837,1,30425324961569,30425344928621
16838,1,30425344932962,30425365006781
16839,1,30425365012167,30425384855302
16840,1,30425384870168,30425404992465
16841,1,30425404997885,30425424910306
16842,1,30425424915959,30425444961237
16843,1,30425444966956,30425464962090
16844,1,30425464967182,30425484953596
16845,1,30425484958947,30425504943524
16846,1,30425504947715,30425525105283
16847,1,30425525110722,30425545039138
16848,1,30425545044862,30425564989235
16849,1,30425564995054,30425585041508
16850,1,30425585046695,30425608905417
16851,1,30425608910614,30425629015992
16852,1,30425629020980,30425649083791
16853,1,30425649089307,30425668924454
16854,1,30425668929973,30425689692129
16855,1,30425689696693,30425708961276
16856,1,30425708966846,30425728926308
16857,1,30425728932153,30425748706551
16858,1,30425748711127,30425769032214
16859,1,30425769037375,30425788879921
16860,1,30425788884099,30425808956078
16861,1,30425808961462,30425828892673
16862,1,30425828897891,30425848953024
16863,1,30425848958614,30425868990096
16864,1,30425868995366,30425888936457
16865,1,30425888942027,30425908915456
16866,1,30425908920503,30425928926936
16867,1,30425928932137,30425948796752
16868,1,30425948801075,30425969035374
16869,1,30425969040684,30425989138782
16870,1,30425989145375,30426008710337
16871,1,30426008715038,30426028951792
16872,1,30426028955885,30426049026122
16873,1,30426049032092,30426069016356
16874,1,30426069021994,30426089013908
16875,1,30426089019079,30426108995756
16876,1,30426109015182,30426129022162
16877,1,30426129027638,30426148873947
16878,1,30426148879165,30426169051448
16879,1,30426169056704,30426188962543
16880,1,30426188967578,30426208977414
16881,1,30426208982708,30426228981200
16882,1,30426228998768,30426248667934
16883,1,30426248691631,30426269738953
16884,1,30426269743278,30426289008523
16885,1,30426289013561,30426308990580
16886,1,30426308995815,30426328994712
16887,1,30426329000282,30426349002743
16888,1,30426349008232,30426372819821
16889,1,30426372824509,30426393102941
16890,1,30426393108354,30426412975741
16891,1,30426412981738,30426433009376
16892,1,30426433014986,30426452995803
16893,1,30426453001106,30426472969110
16894,1,30426472974462,30426493238177
16895,1,30426493242495,30426513027995
16896,1,30426513032965,30426532928415
16897,1,30426532933191,30426553035087
16898,1,30426553040477,30426573022456
16899,1,30426573027680,30426592991922
16900,1,30426592997255,30426612959597
16901,1,30426612965209,30426633013080
16902,1,30426633018293,30426653028048
16903,1,30426653033585,30426672940647
16904,1,30426672946097,30426692990302
16905,1,30426692995808,30426713027796
16906,1,30426713033365,30426732997800
16907,1,30426733003633,30426753071399
16908,1,30426753076260,30426772944229
16909,1,30426772949391,30426793011396
16910,1,30426793017042,30426813019029
16911,1,30426813023727,30426832998306
16912,1,30426833003422,30426852994943
16913,1,30426853000152,30426873011751
16914,1,30426873017270,30426892947933
16915,1,30426892953064,30426912987306
16916,1,30426912992861,30426932974447
16917,1,30426932979822,30426952939766
16918,1,30426952944616,30426973024640
16919,1,30426973029826,30426993128220
16920,1,30426993132993,30427014350154
16921,1,30427014355241,30427032808819
16922,1,30427032813718,30427053045270
16923,1,30427053050979,30427073018036
16924,1,30427073023237,30427093025284
16925,1,30427093045684,30427116789098
16926,1,30427116793639,30427137077936
16927,1,30427137148271,30427156973102
16928,1,30427156978479,30427176954961
16929,1,30427176960489,30427197049563
16930,1,30427197054881,30427217028699
16931,1,30427217033960,30427236983108
16932,1,30427236987969,30427257003701
16933,1,30427257009178,30427277154720
16934,1,30427277161759,30427297081092
16935,1,30427297086144,30427317038226
16936,1,30427317043314,30427337018289
16937,1,30427337023804,30427356984197
16938,1,30427356989543,30427377016913
16939,1,30427377021890,30427397007936
16940,1,30427397013305,30427417053575
16941,1,30427417059295,30427437045417
16942,1,30427437050493,30427456973314
16943,1,30427456978335,30427476981975
16944,1,30427476986890,30427497103414
16945,1,30427497108210,30427517049149
16946,1,30427517054084,30427536936580
16947,1,30427536942613,30427556876645
16948,1,30427556881469,30427576970454
16949,1,30427576975891,30427596786610
16950,1,30427596791554,30427617000822
16951,1,30427617006294,30427636907541
16952,1,30427636912546,30427656915183
16953,1,30427656920868,30427676911441
16954,1,30427676916488,30427697099326
16955,1,30427697105193,30427716981202
16956,1,30427716986616,30427736916356
16957,1,30427736922059,30427756895358
16958,1,30427756900741,30427777057339
16959,1,30427777063213,30427796945252
16960,1,30427796950705,30427817003770
16961,1,30427817009421,30427836980237
16962,1,30427836985915,30427856924361
16963,1,30427856930141,30427880885168
16964,1,30427880889488,30427900797060
16965,1,30427900801749,30427920958431
16966,1,30427920963932,30427940915469
16967,1,30427940920757,30427960895675
16968,1,30427960899881,30427981102059
16969,1,30427981107298,30428000879599
16970,1,30428000883540,30428020896104
16971,1,30428020901279,30428040974958
16972,1,30428040979934,30428061001259
16973,1,30428061006644,30428080912474
16974,1,30428080917905,30428101049389
16975,1,30428101055185,30428120962704
16976,1,30428120967746,30428140932169
16977,1,30428140937632,30428160998144
16978,1,30428161003574,30428180988043
16979,1,30428181009441,30428201034011
16980,1,30428201039123,30428220969212
16981,1,30428220974947,30428240997911
16982,1,30428241002849,30428261004213
16983,1,30428261009940,30428281068724
16984,1,30428281073807,30428301004640
16985,1,30428301010283,30428320958838
16986,1,30428320964088,30428340961592
16987,1,30428340966689,30428360951484
16988,1,30428360957001,30428381043787
16989,1,30428381049229,30428401013943
16990,1,30428401018911,30428421008808
16991,1,30428421014369,30428440957917
16992,1,30428440963481,30428461021907
16993,1,30428461026985,30428480957189
16994,1,30428480962613,30428500883900
16995,1,30428500887935,30428521078820
16996,1,30428521084505,30428540942028
16997,1,30428540947649,30428560978279
16998,1,30428560983621,30428580952637
16999,1,30428580957532,30428600758172
17000,1,30428600762472,30428620634118
17001,1,30428620638856,30428644833166
17002,1,30428644837437,30428665056945
17003,1,30428665062522,30428685027352
17004,1,30428685032140,30428704848585
17005,1,30428704853825,30428724947519
17006,1,30428724953048,30428745079470
17007,1,30428745085054,30428764890700
17008,1,30428764895352,30428784852895
17009,1,30428784857670,30428804942080
17010,1,30428804963287,30428824988613
17011,1,30428824993831,30428844991720
17012,1,30428844997159,30428864949179
17013,1,30428864954987,30428885005007
17014,1,30428885010183,30428904931675
17015,1,30428904937468,30428925000420
17016,1,30428925006066,30428945071092
17017,1,30428945076162,30428964884686
17018,1,30428964889107,30428984999844
17019,1,30428985005317,30429004617368
17020,1,30429004621716,30429025041828
17021,1,30429025046749,30429045072190
17022,1,30429045077397,30429064992004
17023,1,30429064997373,30429085002387
17024,1,30429085008173,30429104969770
17025,1,30429104975499,30429124987895
17026,1,30429124993065,30429144953963
17027,1,30429144959129,30429164839915
17028,1,30429164844974,30429184977626
17029,1,30429184997715,30429204948663
17030,1,30429204954056,30429225019953
17031,1,30429225025556,30429244971781
17032,1,30429244977158,30429264894414
17033,1,30429264901584,30429285166645
17034,1,30429285173819,30429304977284
17035,1,30429304982604,30429324982671
17036,1,30429324987768,30429344974536
17037,1,30429344979672,30429365434440
17038,1,30429365440858,30429388871358
17039,1,30429388876705,30429409101059
17040,1,30429409106229,30429429010808
17041,1,30429429016612,30429448993195
17042,1,30429448998687,30429468977274
17043,1,30429468982550,30429488993032
17044,1,30429488998756,30429508679978
17045,1,30429508684735,30429529151745
17046,1,30429529158489,30429549093542
17047,1,30429549098903,30429569016478
17048,1,30429569022009,30429588994531
17049,1,30429589000128,30429608964601
17050,1,30429608969728,30429629019236
17051,1,30429629024985,30429649038687
17052,1,30429649058418,30429669004398
17053,1,30429669010189,30429688998976
17054,1,30429689003601,30429708753130
17055,1,30429708758497,30429729011748
17056,1,30429729017002,30429748996969
17057,1,30429749002776,30429768926899
17058,1,30429768931398,30429789156033
17059,1,30429789161705,30429808992925
17060,1,30429808998573,30429829019967
17061,1,30429829025228,30429849044291
17062,1,30429849049460,30429869026770
17063,1,30429869032329,30429889024322
17064,1,30429889029508,30429908990418
17065,1,30429908996168,30429928979017
17066,1,30429928984700,30429949012143
17067,1,30429949017876,30429968998019
17068,1,30429969003013,30429989030453
17069,1,30429989036458,30430008746670
17070,1,30430008751004,30430029139607
17071,1,30430029145378,30430048876750
17072,1,30430048881416,30430068959813
17073,1,30430068966614,30430089029038
17074,1,30430089033683,30430109033182
17075,1,30430109038840,30430129018600
17076,1,30430129023940,30430153070036
17077,1,30430153075182,30430173023910
17078,1,30430173028821,30430193027387
17079,1,30430193032604,30430213038520
17080,1,30430213059057,30430233039495
17081,1,30430233045367,30430253221169
17082,1,30430253226535,30430272737273
17083,1,30430272742231,30430292847922
17084,1,30430292852506,30430313032729
17085,1,30430313037851,30430333032576
17086,1,30430333037688,30430353087432
17087,1,30430353092886,30430372963024
17088,1,30430372968620,30430392980322
17089,1,30430392986003,30430413080728
17090,1,30430413085924,30430433076377
17091,1,30430433082001,30430453031313
17092,1,30430453036524,30430473039751
17093,1,30430473045339,30430493023000
17094,1,30430493028399,30430512746188
17095,1,30430512763300,30430532868164
17096,1,30430532872873,30430552854481
17097,1,30430552859565,30430572919183
17098,1,30430572924848,30430592998773
17099,1,30430593004703,30430612928044
17100,1,30430612933796,30430632961494
17101,1,30430632967492,30430652999640
17102,1,30430653005259,30430672935266
17103,1,30430672941108,30430693072029
17104,1,30430693077540,30430712997061
17105,1,30430713002155,30430733015604
17106,1,30430733021262,30430753154571
17107,1,30430753162268,30430773055063
17108,1,30430773060040,30430792889440
17109,1,30430792894221,30430812990500
17110,1,30430812995535,30430833009124
17111,1,30430833014802,30430852955864
17112,1,30430852961387,30430872623710
17113,1,30430872628586,30430893102347
17114,1,30430893107333,30430917019074
17115,1,30430917024691,30430936993323
17116,1,30430936998878,30430956918421
17117,1,30430956923807,30430976948055
17118,1,30430976953520,30430997038896
17119,1,30430997044109,30431016985833
17120,1,30431016990063,30431036929993
17121,1,30431036934852,30431057022667
