# frame_index,read_ok,t_before_read_ns,t_after_read_ns
3369,1,44149613076275,44149633247586
3370,1,44149633252533,44149657480049
3371,1,44149657485103,44149677326871
3372,1,44149677332851,44149697399321
3373,1,44149697439893,44149717417223
3374,1,44149717422814,44149737413775
3375,1,44149737418866,44149757515541
3376,1,44149757520565,44149777398580
3377,1,44149777403667,44149797404069
3378,1,44149797409058,44149817432665
3379,1,44149817437834,44149837285478
3380,1,44149837290735,44149857375512
3381,1,44149857380688,44149877363604
3382,1,44149877407643,44149897493188
3383,1,44149897498642,44149917323654
3384,1,44149917330550,44149937336632
3385,1,44149937341873,44149957363583
3386,1,44149957368600,44149977286632
3387,1,44149977294959,44149997339077
3388,1,44149997344848,44150017332240
3389,1,44150017337595,44150037412278
3390,1,44150037417188,44150057382258
3391,1,44150057387612,44150077349631
3392,1,44150077355068,44150097374127
3393,1,44150097379721,44150117631360
3394,1,44150117637883,44150137439999
3395,1,44150137445421,44150157358918
3396,1,44150157364130,44150177352966
3397,1,44150177358621,44150197274007
3398,1,44150197279855,44150217320702
3399,1,44150217326611,44150237386967
3400,1,44150237391784,44150257317298
3401,1,44150257322884,44150277375800
3402,1,44150277380852,44150297304870
3403,1,44150297310154,44150317335874
3404,1,44150317341546,44150337290616
3405,1,44150337298312,44150357363217
3406,1,44150357367940,44150377008240
3407,1,44150377012518,44150401449332
3408,1,44150401454351,44150421312270
3409,1,44150421318984,44150441279146
3410,1,44150441306757,44150461360947
3411,1,44150461378324,44150481388619
3412,1,44150481393331,44150501373030
3413,1,44150501378195,44150521379985
3414,1,44150521385414,44150541341145
3415,1,44150541346395,44150561351827
3416,1,44150561356896,44150581292686
3417,1,44150581300601,44150601347939
3418,1,44150601352829,44150621683809
3419,1,44150621687578,44150641403845
3420,1,44150641408599,44150661468856
3421,1,44150661473458,44150681291669
3422,1,44150681298966,44150701232205
3423,1,44150701237387,44150721301825
3424,1,44150721309695,44150741322699
3425,1,44150741328404,44150761240087
3426,1,44150761245536,44150781303908
3427,1,44150781309540,44150801255726
3428,1,44150801262110,44150821309333
3429,1,44150821315505,44150841294228
3430,1,44150841301826,44150861276249
3431,1,44150861283822,44150881263977
3432,1,44150881270140,44150901444747
3433,1,44150901449750,44150921356098
3434,1,44150921361352,44150941240182
3435,1,44150941245628,44150961318823
3436,1,44150961324323,44150981291135
3437,1,44150981299443,44151001339504
3438,1,44151001344323,44151021368090
3439,1,44151021373259,44151041330436
3440,1,44151041337167,44151061360543
3441,1,44151061366130,44151081368708
3442,1,44151081374046,44151101400204
3443,1,44151101405674,44151121501357
3444,1,44151121505955,44151141394694
3445,1,44151141400003,44151165490870
3446,1,44151165496025,44151185356356
3447,1,44151185361796,44151205350603
3448,1,44151205355368,44151225563649
3449,1,44151225568811,44151245371167
3450,1,44151245376288,44151265367950
3451,1,44151265373412,44151285362383
3452,1,44151285382295,44151305379512
3453,1,44151305385112,44151325362863
3454,1,44151325367693,44151345365713
3455,1,44151345370706,44151365389340
3456,1,44151365394747,44151385199285
3457,1,44151385205124,44151405489868
3458,1,44151405494454,44151425368602
3459,1,44151425373961,44151445352893
3460,1,44151445357990,44151465377876
3461,1,44151465383308,44151485354691
3462,1,44151485373519,44151505409427
3463,1,44151505414547,44151525323610
3464,1,44151525329472,44151545378220
3465,1,44151545384435,44151565368607
3466,1,44151565373662,44151585133439
3467,1,44151585137921,44151605365915
3468,1,44151605371634,44151625057242
3469,1,44151625061646,44151645504173
3470,1,44151645509441,44151665495292
3471,1,44151665500680,44151685394218
3472,1,44151685399738,44151705414360
3473,1,44151705419931,44151725385178
3474,1,44151725390836,44151745398264
3475,1,44151745403338,44151765385522
3476,1,44151765390754,44151785412744
3477,1,44151785417849,44151805380096
3478,1,44151805385835,44151825375072
3479,1,44151825379916,44151845331295
3480,1,44151845337042,44151865292093
3481,1,44151865297894,44151885594121
3482,1,44151885598973,44151905473413
3483,1,44151905479312,44151929390602
3484,1,44151929395347,44151949043529
3485,1,44151949047888,44151969314891
3486,1,44151969320605,44151989336413
3487,1,44151989342244,44152009387252
3488,1,44152009393966,44152029336915
3489,1,44152029342580,44152049342299
3490,1,44152049347299,44152069414278
3491,1,44152069419982,44152089444531
3492,1,44152089449541,44152109417122
3493,1,44152109422553,44152129008707
3494,1,44152129013336,44152149226154
3495,1,44152149270933,44152169243322
3496,1,44152169248498,44152189400794
3497,1,44152189406190,44152209360227
3498,1,44152209364945,44152229105774
3499,1,44152229110548,44152249380345
3500,1,44152249385531,44152269414590
3501,1,44152269420085,44152289339709
3502,1,44152289346590,44152309385531
3503,1,44152309391548,44152329400680
3504,1,44152329405704,44152349389476
3505,1,44152349394468,44152369330956
3506,1,44152369336827,44152389330025
3507,1,44152389337880,44152409403309
3508,1,44152409408760,44152429376593
3509,1,44152429381805,44152449346364
3510,1,44152449352211,44152469391542
3511,1,44152469396475,44152489343978
3512,1,44152489348577,44152509349350
3513,1,44152509354029,44152529347786
3514,1,44152529367324,44152549374590
3515,1,44152549379713,44152569365037
3516,1,44152569370174,44152589391196
3517,1,44152589396231,44152609397095
3518,1,44152609401553,44152629205636
3519,1,44152629209748,44152649450770
3520,1,44152649458852,44152673356267
3521,1,44152673361585,44152693328630
3522,1,44152693334223,44152713359888
3523,1,44152713364581,44152733358604
3524,1,44152733364013,44152753368408
3525,1,44152753373589,44152773346564
3526,1,44152773351734,44152793450079
3527,1,44152793455398,44152813250667
3528,1,44152813256012,44152833455162
3529,1,44152833460139,44152853385280
3530,1,44152853390419,44152873347272
3531,1,44152873352392,44152893032748
3532,1,44152893037368,44152913562205
3533,1,44152913566727,44152933450035
3534,1,44152933454567,44152953086049
3535,1,44152953090372,44152973380614
3536,1,44152973385667,44152993396909
3537,1,44152993401426,44153013391769
3538,1,44153013396636,44153033650717
3539,1,44153033655586,44153053389494
3540,1,44153053394872,44153073398389
3541,1,44153073403834,44153093451104
3542,1,44153093455891,44153113451372
3543,1,44153113456329,44153132986675
3544,1,44153132990635,44153153558262
3545,1,44153153563743,44153173453744
3546,1,44153173458209,44153193385419
3547,1,44153193390396,44153213381572
3548,1,44153213386020,44153233354148
3549,1,44153233359307,44153253416535
3550,1,44153253421412,44153273393576
3551,1,44153273398365,44153293476355
3552,1,44153293481399,44153314179335
3553,1,44153314184052,44153333359494
3554,1,44153333364996,44153353376492
3555,1,44153353381450,44153373107918
3556,1,44153373112426,44153393076974
3557,1,44153393081273,44153413525624
3558,1,44153413530718,44153437403376
3559,1,44153437408645,44153457409641
3560,1,44153457414778,44153477391541
3561,1,44153477396599,44153497358095
3562,1,44153497365155,44153517468574
3563,1,44153517473214,44153537443507
3564,1,44153537461713,44153557429504
3565,1,44153557434677,44153577396454
3566,1,44153577401298,44153597426499
3567,1,44153597432021,44153617444793
3568,1,44153617450024,44153637193527
3569,1,44153637197104,44153657471507
3570,1,44153657476902,44153677339331
3571,1,44153677344014,44153697381407
3572,1,44153697386178,44153717377647
3573,1,44153717382763,44153737314699
3574,1,44153737320915,44153757373049
3575,1,44153757378513,44153777293709
3576,1,44153777298959,44153797302513
3577,1,44153797308370,44153817157284
3578,1,44153817161516,44153837399787
3579,1,44153837404862,44153857342624
3580,1,44153857361336,44153877357907
3581,1,44153877363511,44153897494408
3582,1,44153897499351,44153917442737
3583,1,44153917447781,44153937438462
3584,1,44153937443274,44153957325454
3585,1,44153957333857,44153977481339
3586,1,44153977486399,44153997284061
3587,1,44153997288904,44154017341312
3588,1,44154017346282,44154037489219
3589,1,44154037494626,44154057373506
3590,1,44154057379165,44154077360600
3591,1,44154077365680,44154097410519
3592,1,44154097415289,44154117429596
3593,1,44154117434067,44154137466587
3594,1,44154137471582,44154157337042
3595,1,44154157341448,44154177559439
3596,1,44154177565041,44154201205450
3597,1,44154201210239,44154221371292
3598,1,44154221377026,44154241218999
3599,1,44154241223301,44154261336399
3600,1,44154261342355,44154281377641
3601,1,44154281382645,44154301326561
3602,1,44154301334288,44154321303801
3603,1,44154321312170,44154341293577
3604,1,44154341299553,44154361356261
3605,1,44154361361341,44154381358588
3606,1,44154381363012,44154401239826
3607,1,44154401244599,44154421394398
3608,1,44154421399821,44154441346794
3609,1,44154441351913,44154461348425
3610,1,44154461353685,44154481377534
3611,1,44154481382406,44154501364290
3612,1,44154501369261,44154521334758
3613,1,44154521340686,44154541289950
3614,1,44154541295519,44154561385905
3615,1,44154561404163,44154581302648
3616,1,44154581309245,44154601407960
3617,1,44154601412634,44154621296115
3618,1,44154621302949,44154641140021
3619,1,44154641144369,44154661341409
3620,1,44154661346802,44154681204932
3621,1,44154681210319,44154701354298
3622,1,44154701372367,44154721364739
3623,1,44154721370380,44154741307640
3624,1,44154741314970,44154761293527
3625,1,44154761299981,44154781340534
3626,1,44154781346183,44154801206250
3627,1,44154801210342,44154821387677
3628,1,44154821393175,44154841410195
3629,1,44154841415257,44154861412149
3630,1,44154861416712,44154881572348
3631,1,44154881580550,44154901558369
3632,1,44154901563536,44154921572582
3633,1,44154921577718,44154945466971
3634,1,44154945471604,44154965390707
3635,1,44154965395725,44154985441813
3636,1,44154985446677,44155005212684
3637,1,44155005217309,44155025412299
3638,1,44155025416889,44155045405806
3639,1,44155045410459,44155065457223
3640,1,44155065462696,44155085439418
3641,1,44155085444410,44155105408550
3642,1,44155105413599,44155125435954
3643,1,44155125440991,44155145384185
3644,1,44155145389373,44155165510868
3645,1,44155165516462,44155185400669
3646,1,44155185405823,44155205406274
3647,1,44155205411291,44155225371652
3648,1,44155225376282,44155245357035
3649,1,44155245362375,44155265445818
3650,1,44155265450587,44155285421297
3651,1,44155285426960,44155305429965
3652,1,44155305435199,44155325408616
3653,1,44155325415175,44155345358398
3654,1,44155345362916,44155365445248
3655,1,44155365450482,44155385603279
3656,1,44155385607439,44155405543140
3657,1,44155405548219,44155425529220
3658,1,44155425534502,44155445398021
3659,1,44155445403293,44155465449415
3660,1,44155465454657,44155485421548
3661,1,44155485427950,44155505389171
3662,1,44155505394171,44155525430313
3663,1,44155525435448,44155545338584
3664,1,44155545343996,44155565414835
3665,1,44155565433339,44155585407029
3666,1,44155585423657,44155605379631
3667,1,44155605384693,44155625060824
3668,1,44155625065271,44155645480633
3669,1,44155645485513,44155665493043
3670,1,44155665498698,44155685355361
3671,1,44155685360650,44155709347177
3672,1,44155709352734,44155729351093
3673,1,44155729357118,44155749346607
3674,1,44155749351657,44155769307023
3675,1,44155769312840,44155789322081
3676,1,44155789330023,44155809380722
3677,1,44155809385969,44155829326387
3678,1,44155829332978,44155849388602
3679,1,44155849393724,44155869318231
3680,1,44155869326602,44155889183054
3681,1,44155889187305,44155909538796
3682,1,44155909544387,44155929472911
3683,1,44155929478236,44155949152206
3684,1,44155949156540,44155969344179
3685,1,44155969350243,44155989355316
3686,1,44155989360914,44156010832470
3687,1,44156010837910,44156030789154
3688,1,44156030794837,44156050659117
3689,1,44156050665326,44156070661484
3690,1,44156070667853,44156090782057
3691,1,44156090786775,44156110699154
3692,1,44156110703980,44156130651321
3693,1,44156130656666,44156150782637
3694,1,44156150787727,44156170720241
3695,1,44156170725369,44156190643164
3696,1,44156190648346,44156210994809
3697,1,44156211000753,44156229381424
3698,1,44156229386875,44156249948255
3699,1,44156249953601,44156269362307
3700,1,44156269367135,44156289315226
3701,1,44156289321735,44156309411626
3702,1,44156309416711,44156329436211
3703,1,44156329441554,44156349426514
3704,1,44156349431633,44156369372819
3705,1,44156369378227,44156389323432
3706,1,44156389329243,44156409569254
3707,1,44156409574377,44156429566987
3708,1,44156429572000,44156449502671
3709,1,44156449507888,44156473382648
3710,1,44156473387504,44156493421451
3711,1,44156493426181,44156513368634
3712,1,44156513373415,44156533449162
3713,1,44156533454197,44156553425292
3714,1,44156553430225,44156573377133
3715,1,44156573382784,44156593441210
3716,1,44156593446159,44156613430129
3717,1,44156613435131,44156633387017
3718,1,44156633404573,44156653437131
3719,1,44156653442058,44156673534204
3720,1,44156673539258,44156693356128
3721,1,44156693362672,44156713415907
3722,1,44156713420457,44156733376232
3723,1,44156733381265,44156753366368
3724,1,44156753371885,44156773408966
3725,1,44156773414064,44156793631920
3726,1,44156793640755,44156813456079
3727,1,44156813461304,44156833470486
3728,1,44156833475421,44156853482406
3729,1,44156853487287,44156873414319
3730,1,44156873419540,44156893120109
3731,1,44156893123893,44156913545277
3732,1,44156913549773,44156933458179
3733,1,44156933463417,44156953138755
3734,1,44156953142961,44156973483193
3735,1,44156973487743,44156993420664
3736,1,44156993425588,44157013428207
3737,1,44157013433643,44157033426147
3738,1,44157033431271,44157053428362
3739,1,44157053433351,44157073460616
3740,1,44157073465612,44157093470121
3741,1,44157093475129,44157113439370
3742,1,44157113444870,44157133476782
3743,1,44157133481879,44157153083090
3744,1,44157153087132,44157173559951
3745,1,44157173564773,44157193498630
3746,1,44157193504534,44157217229167
3747,1,44157217233492,44157237431068
3748,1,44157237435670,44157257480052
3749,1,44157257485297,44157277398494
3750,1,44157277416773,44157297496003
3751,1,44157297501037,44157317462586
3752,1,44157317467525,44157337348367
3753,1,44157337352518,44157357468088
3754,1,44157357473747,44157377479053
3755,1,44157377484157,44157397122406
3756,1,44157397126718,44157417462727
3757,1,44157417467859,44157437434693
3758,1,44157437439449,44157457468508
3759,1,44157457473635,44157477443629
3760,1,44157477448843,44157497399731
3761,1,44157497405135,44157517423587
3762,1,44157517428700,44157537447195
3763,1,44157537452192,44157557501173
3764,1,44157557506785,44157577439747
3765,1,44157577444919,44157597467220
3766,1,44157597472422,44157617488427
3767,1,44157617493859,44157637401108
3768,1,44157637419217,44157657407440
3769,1,44157657412514,44157677555757
3770,1,44157677560918,44157697127259
3771,1,44157697131594,44157717466367
3772,1,44157717471924,44157737489769
3773,1,44157737494921,44157757420158
3774,1,44157757425365,44157777426960
3775,1,44157777432181,44157797326555
3776,1,44157797332128,44157817397697
3777,1,44157817403428,44157837429006
3778,1,44157837433705,44157857488422
3779,1,44157857494217,44157877042945
3780,1,44157877046925,44157897089659
3781,1,44157897094394,44157917505591
3782,1,44157917510596,44157937444959
3783,1,44157937449660,44157957363259
3784,1,44157957369155,44157981425366
3785,1,44157981430610,44158001373221
3786,1,44158001378545,44158021410034
3787,1,44158021415516,44158041433609
3788,1,44158041438549,44158061401842
3789,1,44158061407041,44158081416420
3790,1,44158081421530,44158101406108
3791,1,44158101410642,44158121353458
3792,1,44158121372998,44158141666582
3793,1,44158141672230,44158161533437
3794,1,44158161538126,44158181437608
3795,1,44158181442721,44158201394361
3796,1,44158201399518,44158221394973
3797,1,44158221399995,44158241181585
3798,1,44158241186543,44158261371903
3799,1,44158261377217,44158281361713
3800,1,44158281367371,44158301382452
3801,1,44158301387922,44158321367597
3802,1,44158321372619,44158341363800
3803,1,44158341368748,44158361436474
3804,1,44158361441740,44158381404656
3805,1,44158381409986,44158401183076
3806,1,44158401187199,44158421627720
3807,1,44158421633293,44158441489088
3808,1,44158441494195,44158461469668
3809,1,44158461475137,44158481398283
3810,1,44158481403971,44158501451705
3811,1,44158501457254,44158521395193
3812,1,44158521400331,44158541429207
3813,1,44158541434714,44158561383375
3814,1,44158561388888,44158581438695
3815,1,44158581443914,44158601436243
3816,1,44158601442081,44158621823601
3817,1,44158621827244,44158641587834
3818,1,44158641595255,44158661493966
3819,1,44158661513098,44158681372789
3820,1,44158681378455,44158701333475
3821,1,44158701338923,44158721284069
3822,1,44158721290323,44158745424471
3823,1,44158745429987,44158765366258
3824,1,44158765371693,44158785333912
3825,1,44158785340082,44158805294682
3826,1,44158805302668,44158825377729
3827,1,44158825382609,44158845333408
3828,1,44158845338344,44158865350582
3829,1,44158865356294,44158885380279
3830,1,44158885385843,44158905397158
3831,1,44158905402250,44158925546509
3832,1,44158925551404,44158945611109
3833,1,44158945615465,44158965481106
3834,1,44158965486050,44158985413451
3835,1,44158985432668,44159005131275
3836,1,44159005135992,44159025516257
3837,1,44159025521177,44159045179407
3838,1,44159045184390,44159065378633
3839,1,44159065383378,44159085430930
3840,1,44159085436703,44159105458177
3841,1,44159105463229,44159125415717
3842,1,44159125421045,44159145663317
3843,1,44159145668583,44159165607000
3844,1,44159165622106,44159185583445
3845,1,44159185588426,44159205451832
3846,1,44159205457200,44159225466206
3847,1,44159225471451,44159245511224
3848,1,44159245516090,44159265489741
3849,1,44159265496098,44159285472813
3850,1,44159285477992,44159305477090
3851,1,44159305482256,44159325474092
3852,1,44159325479326,44159345439349
3853,1,44159345444545,44159365404775
3854,1,44159365410713,44159385600604
3855,1,44159385605931,44159405185217
3856,1,44159405189039,44159425493550
3857,1,44159425498691,44159445497593
3858,1,44159445502952,44159465433848
3859,1,44159465438959,44159489400654
3860,1,44159489406163,44159509359265
3861,1,44159509365471,44159529418659
3862,1,44159529423985,44159549364174
3863,1,44159549370005,44159569361089
3864,1,44159569367185,44159589464693
3865,1,44159589470107,44159609342654
3866,1,44159609350257,44159629426859
3867,1,44159629431390,44159649152689
3868,1,44159649157266,44159669308226
3869,1,44159669312967,44159689521695
3870,1,44159689540050,44159709316506
3871,1,44159709321948,44159729317902
3872,1,44159729323276,44159749312300
3873,1,44159749317783,44159769275948
3874,1,44159769282247,44159789214406
3875,1,44159789219123,44159809224739
3876,1,44159809229809,44159829268964
3877,1,44159829274170,44159849357954
3878,1,44159849362788,44159869305321
3879,1,44159869311666,44159889318156
3880,1,44159889324481,44159909440852
3881,1,44159909445905,44159929533467
3882,1,44159929538670,44159949120367
3883,1,44159949125331,44159969532297
3884,1,44159969537467,44159989511695
3885,1,44159989516807,44160009139040
3886,1,44160009143570,44160029444884
3887,1,44160029450595,44160049159605
3888,1,44160049163693,44160069396632
3889,1,44160069402324,44160089432529
3890,1,44160089437706,44160109392646
3891,1,44160109398354,44160129084363
3892,1,44160129089045,44160150136767
3893,1,44160150141899,44160169530703
3894,1,44160169536023,44160189579468
3895,1,44160189584609,44160209433840
3896,1,44160209438613,44160229471066
3897,1,44160229476764,44160253403461
3898,1,44160253408800,44160273464107
3899,1,44160273469264,44160293442006
3900,1,44160293447144,44160313468449
3901,1,44160313473499,44160333400972
3902,1,44160333406207,44160353418182
3903,1,44160353425013,44160373391655
3904,1,44160373396534,44160393374772
3905,1,44160393381727,44160413431118
3906,1,44160413435567,44160433576031
3907,1,44160433581254,44160453109516
3908,1,44160453113783,44160473460558
3909,1,44160473465645,44160493355245
3910,1,44160493363418,44160513323630
3911,1,44160513328485,44160533326681
3912,1,44160533331892,44160553399891
3913,1,44160553405627,44160573323774
3914,1,44160573328786,44160593383553
3915,1,44160593389139,44160613470737
3916,1,44160613475792,44160633424806
3917,1,44160633430027,44160653112321
3918,1,44160653116461,44160673487722
3919,1,44160673492909,44160693458654
3920,1,44160693477419,44160713446951
3921,1,44160713452303,44160733364179
3922,1,44160733383235,44160753442489
3923,1,44160753447879,44160773386117
3924,1,44160773390935,44160793397596
3925,1,44160793419439,44160813340141
3926,1,44160813345039,44160833237324
3927,1,44160833242781,44160853257505
3928,1,44160853264541,44160873288421
3929,1,44160873295229,44160893528023
3930,1,44160893533106,44160913611185
3931,1,44160913616271,44160933612232
3932,1,44160933617444,44160953143868
3933,1,44160953148624,44160973457623
3934,1,44160973462376,44160993445791
3935,1,44160993451047,44161017395196
3936,1,44161017400308,44161037401458
3937,1,44161037406015,44161057386422
3938,1,44161057391986,44161077435400
3939,1,44161077440973,44161097418834
3940,1,44161097424033,44161117418426
3941,1,44161117423475,44161137380088
3942,1,44161137385126,44161157062715
3943,1,44161157066880,44161177358867
3944,1,44161177363864,44161197366395
3945,1,44161197371572,44161217462466
3946,1,44161217468700,44161237414188
3947,1,44161237419182,44161258448221
3948,1,44161258452800,44161277466654
3949,1,44161277472177,44161297440463
3950,1,44161297445583,44161317417928
3951,1,44161317423307,44161337409487
3952,1,44161337414445,44161357455076
3953,1,44161357460075,44161377397925
3954,1,44161377402574,44161397390230
3955,1,44161397395698,44161417402388
3956,1,44161417407944,44161437511069
3957,1,44161437516374,44161457455469
3958,1,44161457460458,44161477452584
3959,1,44161477457467,44161497344071
3960,1,44161497351829,44161517358386
3961,1,44161517363739,44161537436061
3962,1,44161537456696,44161557447841
3963,1,44161557452969,44161577455843
3964,1,44161577460763,44161597421805
3965,1,44161597427061,44161617435320
3966,1,44161617440141,44161637453529
3967,1,44161637458708,44161657092176
3968,1,44161657096420,44161677495295
3969,1,44161677500609,44161697283326
3970,1,44161697288131,44161717290267
3971,1,44161717295380,44161737383387
3972,1,44161737406612,44161761401154
3973,1,44161761405843,44161781395253
3974,1,44161781399843,44161801427214
3975,1,44161801432269,44161821313090
3976,1,44161821318498,44161841418888
3977,1,44161841423609,44161861447152
3978,1,44161861452633,44161881434970
3979,1,44161881439738,44161901366161
3980,1,44161901371312,44161921506925
3981,1,44161921512025,44161941563372
3982,1,44161941568484,44161961382080
3983,1,44161961386860,44161981383033
3984,1,44161981388082,44162001422055
3985,1,44162001426634,44162021375589
3986,1,44162021381929,44162041399568
3987,1,44162041404406,44162061391854
3988,1,44162061396182,44162081384383
3989,1,44162081389415,44162101278402
3990,1,44162101282904,44162121384277
3991,1,44162121388948,44162141281149
3992,1,44162141286129,44162161106104
3993,1,44162161110446,44162181586414
3994,1,44162181591378,44162201341503
3995,1,44162201350114,44162221326067
3996,1,44162221331083,44162241335361
3997,1,44162241340813,44162261401051
3998,1,44162261405990,44162281423092
3999,1,44162281427971,44162301352460
4000,1,44162301360297,44162321430707
4001,1,44162321435578,44162341405939
4002,1,44162341410893,44162361322997
4003,1,44162361328543,44162381203706
4004,1,44162381207817,44162401256238
4005,1,44162401272678,44162421286854
4006,1,44162421293511,44162441496448
4007,1,44162441501417,44162461443425
4008,1,44162461448826,44162481372557
4009,1,44162481378867,44162501446517
4010,1,44162501451701,44162525552306
4011,1,44162525557561,44162545415863
4012,1,44162545420836,44162565448655
4013,1,44162565453718,44162585431138
4014,1,44162585436512,44162605447064
4015,1,44162605451654,44162625482464
4016,1,44162625487498,44162645461771
4017,1,44162645466469,44162665233152
4018,1,44162665237743,44162685524390
4019,1,44162685529973,44162705413440
4020,1,44162705418417,44162725466362
4021,1,44162725471421,44162745456334
4022,1,44162745461165,44162765397117
4023,1,44162765417123,44162785439637
4024,1,44162785444664,44162805457205
4025,1,44162805461885,44162825407102
4026,1,44162825412541,44162845493526
4027,1,44162845498722,44162865426113
4028,1,44162865430613,44162885415077
4029,1,44162885420652,44162905348061
4030,1,44162905354756,44162925472663
4031,1,44162925477727,44162945414078
4032,1,44162945418776,44162965377266
4033,1,44162965382594,44162985413164
4034,1,44162985418230,44163006915369
4035,1,44163006920651,44163026580085
4036,1,44163026584867,44163045289869
4037,1,44163045295340,44163065291921
4038,1,44163065297402,44163085386811
4039,1,44163085392752,44163105338072
4040,1,44163105345810,44163125279327
4041,1,44163125284001,44163145064117
4042,1,44163145068569,44163165012492
4043,1,44163165016838,44163185475699
4044,1,44163185480538,44163205536471
4045,1,44163205541583,44163225437215
4046,1,44163225441791,44163245377798
4047,1,44163245383176,44163265423287
4048,1,44163265427884,44163289423228
4049,1,44163289428917,44163309450739
4050,1,44163309455908,44163329367377
4051,1,44163329372803,44163349455834
4052,1,44163349460919,44163369468927
4053,1,44163369475139,44163389396900
4054,1,44163389402554,44163409941263
4055,1,44163409945433,44163429321424
4056,1,44163429326686,44163449488232
4057,1,44163449493573,44163469352468
4058,1,44163469357395,44163489367410
4059,1,44163489372212,44163509356920
4060,1,44163509362015,44163529328563
4061,1,44163529333486,44163549258657
4062,1,44163549264255,44163569367290
4063,1,44163569372219,44163589360823
4064,1,44163589365486,44163609334856
4065,1,44163609339678,44163629375760
4066,1,44163629380919,44163649375967
4067,1,44163649381051,44163669127351
4068,1,44163669131809,44163689304285
4069,1,44163689308468,44163709414421
4070,1,44163709419366,44163729417066
4071,1,44163729422274,44163749386688
4072,1,44163749391943,44163769396614
4073,1,44163769401461,44163789320938
4074,1,44163790016927,44163809433062
4075,1,44163809438631,44163829419305
4076,1,44163829424103,44163849442875
4077,1,44163849447672,44163869344675
4078,1,44163869350945,44163889185408
4079,1,44163889189565,44163910015784
4080,1,44163910020422,44163929437643
4081,1,44163929442791,44163949108895
4082,1,44163949113174,44163969400906
4083,1,44163969406541,44163989426454
4084,1,44163989431379,44164009441181
4085,1,44164009446112,44164033369956
4086,1,44164033374826,44164053133429
4087,1,44164053137782,44164073427336
4088,1,44164073432356,44164093457608
4089,1,44164093463153,44164113388951
4090,1,44164113407110,44164133357133
4091,1,44164133362735,44164153431934
4092,1,44164153436692,44164173364201
4093,1,44164173369607,44164193545689
4094,1,44164193550664,44164213407937
4095,1,44164213412958,44164233378649
4096,1,44164233383014,44164253324698
4097,1,44164253329744,44164273371080
4098,1,44164273376226,44164293482633
4099,1,44164293487382,44164313430940
4100,1,44164313435938,44164333433319
4101,1,44164333438608,44164353426735
4102,1,44164353431682,44164373350450
4103,1,44164373356153,44164393481885
4104,1,44164393487341,44164413637476
4105,1,44164413641469,44164433537229
4106,1,44164433541833,44164453425045
4107,1,44164453429426,44164473455923
4108,1,44164473460846,44164493445064
4109,1,44164493449940,44164513442332
4110,1,44164513447614,44164533473306
4111,1,44164533478021,44164553415840
4112,1,44164553420780,44164573469496
4113,1,44164573474979,44164593468567
4114,1,44164593473957,44164613481392
4115,1,44164613486741,44164633629057
4116,1,44164633633600,44164653017751
4117,1,44164653021589,44164673635587
4118,1,44164673640811,44164693533663
4119,1,44164693538057,44164713405987
4120,1,44164713410991,44164733475226
4121,1,44164733480316,44164753417772
4122,1,44164753422738,44164773447719
4123,1,44164773452458,44164797400754
4124,1,44164797405625,44164817465744
4125,1,44164817471781,44164837469044
4126,1,44164837488358,44164857470577
4127,1,44164857476051,44164877420862
4128,1,44164877425975,44164897480602
4129,1,44164897485327,44164917354839
4130,1,44164917360997,44164937566770
4131,1,44164937572035,44164957511865
4132,1,44164957530833,44164977440773
4133,1,44164977446019,44164997438702
4134,1,44164997443743,44165017505572
4135,1,44165017510615,44165037428785
4136,1,44165037433406,44165057414859
4137,1,44165057420423,44165077356498
4138,1,44165077364006,44165097409501
4139,1,44165097414620,44165117464849
4140,1,44165117469596,44165137421805
4141,1,44165137427134,44165157432812
4142,1,44165157438184,44165177140940
4143,1,44165177144786,44165197545152
4144,1,44165197550090,44165217441241
4145,1,44165217445849,44165237478087
4146,1,44165237482648,44165257468036
4147,1,44165257473469,44165277426976
4148,1,44165277432340,44165297468863
4149,1,44165297473647,44165317407574
4150,1,44165317413078,44165337436085
4151,1,44165337441553,44165357244899
4152,1,44165357249478,44165377451320
4153,1,44165377456388,44165397093035
4154,1,44165397097328,44165418010188
4155,1,44165418014434,44165437507219
4156,1,44165437512282,44165457092552
4157,1,44165457096887,44165477471733
4158,1,44165477476879,44165497505473
4159,1,44165497510491,44165517430591
4160,1,44165517435946,44165537498029
4161,1,44165537503380,44165561483943
4162,1,44165561489014,44165581491616
4163,1,44165581496744,44165601437377
4164,1,44165601442171,44165621472286
4165,1,44165621477600,44165641451144
4166,1,44165641456449,44165661412020
4167,1,44165661417419,44165681484809
4168,1,44165681489621,44165701392939
4169,1,44165701399083,44165721417028
4170,1,44165721422637,44165741477995
4171,1,44165741483223,44165761467086
4172,1,44165761472359,44165781424537
4173,1,44165781429255,44165801448738
4174,1,44165801454014,44165821452487
4175,1,44165821471732,44165841477963
4176,1,44165841494477,44165861125801
4177,1,44165861129984,44165881483364
4178,1,44165881488078,44165901477091
4179,1,44165901482385,44165921179060
4180,1,44165921182778,44165941269942
4181,1,44165941274227,44165961506529
4182,1,44165961511614,44165981551289
4183,1,44165981556690,44166001455275
4184,1,44166001460519,44166021470454
4185,1,44166021475264,44166041481649
4186,1,44166041486416,44166061474176
4187,1,44166061478767,44166081490661
4188,1,44166081496228,44166101416172
4189,1,44166101421215,44166121470631
