# frame_index,read_ok,t_before_read_ns,t_after_read_ns
4707,1,6353015845988,6353035813661
4708,1,6353035818224,6353055799489
4709,1,6353055804829,6353075904557
4710,1,6353075908912,6353095842491
4711,1,6353095847973,6353115859613
4712,1,6353115864356,6353135803742
4713,1,6353135808269,6353155795687
4714,1,6353155800073,6353175819394
4715,1,6353175823981,6353195993120
4716,1,6353195999067,6353215933167
4717,1,6353215938189,6353235854512
4718,1,6353235858894,6353255895661
4719,1,6353255900281,6353275869985
4720,1,6353275874853,6353315652989
4721,1,6353315659867,6353335810151
4722,1,6353335816667,6353355948934
4723,1,6353355955238,6353364053013
4724,1,6353364059780,6353378040718
4725,1,6353378046796,6353398114102
4726,1,6353398120974,6353418124862
4727,1,6353418131159,6353438207766
4728,1,6353438214418,6353458236825
4729,1,6353458242830,6353478483035
4730,1,6353478490494,6353498457382
4731,1,6353498463456,6353523122309
4732,1,6353523130037,6353554874164
4733,1,6353554881391,6353567515275
4734,1,6353567522434,6353575722726
4735,1,6353575727288,6353595892147
4736,1,6353595896339,6353615878613
4737,1,6353615883422,6353635841352
4738,1,6353635845721,6353655851455
4739,1,6353655856320,6353675837394
4740,1,6353675857416,6353696502219
4741,1,6353696507934,6353715941722
4742,1,6353715946001,6353739804857
4743,1,6353739809278,6353759792863
4744,1,6353759797202,6353779778239
4745,1,6353779783243,6353799894405
4746,1,6353799899092,6353819846579
4747,1,6353819851295,6353839847216
4748,1,6353839851260,6353859819299
4749,1,6353859824366,6353879791461
4750,1,6353879795844,6353899876968
4751,1,6353899882468,6353919734053
4752,1,6353919738988,6353939764876
4753,1,6353939769428,6353959660401
4754,1,6353959666307,6353979912744
4755,1,6353979917820,6353999891351
4756,1,6353999895596,6354019888849
4757,1,6354019893506,6354039851616
4758,1,6354039855690,6354059869637
4759,1,6354059874696,6354079975089
4760,1,6354079979800,6354099951988
4761,1,6354099957131,6354119908088
4762,1,6354119912827,6354139886754
4763,1,6354139891523,6354159850481
4764,1,6354159854935,6354179870071
4765,1,6354179874986,6354199918796
4766,1,6354199924126,6354226941310
4767,1,6354226948564,6354246817755
4768,1,6354246823541,6354260946835
4769,1,6354260951018,6354279796849
4770,1,6354279815893,6354299877440
4771,1,6354299882398,6354319677817
4772,1,6354319683824,6354339937308
4773,1,6354339942485,6354359948646
4774,1,6354359953353,6354379829825
4775,1,6354379879888,6354399871604
4776,1,6354399876505,6354419798000
4777,1,6354419803041,6354439866964
4778,1,6354439871279,6354459686383
4779,1,6354459692395,6354483931261
4780,1,6354483936088,6354503825061
4781,1,6354503830287,6354523837962
4782,1,6354523842358,6354543828782
4783,1,6354543833370,6354563833773
4784,1,6354563838615,6354583790428
4785,1,6354583825217,6354603829878
4786,1,6354603834428,6354623842211
4787,1,6354623847217,6354643837501
4788,1,6354643842098,6354663819099
4789,1,6354663823753,6354683807321
4790,1,6354683826458,6354703508705
4791,1,6354703514036,6354723915756
4792,1,6354723920440,6354743856559
4793,1,6354743861213,6354763776180
4794,1,6354763810138,6354783781966
4795,1,6354783786717,6354803749754
4796,1,6354803755414,6354823771585
4797,1,6354823776721,6354843805437
4798,1,6354843809718,6354863879522
4799,1,6354863884003,6354883805341
4800,1,6354883809693,6354903887099
4801,1,6354903892661,6354923857658
4802,1,6354923862314,6354943909304
4803,1,6354943914611,6354963879092
4804,1,6354963884275,6354983900652
4805,1,6354983905621,6355004079152
4806,1,6355004085607,6355023662367
4807,1,6355023668719,6355043830389
4808,1,6355043834885,6355064070671
4809,1,6355064077196,6355083902522
4810,1,6355083907116,6355104054705
4811,1,6355104060689,6355123795431
4812,1,6355123814094,6355143807588
4813,1,6355143812444,6355163853735
4814,1,6355163858717,6355183803441
4815,1,6355183808256,6355203711990
4816,1,6355203717169,6355223935260
4817,1,6355223940423,6355247861933
4818,1,6355247866002,6355267847400
4819,1,6355267852207,6355287868409
4820,1,6355287872685,6355307903164
4821,1,6355307908193,6355327862002
4822,1,6355327866212,6355347872624
4823,1,6355347877689,6355367818758
4824,1,6355367823812,6355387852482
4825,1,6355387857346,6355407845527
4826,1,6355407850254,6355427843706
4827,1,6355427848139,6355448079846
4828,1,6355448084905,6355467894098
4829,1,6355467899352,6355488020829
4830,1,6355488026581,6355507851306
4831,1,6355507856065,6355527826450
4832,1,6355527831312,6355547929483
4833,1,6355547933983,6355567871740
4834,1,6355567876289,6355587853106
4835,1,6355587857788,6355607868106
4836,1,6355607872100,6355627837497
4837,1,6355627841930,6355647864632
4838,1,6355647869244,6355667904177
4839,1,6355667908876,6355687905890
4840,1,6355687910632,6355707599062
4841,1,6355707618822,6355727908535
4842,1,6355727913534,6355747883350
4843,1,6355747888200,6355767871921
4844,1,6355767876499,6355787796290
4845,1,6355787800834,6355807801453
4846,1,6355807806568,6355827859644
4847,1,6355827864880,6355847927746
4848,1,6355847932396,6355867840922
4849,1,6355867845899,6355887786186
4850,1,6355887791294,6355907738959
4851,1,6355907744372,6355927785163
4852,1,6355927790064,6355947958457
4853,1,6355947963964,6355967811078
4854,1,6355967816809,6355991922015
4855,1,6355991941176,6356014508648
4856,1,6356014514696,6356039494788
4857,1,6356039503231,6356059734465
4858,1,6356059772928,6356079203265
4859,1,6356079210000,6356098993030
4860,1,6356098999986,6356114370692
4861,1,6356114378045,6356134314155
4862,1,6356134320618,6356154336083
4863,1,6356154342501,6356174398364
4864,1,6356174404774,6356194298870
4865,1,6356194305834,6356219570130
4866,1,6356219578557,6356239313187
4867,1,6356239320994,6356259177910
4868,1,6356259185209,6356279024401
4869,1,6356279030642,6356299044689
4870,1,6356299052344,6356314334816
4871,1,6356314341283,6356345593823
4872,1,6356345599782,6356351604318
4873,1,6356351609262,6356371843768
4874,1,6356371848581,6356391844380
4875,1,6356391849256,6356411858533
4876,1,6356411863131,6356431920989
4877,1,6356431925875,6356451965151
4878,1,6356451972398,6356471797492
4879,1,6356471803791,6356491908060
4880,1,6356491912231,6356511796074
4881,1,6356511800345,6356531824142
4882,1,6356531828374,6356551868194
4883,1,6356551872722,6356571841582
4884,1,6356571847102,6356592075467
4885,1,6356592080817,6356611957301
4886,1,6356611962400,6356631962567
4887,1,6356631967375,6356651913313
4888,1,6356651917971,6356671826882
4889,1,6356671831850,6356691922591
4890,1,6356691927008,6356711963105
4891,1,6356711969603,6356731919100
4892,1,6356731938107,6356755872780
4893,1,6356755877971,6356775901916
4894,1,6356775906476,6356795621643
4895,1,6356795626841,6356815788089
4896,1,6356815793504,6356835793262
4897,1,6356835798117,6356855853207
4898,1,6356855857946,6356875821852
4899,1,6356875826612,6356895874542
4900,1,6356895879027,6356915824001
4901,1,6356915829324,6356935864584
4902,1,6356935868806,6356956586253
4903,1,6356956592071,6356975874725
4904,1,6356975879576,6356995917033
4905,1,6356995921617,6357015915730
4906,1,6357015920652,6357035903282
4907,1,6357035908325,6357055937762
4908,1,6357055942394,6357075861815
4909,1,6357075866288,6357095842536
4910,1,6357095847111,6357115800782
4911,1,6357115806284,6357135785486
4912,1,6357135790909,6357155850732
4913,1,6357155855286,6357175791182
4914,1,6357175796833,6357195823782
4915,1,6357195828434,6357215844693
4916,1,6357215850219,6357236031633
4917,1,6357236036779,6357256041505
4918,1,6357256046098,6357275865415
4919,1,6357275870824,6357295893397
4920,1,6357295897624,6357316500462
4921,1,6357316507007,6357335981206
4922,1,6357335986135,6357355969020
4923,1,6357355974096,6357375930632
4924,1,6357375935601,6357395976665
4925,1,6357395981415,6357415912523
4926,1,6357415916976,6357435906243
4927,1,6357435910768,6357456258962
4928,1,6357456266053,6357476017731
4929,1,6357476024327,6357495977392
4930,1,6357495981686,6357519862992
4931,1,6357519867940,6357539871342
4932,1,6357539875462,6357559912814
4933,1,6357559917377,6357579957050
4934,1,6357579961419,6357599998892
4935,1,6357600025017,6357619859884
4936,1,6357619864645,6357639962543
4937,1,6357639967021,6357659940904
4938,1,6357659945955,6357679951938
4939,1,6357679956979,6357699882454
4940,1,6357699902551,6357727088292
4941,1,6357727096699,6357746949451
4942,1,6357746955747,6357767112219
4943,1,6357767119186,6357781005182
4944,1,6357781026391,6357800090716
4945,1,6357800096191,6357820063699
4946,1,6357820069100,6357840074647
4947,1,6357840079509,6357859990973
4948,1,6357859995265,6357880095226
4949,1,6357880100195,6357900024954
4950,1,6357900030956,6357919897046
4951,1,6357919901812,6357939876041
4952,1,6357939880948,6357960569335
4953,1,6357960575267,6357979983383
4954,1,6357979988337,6357999922349
4955,1,6357999927561,6358019949415
4956,1,6358019954254,6358039955580
4957,1,6358039960288,6358059963915
4958,1,6358059968073,6358080228336
4959,1,6358080234581,6358100103816
4960,1,6358100108853,6358119968214
4961,1,6358119973340,6358139916656
4962,1,6358139921067,6358159911828
4963,1,6358159916820,6358179889988
4964,1,6358179894325,6358200046051
4965,1,6358200051360,6358219840387
4966,1,6358219845282,6358240054315
4967,1,6358240059688,6358263889662
4968,1,6358263894210,6358283937372
4969,1,6358283941849,6358303961774
4970,1,6358303967080,6358323990663
4971,1,6358323995423,6358343996350
4972,1,6358344012422,6358363957917
4973,1,6358363962764,6358384048033
4974,1,6358384052517,6358404147889
4975,1,6358404153304,6358424055242
4976,1,6358424059998,6358444079992
4977,1,6358444085014,6358465115626
4978,1,6358465121645,6358484107881
4979,1,6358484113125,6358504072181
4980,1,6358504077993,6358523930896
4981,1,6358523935592,6358543990832
4982,1,6358544028880,6358563922773
4983,1,6358563927878,6358583879839
4984,1,6358583884255,6358603912693
4985,1,6358603916952,6358623963011
4986,1,6358623967188,6358643950371
4987,1,6358643955149,6358663924001
4988,1,6358663928495,6358683919056
4989,1,6358683923844,6358703935975
4990,1,6358703940787,6358724026595
4991,1,6358724035171,6358744113815
4992,1,6358744119123,6358770842333
4993,1,6358770849915,6358790674853
4994,1,6358790703907,6358804933487
4995,1,6358804937534,6358823938079
4996,1,6358823943686,6358843927362
4997,1,6358843931541,6358863974325
4998,1,6358863979464,6358883793671
4999,1,6358883798495,6358904075255
5000,1,6358904080933,6358923902857
5001,1,6358923907743,6358943987335
5002,1,6358943992060,6358964420415
5003,1,6358964426210,6358991302118
5004,1,6358991310180,6359011131501
5005,1,6359011138270,6359035044940
5006,1,6359035052224,6359055169382
5007,1,6359055176188,6359075245080
5008,1,6359075252754,6359095246053
5009,1,6359095252214,6359115291111
5010,1,6359115297265,6359135023763
5011,1,6359135031082,6359155041096
5012,1,6359155046786,6359167944232
5013,1,6359167949731,6359187900350
5014,1,6359187904889,6359207932359
5015,1,6359207936790,6359227954900
5016,1,6359227960842,6359247932347
5017,1,6359247937113,6359267891412
5018,1,6359267896377,6359287896120
5019,1,6359287900412,6359307887551
5020,1,6359307891884,6359327883097
5021,1,6359327888138,6359347938408
5022,1,6359347943741,6359367843258
5023,1,6359367848344,6359387947635
5024,1,6359387951932,6359407920417
5025,1,6359407939977,6359427887681
5026,1,6359427891886,6359447883617
5027,1,6359447888899,6359468343469
5028,1,6359468349326,6359488017077
5029,1,6359488025622,6359507922044
5030,1,6359507926688,6359527863970
5031,1,6359527868699,6359547886122
5032,1,6359547890244,6359567949555
5033,1,6359567955926,6359587871729
5034,1,6359587876265,6359607838091
5035,1,6359607843276,6359627890215
5036,1,6359627894620,6359647871066
5037,1,6359647875797,6359667945689
5038,1,6359667949887,6359687959816
5039,1,6359687964376,6359707919458
5040,1,6359707923745,6359727966986
5041,1,6359727973322,6359748140483
5042,1,6359748145648,6359768031462
5043,1,6359768037478,6359791902533
5044,1,6359791906816,6359811918705
5045,1,6359811937778,6359832055695
5046,1,6359832060650,6359851968744
5047,1,6359851973379,6359871948820
5048,1,6359871953228,6359891891491
5049,1,6359891896262,6359911850106
5050,1,6359911854907,6359931849876
5051,1,6359931855066,6359951920271
5052,1,6359951924902,6359972363084
5053,1,6359972369591,6359992118572
5054,1,6359992123833,6360037726849
5055,1,6360037735256,6360051229787
5056,1,6360051237366,6360064766995
5057,1,6360064773984,6360079189609
5058,1,6360079196187,6360099267196
5059,1,6360099274813,6360119561323
5060,1,6360119568474,6360139370345
5061,1,6360139377522,6360159526124
5062,1,6360159533858,6360179148819
5063,1,6360179155799,6360199153989
5064,1,6360199161288,6360219330290
5065,1,6360219338109,6360239523805
5066,1,6360239530349,6360253203820
5067,1,6360253209017,6360271934485
5068,1,6360271939456,6360291978186
5069,1,6360291982933,6360312014775
5070,1,6360312021770,6360331842662
5071,1,6360331847643,6360351986617
5072,1,6360351991807,6360371953937
5073,1,6360371958917,6360391953115
5074,1,6360391957349,6360411934076
5075,1,6360411938924,6360431998649
5076,1,6360432014382,6360452062621
5077,1,6360452067708,6360479246555
5078,1,6360479254659,6360499367104
5079,1,6360499374157,6360519191079
5080,1,6360519198303,6360543169740
5081,1,6360543175492,6360563137672
5082,1,6360563144865,6360583104635
5083,1,6360583110700,6360602967248
5084,1,6360602972705,6360617155453
5085,1,6360617160589,6360635907349
5086,1,6360635911655,6360655947975
5087,1,6360655952315,6360675939561
5088,1,6360675943901,6360695906888
5089,1,6360695911917,6360716047064
5090,1,6360716053130,6360735933899
5091,1,6360735939751,6360756083312
5092,1,6360756088320,6360776030763
5093,1,6360776036109,6360795931834
5094,1,6360795936526,6360815961947
5095,1,6360815966568,6360835965711
5096,1,6360835987591,6360855955035
5097,1,6360855959625,6360875938326
5098,1,6360875942866,6360895932432
5099,1,6360895937332,6360915933974
5100,1,6360915938453,6360937430727
5101,1,6360937437414,6360956099189
5102,1,6360956106131,6360978342834
5103,1,6360978347928,6361003570227
5104,1,6361003578627,6361023231008
5105,1,6361023239631,6361043116662
5106,1,6361043121944,6361063344469
5107,1,6361063350555,6361083338641
5108,1,6361083346652,6361103280179
5109,1,6361103288073,6361123350785
5110,1,6361123381021,6361143336698
5111,1,6361143343416,6361163323827
5112,1,6361163330026,6361183300148
5113,1,6361183307227,6361203330002
5114,1,6361203336581,6361223435205
5115,1,6361223441648,6361243363296
5116,1,6361243369313,6361263300296
5117,1,6361263306858,6361283193371
5118,1,6361283199887,6361307162992
5119,1,6361307169000,6361327116331
5120,1,6361327122196,6361347283526
5121,1,6361347290755,6361367276107
5122,1,6361367281319,6361387261374
5123,1,6361387267772,6361407339553
5124,1,6361407344572,6361427278962
5125,1,6361427285137,6361447387133
5126,1,6361447391843,6361467649500
5127,1,6361467658077,6361487593827
5128,1,6361487602233,6361503540851
5129,1,6361503545248,6361520126734
5130,1,6361520132188,6361540139733
5131,1,6361540144867,6361560160319
5132,1,6361560165133,6361580105072
5133,1,6361580111251,6361600093149
5134,1,6361600098434,6361620108797
5135,1,6361620114290,6361640146582
5136,1,6361640152176,6361660148997
5137,1,6361660155084,6361680234206
5138,1,6361680239420,6361700114634
5139,1,6361700119934,6361720235389
5140,1,6361720240765,6361740178755
5141,1,6361740185450,6361760178810
5142,1,6361760183906,6361780183120
5143,1,6361780189008,6361799938019
5144,1,6361799942160,6361820275121
5145,1,6361820280894,6361840092471
5146,1,6361840099094,6361860236018
5147,1,6361860241118,6361880097941
5148,1,6361880117750,6361900102144
5149,1,6361900107968,6361920134457
5150,1,6361920139652,6361940117499
5151,1,6361940122571,6361960066516
5152,1,6361960087337,6361980111978
5153,1,6361980117904,6362000188725
5154,1,6362000196230,6362020072245
5155,1,6362020078283,6362039982518
5156,1,6362039986763,6362064034113
5157,1,6362064038974,6362084096479
5158,1,6362084101412,6362104063750
5159,1,6362104069014,6362124112881
5160,1,6362124117845,6362143953412
5161,1,6362143957983,6362164085898
5162,1,6362164091537,6362184042705
5163,1,6362184047892,6362203940843
5164,1,6362203945514,6362224649912
5165,1,6362224655939,6362244171644
5166,1,6362244177156,6362264168086
5167,1,6362264173037,6362284077872
5168,1,6362284083697,6362304090942
5169,1,6362304095664,6362324082283
5170,1,6362324086383,6362344052231
5171,1,6362344057886,6362364038759
5172,1,6362364043046,6362384021521
5173,1,6362384027832,6362403992437
5174,1,6362403997158,6362424025370
5175,1,6362424030796,6362444100843
5176,1,6362444105806,6362463972500
5177,1,6362463976881,6362483922518
5178,1,6362483927875,6362504128385
5179,1,6362504134384,6362524047781
5180,1,6362524052509,6362543955681
5181,1,6362543960139,6362563951444
5182,1,6362563955552,6362583860406
5183,1,6362583866143,6362604113731
5184,1,6362604119351,6362624073580
5185,1,6362624078719,6362643968651
5186,1,6362643973148,6362664062668
5187,1,6362664067703,6362684117016
5188,1,6362684121579,6362704190927
5189,1,6362704197065,6362724311872
5190,1,6362724320051,6362744882269
5191,1,6362744887332,6362764147757
5192,1,6362764153892,6362784110418
5193,1,6362784115551,6362808043888
5194,1,6362808049289,6362827914909
5195,1,6362827935185,6362847983713
5196,1,6362847988674,6362867939206
5197,1,6362867944438,6362887967696
5198,1,6362887984265,6362908165542
5199,1,6362908171299,6362928086292
5200,1,6362928092238,6362948987900
5201,1,6362948994313,6362968193655
5202,1,6362968199146,6362988097030
5203,1,6362988102737,6363010992594
5204,1,6363010999030,6363030834087
5205,1,6363030840806,6363048077858
5206,1,6363048084740,6363068111247
5207,1,6363068116666,6363088026209
5208,1,6363088032559,6363107977377
5209,1,6363107982006,6363128098556
5210,1,6363128103766,6363148027243
5211,1,6363148032674,6363167988953
5212,1,6363167994641,6363188024372
5213,1,6363188030018,6363208084078
5214,1,6363208089270,6363228490044
5215,1,6363228496471,6363248161258
5216,1,6363248166571,6363268202704
5217,1,6363268208209,6363288116957
5218,1,6363288122824,6363308067667
5219,1,6363308073427,6363328227040
5220,1,6363328232210,6363348101997
5221,1,6363348107884,6363368142348
5222,1,6363368148220,6363388083244
5223,1,6363388088837,6363408056499
5224,1,6363408061277,6363428099510
5225,1,6363428105120,6363448071714
5226,1,6363448077741,6363468099116
5227,1,6363468106664,6363495111623
5228,1,6363495119337,6363511494846
5229,1,6363511499954,6363528060345
5230,1,6363528066195,6363547918854
5231,1,6363547923160,6363572071513
5232,1,6363572076792,6363591992591
5233,1,6363591997692,6363612098935
5234,1,6363612104494,6363631951674
5235,1,6363631956158,6363652052767
5236,1,6363652057448,6363671945804
5237,1,6363671950637,6363692050344
5238,1,6363692056556,6363711920242
5239,1,6363711924496,6363732454279
5240,1,6363732459311,6363751923390
5241,1,6363751928038,6363777027535
5242,1,6363777034325,6363795727734
5243,1,6363795735171,6363814600596
5244,1,6363814606698,6363832152369
5245,1,6363832159134,6363859983676
5246,1,6363859992032,6363879285359
5247,1,6363879293899,6363899385743
5248,1,6363899392901,6363917575703
5249,1,6363917597274,6363932226203
5250,1,6363932231487,6363951990568
5251,1,6363951995795,6363972144686
5252,1,6363972150350,6363992247037
5253,1,6363992253268,6364012177724
5254,1,6364012182863,6364032115134
5255,1,6364032120561,6364052114737
5256,1,6364052119620,6364072067172
5257,1,6364072072580,6364092172981
5258,1,6364092179050,6364112122869
5259,1,6364112128416,6364132185796
5260,1,6364132191445,6364152127482
5261,1,6364152133209,6364172152547
5262,1,6364172158111,6364192071610
5263,1,6364192077122,6364212137949
5264,1,6364212143525,6364232509257
5265,1,6364232515155,6364259294799
5266,1,6364259302786,6364279059711
5267,1,6364279065628,6364299167248
5268,1,6364299174595,6364318942833
5269,1,6364318948346,6364343063762
5270,1,6364343071015,6364363017712
5271,1,6364363023941,6364383170644
5272,1,6364383177524,6364402970370
5273,1,6364402975534,6364423138875
5274,1,6364423144456,6364442962304
5275,1,6364442968449,6364463267046
5276,1,6364463273017,6364479463502
5277,1,6364479469885,6364496119270
5278,1,6364496125440,6364516153162
5279,1,6364516158429,6364543286626
5280,1,6364543322618,6364557140802
5281,1,6364557146013,6364575984827
5282,1,6364575990952,6364595938998
5283,1,6364595943983,6364616060029
5284,1,6364616065169,6364636070503
5285,1,6364636075693,6364656056133
5286,1,6364656061337,6364676043443
5287,1,6364676048975,6364696052737
5288,1,6364696057991,6364715913702
5289,1,6364715918908,6364736108566
5290,1,6364736114154,6364756195292
5291,1,6364756201496,6364776140282
5292,1,6364776145876,6364796282109
5293,1,6364796288547,6364816175160
5294,1,6364816181377,6364836196061
5295,1,6364836202207,6364856322461
5296,1,6364856326976,6364876056259
5297,1,6364876061335,6364896160559
5298,1,6364896166775,6364915970856
5299,1,6364915975879,6364936209934
5300,1,6364936231378,6364956081252
5301,1,6364956086835,6364976154561
5302,1,6364976160185,6364996189369
5303,1,6364996195418,6365016280023
5304,1,6365016285544,6365036021575
5305,1,6365036027590,6365056176275
5306,1,6365056181751,6365079950404
5307,1,6365079954793,6365100094399
5308,1,6365100100203,6365120014599
5309,1,6365120020053,6365140083645
5310,1,6365140088949,6365159974211
5311,1,6365159979325,6365180033208
5312,1,6365180038103,6365200102490
5313,1,6365200107926,6365220118112
5314,1,6365220123489,6365240107317
5315,1,6365240113023,6365260190395
5316,1,6365260195547,6365280051882
5317,1,6365280057032,6365300139657
5318,1,6365300145384,6365320020993
5319,1,6365320025630,6365340113712
5320,1,6365340119256,6365360075934
5321,1,6365360080630,6365380120910
5322,1,6365380142969,6365400099478
5323,1,6365400105011,6365420077001
5324,1,6365420082313,6365440030871
5325,1,6365440035760,6365460077372
5326,1,6365460082782,6365479997857
5327,1,6365480016859,6365500090714
5328,1,6365500097511,6365520132588
5329,1,6365520137970,6365540096174
5330,1,6365540102002,6365559984287
5331,1,6365559990198,6365580399783
5332,1,6365580405600,6365600132005
5333,1,6365600138094,6365620126482
5334,1,6365620131754,6365639921806
5335,1,6365639926681,6365659993427
5336,1,6365659999169,6365679971181
5337,1,6365679976311,6365700112958
5338,1,6365700118636,6365719950732
5339,1,6365719955524,6365739982387
5340,1,6365739987939,6365760120722
5341,1,6365760126619,6365780195870
5342,1,6365780201660,6365799936720
5343,1,6365799941907,6365819975405
5344,1,6365819980550,6365843965769
5345,1,6365843970763,6365864087944
5346,1,6365864094089,6365884045911
5347,1,6365884051761,6365904082882
5348,1,6365904088926,6365923956833
5349,1,6365923962174,6365944240029
5350,1,6365944245657,6365964051496
5351,1,6365964056515,6365984338095
5352,1,6365984360049,6366004418607
5353,1,6366004424947,6366024189470
5354,1,6366024194597,6366044070519
5355,1,6366044075913,6366064102037
5356,1,6366064106939,6366084033350
5357,1,6366084038857,6366104093885
5358,1,6366104099335,6366123903083
5359,1,6366123907337,6366144087699
5360,1,6366144093252,6366164049708
5361,1,6366164055576,6366184042725
5362,1,6366184047841,6366203938906
5363,1,6366203943271,6366224083473
5364,1,6366224089245,6366243767341
5365,1,6366243787127,6366264029467
5366,1,6366264035369,6366283969352
5367,1,6366283973934,6366303992852
5368,1,6366303998505,6366323903001
5369,1,6366323907953,6366344091765
5370,1,6366344097645,6366364144588
5371,1,6366364149911,6366384137726
5372,1,6366384142733,6366403912849
5373,1,6366403917885,6366424055071
5374,1,6366424060239,6366443947681
5375,1,6366443952332,6366464048736
5376,1,6366464053741,6366483933366
5377,1,6366483937856,6366504037967
5378,1,6366504044471,6366524027502
5379,1,6366524032025,6366543999546
5380,1,6366544019166,6366563903885
5381,1,6366563908630,6366584016342
5382,1,6366584022587,6366607920853
5383,1,6366607925771,6366627987942
5384,1,6366627993228,6366647972336
5385,1,6366647977356,6366668093484
5386,1,6366668098628,6366688036523
5387,1,6366688041938,6366708076633
5388,1,6366708082316,6366728028686
5389,1,6366728033405,6366747902857
5390,1,6366747908910,6366768021371
5391,1,6366768026677,6366788070100
5392,1,6366788075724,6366808029215
5393,1,6366808034786,6366827976429
5394,1,6366827980746,6366847990099
5395,1,6366847994851,6366868100522
5396,1,6366868105865,6366888107261
5397,1,6366888112741,6366908139678
5398,1,6366908145772,6366927991091
5399,1,6366927996257,6366955359180
5400,1,6366955367734,6366975443719
5401,1,6366975450275,6366995538768
5402,1,6366995570618,6367015193115
5403,1,6367015201068,6367035361402
5404,1,6367035367312,6367055192841
5405,1,6367055199711,6367075318845
5406,1,6367075324973,6367095335014
5407,1,6367095343250,6367115361594
5408,1,6367115368511,6367135044529
5409,1,6367135049949,6367155116057
5410,1,6367155121047,6367174930075
5411,1,6367174936236,6367195043135
5412,1,6367195049291,6367215066169
5413,1,6367215072858,6367229054237
5414,1,6367229058064,6367255032940
5415,1,6367255039792,6367275201116
5416,1,6367275206978,6367295074713
5417,1,6367295080517,6367309104109
5418,1,6367309108305,6367327952076
5419,1,6367327956500,6367352083779
5420,1,6367352088950,6367371936106
5421,1,6367371940808,6367392099471
5422,1,6367392104887,6367411959328
5423,1,6367411963899,6367432095966
5424,1,6367432101759,6367451953581
5425,1,6367451958433,6367472022598
5426,1,6367472028204,6367492351072
5427,1,6367492356289,6367512132203
5428,1,6367512137777,6367532040030
5429,1,6367532044867,6367552050400
5430,1,6367552055738,6367571995790
5431,1,6367572011770,6367592128092
5432,1,6367592133047,6367611976995
5433,1,6367611981745,6367631972490
5434,1,6367631977957,6367651957386
5435,1,6367651962604,6367672072585
5436,1,6367672079432,6367692084249
5437,1,6367692089924,6367712120997
5438,1,6367712126930,6367731980944
5439,1,6367731985593,6367752118354
5440,1,6367752124628,6367772121882
5441,1,6367772128007,6367792053758
5442,1,6367792059540,6367811978054
5443,1,6367811982332,6367832217184
5444,1,6367832224180,6367852027750
5445,1,6367852033655,6367872219242
5446,1,6367872224192,6367892052627
5447,1,6367892057476,6367912110428
5448,1,6367912116694,6367931937538
5449,1,6367931941994,6367951976170
5450,1,6367951999707,6367971942120
5451,1,6367971947191,6367992581232
5452,1,6367992587886,6368017634878
5453,1,6368017658579,6368039105383
5454,1,6368039112800,6368059082712
5455,1,6368059090326,6368079244674
5456,1,6368079250366,6368099117968
5457,1,6368099124218,6368123353143
5458,1,6368123358803,6368137112602
5459,1,6368137117034,6368156145967
5460,1,6368156150782,6368176135622
5461,1,6368176140750,6368196140789
5462,1,6368196146312,6368215952795
5463,1,6368215957514,6368236092610
5464,1,6368236098794,6368256091949
5465,1,6368256133650,6368276212878
5466,1,6368276217773,6368295994427
5467,1,6368295999127,6368316097048
5468,1,6368316102706,6368336101168
5469,1,6368336106256,6368356085491
5470,1,6368356090675,6368376058366
5471,1,6368376063428,6368396116540
5472,1,6368396122266,6368415960556
5473,1,6368415965476,6368436106290
5474,1,6368436111475,6368455959161
5475,1,6368455963871,6368476016408
5476,1,6368476072951,6368497166171
5477,1,6368497171339,6368516176127
5478,1,6368516181958,6368535966920
5479,1,6368535971643,6368556066687
5480,1,6368556072158,6368575936591
5481,1,6368575940957,6368595976863
5482,1,6368595984102,6368615978104
5483,1,6368615982931,6368636054102
5484,1,6368636059635,6368656041929
5485,1,6368656047477,6368676096634
5486,1,6368676101734,6368695991971
5487,1,6368695996836,6368716046669
5488,1,6368716052144,6368735968637
5489,1,6368735973595,6368756071272
5490,1,6368756078194,6368776074691
5491,1,6368776079162,6368796122092
5492,1,6368796143629,6368815982369
5493,1,6368815987662,6368836072078
5494,1,6368836077575,6368856115255
5495,1,6368856120378,6368880157424
5496,1,6368880162311,6368900090032
5497,1,6368900095695,6368920064990
5498,1,6368920070805,6368939966787
5499,1,6368939971208,6368959945082
5500,1,6368959951258,6368980122780
5501,1,6368980128585,6369000690811
5502,1,6369000695878,6369020114561
5503,1,6369020120498,6369040213545
5504,1,6369040235166,6369060023107
5505,1,6369060029947,6369080069574
5506,1,6369080075400,6369099962898
5507,1,6369099968066,6369120118863
5508,1,6369120124471,6369139974233
5509,1,6369139979144,6369160080199
5510,1,6369160085903,6369180098242
5511,1,6369180103582,6369200170017
5512,1,6369200175310,6369220105698
5513,1,6369220111024,6369240132679
5514,1,6369240138350,6369259891807
5515,1,6369259897267,6369280177555
5516,1,6369280183398,6369300163549
5517,1,6369300169058,6369320142233
5518,1,6369320146966,6369339949251
5519,1,6369339954505,6369360183131
5520,1,6369360189539,6369380214909
5521,1,6369380219846,6369400153120
5522,1,6369400159912,6369420082490
5523,1,6369420087872,6369440129605
5524,1,6369440135352,6369459955893
5525,1,6369459960504,6369480095804
5526,1,6369480101195,6369500598391
5527,1,6369500604999,6369520200254
