# frame_index,read_ok,t_before_read_ns,t_after_read_ns
8638,1,49018013915485,49018034000929
8639,1,49018034005828,49018053873662
8640,1,49018053878328,49018074048139
8641,1,49018074052750,49018093909152
8642,1,49018093913235,49018117897304
8643,1,49018117902681,49018138224677
8644,1,49018138229628,49018157846185
8645,1,49018157849940,49018178034106
8646,1,49018178038684,49018197805827
8647,1,49018197811709,49018217873073
8648,1,49018217878405,49018237721537
8649,1,49018237727000,49018257797275
8650,1,49018257802219,49018277814407
8651,1,49018277818436,49018297834310
8652,1,49018297839789,49018317781595
8653,1,49018317786332,49018337974148
8654,1,49018337979302,49018357929233
8655,1,49018357934057,49018378068405
8656,1,49018378072435,49018398002968
8657,1,49018398008309,49018417913971
8658,1,49018417919367,49018437824752
8659,1,49018437829842,49018457927030
8660,1,49018457932293,49018477799276
8661,1,49018477803937,49018497882690
8662,1,49018497888037,49018517819330
8663,1,49018517824676,49018537752707
8664,1,49018537757752,49018557546987
8665,1,49018557551419,49018577810667
8666,1,49018577815795,49018597688552
8667,1,49018597693747,49018617909944
8668,1,49018617914761,49018637842740
8669,1,49018637847882,49018657927650
8670,1,49018657933066,49018677829922
8671,1,49018677834630,49018697920633
8672,1,49018697925720,49018717867809
8673,1,49018717871332,49018737832866
8674,1,49018737837369,49018757750207
8675,1,49018757755006,49018777814587
8676,1,49018777819764,49018797831823
8677,1,49018797836567,49018818034024
8678,1,49018818051742,49018837881154
8679,1,49018837886222,49018861942075
8680,1,49018861976270,49018881665798
8681,1,49018881670038,49018901824961
8682,1,49018901828926,49018922040462
8683,1,49018922049217,49018941910498
8684,1,49018941915774,49018961871374
8685,1,49018961876299,49018981933407
8686,1,49018981938257,49019001904617
8687,1,49019001908360,49019021966646
8688,1,49019021971508,49019041795227
8689,1,49019041800261,49019061945018
8690,1,49019061950065,49019081951551
8691,1,49019081956301,49019102029487
8692,1,49019102034322,49019121969770
8693,1,49019121975075,49019142155331
8694,1,49019142160689,49019161874093
8695,1,49019161877881,49019181869515
8696,1,49019181874935,49019201782490
8697,1,49019201787312,49019221882044
8698,1,49019221887316,49019241752198
8699,1,49019241757281,49019261945205
8700,1,49019261950111,49019281925939
8701,1,49019281931272,49019301885786
8702,1,49019301890895,49019321912221
8703,1,49019321917195,49019341945131
8704,1,49019341950696,49019361763623
8705,1,49019361768386,49019382125041
8706,1,49019382128922,49019401712957
8707,1,49019401717901,49019421843624
8708,1,49019421848620,49019441792331
8709,1,49019441797535,49019461822496
8710,1,49019461827306,49019481866210
8711,1,49019481871580,49019501959472
8712,1,49019501964020,49019521936722
8713,1,49019521941809,49019541980231
8714,1,49019541985581,49019561908349
8715,1,49019561913538,49019581946041
8716,1,49019581951042,49019601902818
8717,1,49019601907761,49019625896308
8718,1,49019625901525,49019645633543
8719,1,49019645637587,49019666017545
8720,1,49019666022257,49019685940569
8721,1,49019685946018,49019705952689
8722,1,49019705970716,49019725931071
8723,1,49019725935790,49019746058866
8724,1,49019746064112,49019765914239
8725,1,49019765919621,49019785866346
8726,1,49019785872042,49019805791593
8727,1,49019805796884,49019825903881
8728,1,49019825908814,49019845814426
8729,1,49019845831293,49019865964212
8730,1,49019865969600,49019885585641
8731,1,49019885589981,49019905848559
8732,1,49019905852727,49019926021392
8733,1,49019926026732,49019945744878
8734,1,49019945749936,49019965830508
8735,1,49019965835766,49019985709795
8736,1,49019985714560,49020005765475
8737,1,49020005772891,49020025752011
8738,1,49020025756861,49020045652665
8739,1,49020045656814,49020067217643
8740,1,49020067223080,49020085677819
8741,1,49020085681954,49020105752986
8742,1,49020105757452,49020125969642
8743,1,49020125974838,49020145824056
8744,1,49020145828728,49020166130801
8745,1,49020166138073,49020185707596
8746,1,49020185711981,49020205796213
8747,1,49020205800905,49020225835435
8748,1,49020225840902,49020245896597
8749,1,49020245901520,49020265900923
8750,1,49020265906405,49020285851261
8751,1,49020285856527,49020305832349
8752,1,49020305837649,49020325862669
8753,1,49020325867897,49020345853476
8754,1,49020345858686,49020365836717
8755,1,49020365842151,49020389768713
8756,1,49020389772421,49020409810923
8757,1,49020409815824,49020430078346
8758,1,49020430083803,49020449923497
8759,1,49020449928604,49020469907694
8760,1,49020469913086,49020489810670
8761,1,49020489815998,49020509947035
8762,1,49020509952583,49020529837342
8763,1,49020529841237,49020549884454
8764,1,49020549889739,49020569861635
8765,1,49020569882140,49020589933034
8766,1,49020589937938,49020609745817
8767,1,49020609751062,49020629882393
8768,1,49020629887154,49020649825616
8769,1,49020649831036,49020669926333
8770,1,49020669931284,49020689787591
8771,1,49020689792659,49020709835528
8772,1,49020709841064,49020729815641
8773,1,49020729820955,49020749806875
8774,1,49020749812059,49020769735605
8775,1,49020769740905,49020789783786
8776,1,49020789789210,49020809722661
8777,1,49020809727400,49020829844202
8778,1,49020829849461,49020849816125
8779,1,49020849821684,49020869947346
8780,1,49020869965640,49020889511412
8781,1,49020889515490,49020909987859
8782,1,49020909993264,49020930025392
8783,1,49020930030713,49020949801510
8784,1,49020949805822,49020969852472
8785,1,49020969857583,49020989880528
8786,1,49020989885903,49021009664466
8787,1,49021009668883,49021029812247
8788,1,49021029817616,49021049840286
8789,1,49021049845394,49021069899850
8790,1,49021069905137,49021089845100
8791,1,49021089850230,49021109957971
8792,1,49021109963128,49021133794274
8793,1,49021133799541,49021153903120
8794,1,49021153908245,49021173983833
8795,1,49021173989405,49021193935929
8796,1,49021193941102,49021213723920
8797,1,49021213729031,49021233852603
8798,1,49021233857650,49021253864065
8799,1,49021253869461,49021273850992
8800,1,49021273856418,49021293764723
8801,1,49021293770319,49021313873353
8802,1,49021313878464,49021333887163
8803,1,49021333893920,49021353976878
8804,1,49021353981802,49021374030883
8805,1,49021374035846,49021394121762
8806,1,49021394125916,49021414044033
8807,1,49021414048798,49021433931869
8808,1,49021433936866,49021453896776
8809,1,49021453901844,49021473863940
8810,1,49021473869102,49021493918089
8811,1,49021493922920,49021514013984
8812,1,49021514019108,49021533938991
8813,1,49021533944527,49021554027059
8814,1,49021554032621,49021573952157
8815,1,49021573957524,49021593912857
8816,1,49021593918188,49021613853346
8817,1,49021613858100,49021633859856
8818,1,49021633865353,49021653885013
8819,1,49021653889381,49021673978017
8820,1,49021673983263,49021693795885
8821,1,49021693801301,49021713927058
8822,1,49021713930428,49021733805475
8823,1,49021733810891,49021753785313
8824,1,49021753790746,49021773892684
8825,1,49021773897815,49021793840145
8826,1,49021793845395,49021813830236
8827,1,49021813835591,49021833851977
8828,1,49021833856908,49021853896845
8829,1,49021853901885,49021874013012
8830,1,49021874018146,49021897771137
8831,1,49021897774956,49021917840567
8832,1,49021917862258,49021937870936
8833,1,49021937874631,49021957861473
8834,1,49021957866707,49021977854357
8835,1,49021977859586,49021997975454
8836,1,49021997980904,49022017966055
8837,1,49022017970636,49022037928876
8838,1,49022037934420,49022057809310
8839,1,49022057814423,49022077835370
8840,1,49022077840553,49022097900437
8841,1,49022097905220,49022117902588
8842,1,49022117907729,49022137856921
8843,1,49022137862136,49022157816464
8844,1,49022157821474,49022177838703
8845,1,49022177842690,49022197884895
8846,1,49022197890382,49022217871624
8847,1,49022217876491,49022237889971
8848,1,49022237894749,49022257823083
8849,1,49022257828366,49022277878280
8850,1,49022277895057,49022297866130
8851,1,49022297870637,49022317884036
8852,1,49022317889237,49022337835616
8853,1,49022337840378,49022357904999
8854,1,49022357909882,49022377930536
8855,1,49022377935633,49022397733892
8856,1,49022397738378,49022417917331
8857,1,49022417922526,49022437908567
8858,1,49022437913562,49022457775327
8859,1,49022457780447,49022477908401
8860,1,49022477913341,49022497801510
8861,1,49022497806264,49022517911416
8862,1,49022517916561,49022537916405
8863,1,49022537921180,49022557956496
8864,1,49022557961558,49022577843263
8865,1,49022577848141,49022597960388
8866,1,49022597965726,49022617934507
8867,1,49022617939355,49022637961884
8868,1,49022637967171,49022662057674
8869,1,49022662062381,49022682015644
8870,1,49022682021027,49022701860006
8871,1,49022701865094,49022722051413
8872,1,49022722055160,49022741936483
8873,1,49022741941897,49022761998103
8874,1,49022762003505,49022781854356
8875,1,49022781859605,49022802047123
8876,1,49022802052283,49022821911514
8877,1,49022821916548,49022841886902
8878,1,49022841892430,49022861833157
8879,1,49022861838360,49022881909319
8880,1,49022881914597,49022901754482
8881,1,49022901758657,49022922031921
8882,1,49022922049394,49022941999294
8883,1,49022942006597,49022962002479
8884,1,49022962007028,49022981947280
8885,1,49022981951989,49023002183619
8886,1,49023002187382,49023021976292
8887,1,49023021981563,49023042043428
8888,1,49023042048999,49023061921673
8889,1,49023061927065,49023081927834
8890,1,49023081933272,49023101968604
8891,1,49023101973587,49023122000248
8892,1,49023122017527,49023141912719
8893,1,49023141918042,49023162121639
8894,1,49023162126745,49023181751733
8895,1,49023181755719,49023202046129
8896,1,49023202051572,49023221910939
8897,1,49023221915779,49023241980779
8898,1,49023241985695,49023261886518
8899,1,49023261891666,49023281909606
8900,1,49023281915170,49023301909646
8901,1,49023301914504,49023321970626
8902,1,49023321975598,49023341974972
8903,1,49023341979844,49023362027549
8904,1,49023362032685,49023381924140
8905,1,49023381928912,49023405979004
8906,1,49023405983764,49023425996305
8907,1,49023426001182,49023445750814
8908,1,49023445755052,49023465908659
8909,1,49023465913637,49023485993948
8910,1,49023485999379,49023505981368
8911,1,49023505986305,49023526037055
8912,1,49023526042101,49023545950293
8913,1,49023545955463,49023566112659
8914,1,49023566117683,49023586053680
8915,1,49023586058407,49023606019033
8916,1,49023606024426,49023625946570
8917,1,49023625951998,49023646033049
8918,1,49023646037618,49023665799669
8919,1,49023665803446,49023686102418
8920,1,49023686107293,49023706089434
8921,1,49023706094197,49023726028796
8922,1,49023726033547,49023746067427
8923,1,49023746072460,49023765879569
8924,1,49023765883397,49023785947534
8925,1,49023785952833,49023806049364
8926,1,49023806054228,49023826007807
8927,1,49023826013336,49023846122883
8928,1,49023846128061,49023866018377
8929,1,49023866023689,49023885934119
8930,1,49023885939449,49023905923545
8931,1,49023905928662,49023926096137
8932,1,49023926100939,49023945925087
8933,1,49023945943143,49023965924480
8934,1,49023965928371,49023985973238
8935,1,49023985990690,49024005826647
8936,1,49024005832080,49024025843249
8937,1,49024025848139,49024045856197
8938,1,49024045861628,49024065836265
8939,1,49024065841215,49024085975047
8940,1,49024085980163,49024105830411
8941,1,49024105835580,49024125947532
8942,1,49024125952284,49024146231445
8943,1,49024146235558,49024169817665
8944,1,49024169821433,49024189968525
8945,1,49024189973559,49024209900972
8946,1,49024209905378,49024229770962
8947,1,49024229775506,49024249898837
8948,1,49024249903614,49024269798691
8949,1,49024269803586,49024289817914
8950,1,49024289822961,49024309793983
8951,1,49024309798863,49024329872657
8952,1,49024329877960,49024349850231
8953,1,49024349855467,49024369949095
8954,1,49024369954243,49024389839728
8955,1,49024389844660,49024409972049
8956,1,49024409977428,49024429985517
8957,1,49024429990546,49024449882640
8958,1,49024449887672,49024469884067
8959,1,49024469889117,49024489965593
8960,1,49024489970520,49024509845811
8961,1,49024509850921,49024529976917
8962,1,49024529982400,49024549968239
8963,1,49024549973598,49024569952488
8964,1,49024569957879,49024589897910
8965,1,49024589902923,49024610105907
8966,1,49024610111061,49024630000142
8967,1,49024630005078,49024650109128
8968,1,49024650113890,49024669668901
8969,1,49024669673121,49024689990344
8970,1,49024689995665,49024709828277
8971,1,49024709832973,49024729868971
8972,1,49024729873965,49024749784444
8973,1,49024749789415,49024769892090
8974,1,49024769897326,49024789928275
8975,1,49024789933356,49024809927510
8976,1,49024809932407,49024829885899
8977,1,49024829891179,49024849900653
8978,1,49024849905950,49024869860419
8979,1,49024869865192,49024889875741
8980,1,49024889880810,49024909922225
8981,1,49024909963057,49024933835938
8982,1,49024933839793,49024953998967
8983,1,49024954004086,49024973936874
8984,1,49024973956713,49024994658913
8985,1,49024994663494,49025014475793
8986,1,49025014480006,49025033862789
8987,1,49025033868015,49025053949240
8988,1,49025053954248,49025073940767
8989,1,49025073945338,49025093951389
8990,1,49025093959833,49025113807474
8991,1,49025113812380,49025133876602
8992,1,49025133881239,49025153558155
8993,1,49025153562273,49025174092841
8994,1,49025174097761,49025193958258
8995,1,49025193963045,49025213890549
8996,1,49025213895986,49025233875840
8997,1,49025233880366,49025253798398
8998,1,49025253803720,49025273824812
8999,1,49025273829703,49025293866085
9000,1,49025293871123,49025313916592
9001,1,49025313921465,49025333898338
9002,1,49025333903535,49025353856856
9003,1,49025353861451,49025373952310
9004,1,49025373957155,49025393742038
9005,1,49025393746050,49025413933915
9006,1,49025413969061,49025434019985
9007,1,49025434024949,49025453838302
9008,1,49025453843520,49025473987012
9009,1,49025473991725,49025493922025
9010,1,49025493927336,49025513830061
9011,1,49025513835192,49025533903254
9012,1,49025533908596,49025553997439
9013,1,49025554002085,49025574060086
9014,1,49025574065697,49025593981964
9015,1,49025593987354,49025613989157
9016,1,49025613994323,49025633912054
9017,1,49025633916734,49025653672579
9018,1,49025653676542,49025677989663
9019,1,49025677994152,49025698175094
9020,1,49025698192944,49025717889409
9021,1,49025717892941,49025737989339
9022,1,49025737994836,49025757940709
9023,1,49025757945321,49025777930413
9024,1,49025777935886,49025797951811
9025,1,49025797956964,49025817899528
9026,1,49025817904521,49025837875151
9027,1,49025837880055,49025857969041
9028,1,49025857974344,49025877897960
9029,1,49025877903061,49025897964529
9030,1,49025897969317,49025917616935
9031,1,49025917621276,49025938083033
9032,1,49025938088237,49025957901062
9033,1,49025957906060,49025977971880
9034,1,49025977976486,49025997868613
9035,1,49025997873742,49026017996391
9036,1,49026018014757,49026037989681
9037,1,49026037994414,49026057924545
9038,1,49026057929798,49026078082011
9039,1,49026078087216,49026097987665
9040,1,49026097992669,49026118001419
9041,1,49026118006449,49026138001282
9042,1,49026138005623,49026157677999
9043,1,49026157682346,49026178114921
9044,1,49026178120125,49026197912726
9045,1,49026197918257,49026217939066
9046,1,49026217944427,49026237885991
9047,1,49026237890583,49026257934109
9048,1,49026257938978,49026277952543
9049,1,49026277957224,49026298072944
9050,1,49026298077982,49026317913520
9051,1,49026317918308,49026338001213
9052,1,49026338006054,49026357948624
9053,1,49026357953701,49026378029388
9054,1,49026378034554,49026397965977
9055,1,49026397969855,49026418171662
9056,1,49026418176161,49026442046545
9057,1,49026442051722,49026462020010
9058,1,49026462024983,49026482088391
9059,1,49026482093537,49026502156482
9060,1,49026502160619,49026522067600
9061,1,49026522072292,49026542090514
9062,1,49026542110140,49026562027901
9063,1,49026562033128,49026581910547
9064,1,49026581915933,49026602073698
9065,1,49026602078454,49026622044654
9066,1,49026622049571,49026642033415
9067,1,49026642038357,49026661747015
9068,1,49026661750972,49026682007052
9069,1,49026682011763,49026702015818
9070,1,49026702020500,49026721953408
9071,1,49026721958509,49026742044414
9072,1,49026742049108,49026762053005
9073,1,49026762057657,49026781917326
9074,1,49026781922448,49026801839860
9075,1,49026801844205,49026821910045
9076,1,49026821915398,49026841916886
9077,1,49026841922207,49026861915466
9078,1,49026861920919,49026881791722
9079,1,49026881796802,49026901897195
9080,1,49026901901928,49026921991131
9081,1,49026921995981,49026942067783
9082,1,49026942072941,49026961904096
9083,1,49026961908743,49026981903071
9084,1,49026981908032,49027001949165
9085,1,49027001955216,49027021832538
9086,1,49027021849534,49027041883901
9087,1,49027041889039,49027061972271
9088,1,49027061977046,49027081867625
9089,1,49027081872551,49027101991275
9090,1,49027101996127,49027121854763
9091,1,49027121859664,49027141894369
9092,1,49027141899553,49027161695388
9093,1,49027161699809,49027182045995
9094,1,49027182051526,49027205914224
9095,1,49027205918007,49027225951335
9096,1,49027225956812,49027245827750
9097,1,49027245832846,49027265899343
9098,1,49027265904378,49027285809936
9099,1,49027285814897,49027305918041
9100,1,49027305923463,49027325860200
9101,1,49027325864948,49027345908884
9102,1,49027345913760,49027365865057
9103,1,49027365870322,49027385943501
9104,1,49027385948706,49027405853899
9105,1,49027405884497,49027426027517
9106,1,49027426032202,49027445829902
9107,1,49027445834068,49027466024306
9108,1,49027466030023,49027485950918
9109,1,49027485956049,49027505973574
9110,1,49027505979034,49027525831719
9111,1,49027525836658,49027545937246
9112,1,49027545942846,49027565836765
9113,1,49027565841768,49027585973295
9114,1,49027585978562,49027605959765
9115,1,49027605964978,49027625978485
9116,1,49027625983684,49027645936673
9117,1,49027645941711,49027665758364
9118,1,49027665762430,49027686073834
9119,1,49027686078711,49027706135932
9120,1,49027706141265,49027725941539
9121,1,49027725946669,49027745853384
9122,1,49027745858898,49027765881804
9123,1,49027765886516,49027785952330
9124,1,49027785957790,49027805761143
9125,1,49027805766454,49027825908200
9126,1,49027825913469,49027845883522
9127,1,49027845888859,49027865872561
9128,1,49027865877710,49027885810586
9129,1,49027885815462,49027905625406
9130,1,49027905629461,49027925859681
9131,1,49027925864856,49027949745314
9132,1,49027949749463,49027969856468
9133,1,49027969861732,49027989814690
9134,1,49027989820230,49028009881179
9135,1,49028009886337,49028029896564
9136,1,49028029901739,49028049886974
9137,1,49028049906942,49028069925494
9138,1,49028069931009,49028089908349
9139,1,49028089912961,49028110027615
9140,1,49028110032647,49028129865717
9141,1,49028129870621,49028149880328
9142,1,49028149885565,49028169762113
9143,1,49028169767523,49028189995184
9144,1,49028190000151,49028209866878
9145,1,49028209871966,49028229907144
9146,1,49028229912828,49028249820328
9147,1,49028249825161,49028269879004
9148,1,49028269884472,49028289831230
9149,1,49028289836058,49028309883377
9150,1,49028309888259,49028329795089
9151,1,49028329799777,49028349927142
9152,1,49028349932663,49028369854177
9153,1,49028369858832,49028389928906
9154,1,49028389933704,49028410084771
9155,1,49028410092756,49028429670601
9156,1,49028429674553,49028449752837
9157,1,49028449756873,49028469849004
9158,1,49028469853807,49028489816282
9159,1,49028489821426,49028509823335
9160,1,49028509828869,49028529811364
9161,1,49028529816869,49028549928567
9162,1,49028549933654,49028569832765
9163,1,49028569837848,49028589901630
9164,1,49028589906659,49028609772103
9165,1,49028609777611,49028629798045
9166,1,49028629803136,49028649869274
9167,1,49028649875894,49028669676524
9168,1,49028669680896,49028689932067
9169,1,49028689936894,49028713877971
9170,1,49028713883457,49028733824279
9171,1,49028733829415,49028753691894
9172,1,49028753697526,49028773826308
9173,1,49028773831599,49028793824227
9174,1,49028793829113,49028813841582
9175,1,49028813846576,49028833836613
9176,1,49028833842048,49028853882484
9177,1,49028853887608,49028874004476
9178,1,49028874009781,49028894011683
9179,1,49028894016720,49028914028204
9180,1,49028914032661,49028933967018
9181,1,49028933972189,49028953948651
9182,1,49028953954020,49028973891477
9183,1,49028973896853,49028993936679
9184,1,49028993942045,49029013864529
9185,1,49029013869774,49029033909961
9186,1,49029033914858,49029053937238
9187,1,49029053942071,49029073935286
9188,1,49029073952806,49029093865010
9189,1,49029093872416,49029113949773
9190,1,49029113968205,49029133862472
9191,1,49029133867226,49029153938132
9192,1,49029153943155,49029173887922
9193,1,49029173892451,49029193937499
9194,1,49029193942918,49029213839381
9195,1,49029213843800,49029233915864
9196,1,49029233920863,49029253731713
9197,1,49029253736805,49029273879467
9198,1,49029273884650,49029293787698
9199,1,49029293792898,49029313832889
9200,1,49029313838089,49029333812032
9201,1,49029333816885,49029353866360
9202,1,49029353870940,49029373868225
9203,1,49029373873338,49029393833647
9204,1,49029393839047,49029414181962
9205,1,49029414187074,49029433879370
9206,1,49029433884149,49029454013319
9207,1,49029454017824,49029477931522
9208,1,49029477936708,49029497928430
9209,1,49029497933359,49029517970449
9210,1,49029517975720,49029537877101
9211,1,49029537882404,49029557934481
9212,1,49029557939271,49029578063413
9213,1,49029578068573,49029597998161
9214,1,49029598003354,49029617935199
9215,1,49029617940031,49029637965238
9216,1,49029637970061,49029657846280
9217,1,49029657851538,49029677828779
9218,1,49029677832606,49029698089673
9219,1,49029698094499,49029717903657
9220,1,49029717908484,49029737835256
9221,1,49029737839682,49029757851993
9222,1,49029757856963,49029777793431
9223,1,49029777798484,49029797902218
9224,1,49029797906867,49029817797581
9225,1,49029817802715,49029837957484
9226,1,49029837962522,49029857929353
9227,1,49029857933947,49029877903050
9228,1,49029877909504,49029897839861
9229,1,49029897844955,49029918139719
9230,1,49029918144404,49029937917153
9231,1,49029937922329,49029957932629
9232,1,49029957948255,49029978064288
9233,1,49029978069059,49029998989353
9234,1,49029998994689,49030017857488
9235,1,49030017862728,49030037827938
9236,1,49030037833304,49030057822443
9237,1,49030057827230,49030078045792
9238,1,49030078051002,49030097861725
9239,1,49030097866695,49030117813563
9240,1,49030117832004,49030137777307
9241,1,49030137782311,49030157570111
9242,1,49030157574377,49030177607257
9243,1,49030177611938,49030197768401
9244,1,49030197772452,49030222040746
9245,1,49030222045490,49030241886244
9246,1,49030241891684,49030261817404
9247,1,49030261822367,49030281952936
9248,1,49030281957881,49030301856922
9249,1,49030301861509,49030321850540
9250,1,49030321855945,49030341601608
9251,1,49030341605484,49030361846745
9252,1,49030361851699,49030381776676
9253,1,49030381781519,49030401920239
9254,1,49030401925063,49030421618630
9255,1,49030421622360,49030442134635
9256,1,49030442140000,49030461977434
9257,1,49030461982351,49030481948022
9258,1,49030481952888,49030502011163
9259,1,49030502015234,49030522035142
9260,1,49030522039979,49030541879439
9261,1,49030541883696,49030561945237
9262,1,49030561950202,49030581868983
9263,1,49030581873633,49030602080202
9264,1,49030602085221,49030621864770
9265,1,49030621870205,49030641914261
9266,1,49030641919383,49030661835731
9267,1,49030661840927,49030681974469
9268,1,49030681979654,49030702004525
9269,1,49030702009294,49030721927211
9270,1,49030721930456,49030741943431
9271,1,49030741947864,49030761881339
9272,1,49030761886514,49030781826718
9273,1,49030781831557,49030801990474
9274,1,49030801994794,49030821818632
9275,1,49030821838480,49030841884106
9276,1,49030841889305,49030861847858
9277,1,49030861853060,49030881881550
9278,1,49030881886225,49030901813484
9279,1,49030901817529,49030921758182
9280,1,49030921762342,49030941746572
9281,1,49030941752304,49030962027907
9282,1,49030962033242,49030985852412
9283,1,49030985857489,49031005786112
9284,1,49031005790458,49031025838188
9285,1,49031025843237,49031045873897
9286,1,49031045878973,49031065988577
9287,1,49031065993511,49031085954773
9288,1,49031085959682,49031105838528
9289,1,49031105843748,49031125909842
9290,1,49031125927185,49031145869956
9291,1,49031145875061,49031165852238
9292,1,49031165857598,49031185725579
9293,1,49031185730598,49031205873845
9294,1,49031205877916,49031225904935
9295,1,49031225909721,49031245968735
9296,1,49031245973875,49031265968693
9297,1,49031265973728,49031285893930
9298,1,49031285898899,49031305866631
9299,1,49031305871366,49031325898056
9300,1,49031325902533,49031345757822
9301,1,49031345762641,49031365818317
9302,1,49031365823576,49031385756119
9303,1,49031385761126,49031405840359
9304,1,49031405845863,49031425484336
9305,1,49031425487942,49031445819730
9306,1,49031445823638,49031465923170
9307,1,49031465927770,49031485933906
9308,1,49031485939078,49031505680047
9309,1,49031505683663,49031525888240
9310,1,49031525893653,49031545796920
9311,1,49031545801882,49031565784311
9312,1,49031565789081,49031585835075
9313,1,49031585839659,49031606005852
9314,1,49031606010992,49031625936333
9315,1,49031625941327,49031646060112
9316,1,49031646065258,49031665886336
9317,1,49031665891537,49031685914676
9318,1,49031685919900,49031705805234
9319,1,49031705809364,49031729807756
9320,1,49031729813250,49031749837459
9321,1,49031749842217,49031769978698
9322,1,49031769984118,49031789973896
9323,1,49031789979139,49031809975097
9324,1,49031809979828,49031829974595
9325,1,49031829979240,49031849951523
9326,1,49031849956858,49031869983417
9327,1,49031869988415,49031889953358
9328,1,49031889958239,49031909838297
9329,1,49031909843202,49031929638550
9330,1,49031929642411,49031949628213
9331,1,49031949632189,49031970099488
9332,1,49031970104265,49031989827316
9333,1,49031989832644,49032009984409
9334,1,49032009989411,49032030073926
9335,1,49032030078865,49032050081467
9336,1,49032050086620,49032069918973
9337,1,49032069923834,49032090022415
9338,1,49032090027651,49032109915654
9339,1,49032109921088,49032129942428
9340,1,49032129947628,49032149994403
9341,1,49032150011808,49032170260676
9342,1,49032170265344,49032189883111
9343,1,49032189887937,49032210083265
9344,1,49032210088254,49032229857201
9345,1,49032229862466,49032250039201
9346,1,49032250044817,49032269971152
9347,1,49032269976337,49032289948371
9348,1,49032289953525,49032309929579
9349,1,49032309934838,49032329843319
9350,1,49032329848857,49032349983600
9351,1,49032349988469,49032369942593
9352,1,49032369947386,49032389939550
9353,1,49032389944302,49032409846222
9354,1,49032409850266,49032429713093
9355,1,49032429717272,49032450281760
9356,1,49032450286257,49032470172576
9357,1,49032470177608,49032493955990
9358,1,49032493960954,49032514010774
9359,1,49032514015715,49032534056602
9360,1,49032534074335,49032554000294
9361,1,49032554005364,49032573774522
9362,1,49032573780051,49032594029303
9363,1,49032594033964,49032614086446
9364,1,49032614091727,49032633989787
9365,1,49032633994390,49032654102662
9366,1,49032654107311,49032674053705
9367,1,49032674058431,49032694052809
9368,1,49032694058031,49032713976488
9369,1,49032713981549,49032733963980
9370,1,49032733967793,49032753950046
9371,1,49032753954805,49032773902254
9372,1,49032773907549,49032793962032
9373,1,49032793967181,49032814007070
9374,1,49032814011909,49032833993013
9375,1,49032833997382,49032853947842
9376,1,49032853952792,49032873904618
9377,1,49032873909406,49032894025938
9378,1,49032894030625,49032914083330
9379,1,49032914088523,49032933709777
9380,1,49032933713870,49032953924663
9381,1,49032953930033,49032974023355
9382,1,49032974028580,49032994031088
9383,1,49032994035968,49033013967544
9384,1,49033013972437,49033034066463
9385,1,49033034071458,49033054018920
9386,1,49033054023294,49033073948543
9387,1,49033073953679,49033093933582
9388,1,49033093938435,49033113838945
9389,1,49033113844005,49033133872811
9390,1,49033133877909,49033153923843
9391,1,49033153927928,49033174021657
9392,1,49033174040391,49033193933425
9393,1,49033193938168,49033214061000
9394,1,49033214065514,49033233918048
9395,1,49033233922910,49033257892789
9396,1,49033257897266,49033277830381
9397,1,49033277835557,49033297874436
9398,1,49033297879486,49033317796625
9399,1,49033317801848,49033337942254
9400,1,49033337947472,49033357903133
9401,1,49033357908297,49033377894151
9402,1,49033377912554,49033397877125
9403,1,49033397882383,49033417890131
9404,1,49033417894110,49033437679433
9405,1,49033437683537,49033458047627
9406,1,49033458052468,49033477848019
9407,1,49033477853052,49033497938643
9408,1,49033497943731,49033517841132
9409,1,49033517846468,49033537946468
9410,1,49033537951834,49033557820722
9411,1,49033557827352,49033577919443
9412,1,49033577924025,49033597847033
9413,1,49033597852202,49033617818167
9414,1,49033617822911,49033637839895
9415,1,49033637844395,49033657871289
9416,1,49033657876045,49033677829109
9417,1,49033677834074,49033698007676
9418,1,49033698012266,49033717963947
9419,1,49033717968956,49033737967019
9420,1,49033737971887,49033757870579
9421,1,49033757875412,49033777942818
9422,1,49033777948084,49033797819824
9423,1,49033797824949,49033817853153
9424,1,49033817858486,49033837854587
9425,1,49033837859499,49033857835847
9426,1,49033857840688,49033877807120
9427,1,49033877812134,49033897848023
9428,1,49033897853167,49033917618507
9429,1,49033917622909,49033937795822
9430,1,49033937800114,49033957973183
9431,1,49033957977689,49033977855221
9432,1,49033977860334,49034001974245
9433,1,49034001978455,49034021612241
9434,1,49034021616851,49034041839979
9435,1,49034041844850,49034061910563
9436,1,49034061915411,49034081651896
9437,1,49034081657173,49034101901345
9438,1,49034101906211,49034121831173
9439,1,49034121836125,49034141864469
9440,1,49034141869679,49034161841359
9441,1,49034161845827,49034181799834
9442,1,49034181803692,49034201933236
9443,1,49034201937503,49034221889513
9444,1,49034221907918,49034241897826
9445,1,49034241915289,49034261829751
9446,1,49034261835304,49034281776358
9447,1,49034281780069,49034301883523
9448,1,49034301888400,49034321900611
9449,1,49034321905817,49034341954818
9450,1,49034341960270,49034361924898
9451,1,49034361930165,49034381979997
9452,1,49034381985455,49034401921419
9453,1,49034401926722,49034422013025
9454,1,49034422017949,49034441593519
9455,1,49034441597422,49034461968625
9456,1,49034461989249,49034482236600
9457,1,49034482241510,49034501999708
9458,1,49034502003564,49034521910306
