# frame_index,read_ok,t_before_read_ns,t_after_read_ns
9322,1,29488482838540,29488502890660
9323,1,29488502896668,29488522783543
9324,1,29488522789185,29488542889572
9325,1,29488542895209,29488562826096
9326,1,29488562831747,29488582855647
9327,1,29488582861806,29488602739972
9328,1,29488602745822,29488622861009
9329,1,29488622884692,29488642850732
9330,1,29488642856548,29488662855053
9331,1,29488662871060,29488682898224
9332,1,29488682904143,29488702830671
9333,1,29488702836311,29488722737830
9334,1,29488722743461,29488742727841
9335,1,29488742733666,29488762731854
9336,1,29488762737871,29488782822610
9337,1,29488782828839,29488802812472
9338,1,29488802818348,29488822851062
9339,1,29488822857486,29488842812431
9340,1,29488842818251,29488862829689
9341,1,29488862836073,29488882748126
9342,1,29488882753426,29488903758992
9343,1,29488903765119,29488922845049
9344,1,29488922850854,29488943255969
9345,1,29488943262435,29488963419985
9346,1,29488963425170,29488982840213
9347,1,29488982846006,29489002819731
9348,1,29489002825509,29489023056265
9349,1,29489023062167,29489042889141
9350,1,29489042894888,29489062842814
9351,1,29489062848639,29489082863529
9352,1,29489082869246,29489102973466
9353,1,29489102979340,29489123074958
9354,1,29489123080793,29489142908245
9355,1,29489142914807,29489167056885
9356,1,29489167063324,29489187024942
9357,1,29489187030989,29489206811683
9358,1,29489206817304,29489227093846
9359,1,29489227099841,29489246936088
9360,1,29489246957313,29489267001570
9361,1,29489267007767,29489286965498
9362,1,29489286971493,29489306945471
9363,1,29489306951404,29489327027247
9364,1,29489327033530,29489346895777
9365,1,29489346901660,29489367089582
9366,1,29489367095184,29489386853024
9367,1,29489386858855,29489407484574
9368,1,29489407489686,29489426937158
9369,1,29489426943153,29489446919037
9370,1,29489446924689,29489466965070
9371,1,29489466971325,29489486856361
9372,1,29489486862208,29489506995479
9373,1,29489507001584,29489526919513
9374,1,29489526925360,29489546926020
9375,1,29489546931985,29489566952133
9376,1,29489566958144,29489586805610
9377,1,29489586811450,29489606926378
9378,1,29489606932160,29489627034115
9379,1,29489627039583,29489647189031
9380,1,29489647207424,29489666974138
9381,1,29489666980152,29489686826738
9382,1,29489686832716,29489706884041
9383,1,29489706890099,29489726854609
9384,1,29489726860798,29489747082713
9385,1,29489747089840,29489766779812
9386,1,29489766785900,29489786923854
9387,1,29489786929999,29489806978670
9388,1,29489806985234,29489827094044
9389,1,29489827100092,29489847007770
9390,1,29489847014611,29489866961839
9391,1,29489866969807,29489886833895
9392,1,29489886839622,29489907805699
9393,1,29489907812421,29489931098451
9394,1,29489931104635,29489950975467
9395,1,29489950981772,29489970901129
9396,1,29489970907227,29489990863885
9397,1,29489990869884,29490010786932
9398,1,29490010793106,29490030989155
9399,1,29490030995901,29490051024609
9400,1,29490051030674,29490071013599
9401,1,29490071019931,29490091141422
9402,1,29490091164955,29490111136635
9403,1,29490111142736,29490131228477
9404,1,29490131233262,29490151118369
9405,1,29490151124472,29490171038136
9406,1,29490171044554,29490191223302
9407,1,29490191229652,29490211016980
9408,1,29490211023003,29490231094568
9409,1,29490231100399,29490251056832
9410,1,29490251063114,29490270984603
9411,1,29490270990565,29490291031797
9412,1,29490291037669,29490311130562
9413,1,29490311136419,29490330989415
9414,1,29490330995561,29490351052600
9415,1,29490351058420,29490371013145
9416,1,29490371019535,29490391266011
9417,1,29490391273369,29490411164864
9418,1,29490411170454,29490430981874
9419,1,29490430987887,29490451234553
9420,1,29490451240436,29490471090989
9421,1,29490471097363,29490491014714
9422,1,29490491021061,29490511008331
9423,1,29490511014520,29490531053463
9424,1,29490531059881,29490551087547
9425,1,29490551093197,29490571009141
9426,1,29490571015040,29490591072128
9427,1,29490591078257,29490610912078
9428,1,29490610918422,29490631171585
9429,1,29490631177427,29490651194811
9430,1,29490651200453,29490675203604
9431,1,29490675209797,29490695102654
9432,1,29490695126761,29490714905623
9433,1,29490714911206,29490734984424
9434,1,29490734991660,29490755062167
9435,1,29490755068304,29490774970060
9436,1,29490774975856,29490795128886
9437,1,29490795135330,29490814991618
9438,1,29490814998032,29490834998866
9439,1,29490835004755,29490854863452
9440,1,29490854868909,29490875064718
9441,1,29490875070821,29490894969513
9442,1,29490894975146,29490915063973
9443,1,29490915069182,29490935016601
9444,1,29490935022324,29490955085876
9445,1,29490955107360,29490975143741
9446,1,29490975152375,29490995045493
9447,1,29490995051693,29491015000518
9448,1,29491015006269,29491034829661
9449,1,29491034835594,29491055040258
9450,1,29491055046152,29491074865477
9451,1,29491074870980,29491094810873
9452,1,29491094816794,29491115178376
9453,1,29491115186720,29491134860193
9454,1,29491134865874,29491155132209
9455,1,29491155138260,29491175507105
9456,1,29491175512522,29491195194393
9457,1,29491195200812,29491215035997
9458,1,29491215042643,29491235030763
9459,1,29491235037113,29491254939745
9460,1,29491254945798,29491275030336
9461,1,29491275036729,29491295124253
9462,1,29491295130180,29491315047052
9463,1,29491315052979,29491335026650
9464,1,29491335032324,29491355100230
9465,1,29491355105705,29491375070301
9466,1,29491375076220,29491394980168
9467,1,29491394985720,29491414776978
9468,1,29491414782039,29491439056974
9469,1,29491439062672,29491458994435
9470,1,29491459000081,29491478979070
9471,1,29491478984904,29491499006083
9472,1,29491499012678,29491518908877
9473,1,29491518915546,29491538976319
9474,1,29491538982255,29491558954095
9475,1,29491558960204,29491579008661
9476,1,29491579014034,29491599108897
9477,1,29491599115094,29491619105749
9478,1,29491619111358,29491639093021
9479,1,29491639098566,29491659125107
9480,1,29491659130902,29491679023984
9481,1,29491679030957,29491699071752
9482,1,29491699095047,29491718939596
9483,1,29491718945753,29491738920771
9484,1,29491738926920,29491758961796
9485,1,29491758967714,29491779021295
9486,1,29491779027394,29491799053214
9487,1,29491799059699,29491819058766
9488,1,29491819064640,29491838874670
9489,1,29491838880784,29491858842462
9490,1,29491858848833,29491878971703
9491,1,29491878977351,29491899135266
9492,1,29491899140663,29491919036402
9493,1,29491919042946,29491939089783
9494,1,29491939096156,29491958950424
9495,1,29491958955578,29491978892290
9496,1,29491978898931,29491998810855
9497,1,29491998816907,29492018875730
9498,1,29492018881712,29492038968956
9499,1,29492038975410,29492059022511
9500,1,29492059028382,29492079047974
9501,1,29492079053995,29492099096255
9502,1,29492099103369,29492119023887
9503,1,29492119029916,29492139116573
9504,1,29492139122861,29492158984137
9505,1,29492158990242,29492179270907
9506,1,29492179277030,29492203056553
9507,1,29492203062216,29492223057216
9508,1,29492223063252,29492243031659
9509,1,29492243037516,29492262994275
9510,1,29492263000276,29492282899548
9511,1,29492282906998,29492302941581
9512,1,29492302947408,29492322970424
9513,1,29492322976830,29492343074593
9514,1,29492343080664,29492362947008
9515,1,29492362952970,29492382848159
9516,1,29492382854171,29492403037765
9517,1,29492403043649,29492422843704
9518,1,29492422849134,29492443209603
9519,1,29492443215626,29492463018404
9520,1,29492463024573,29492483042356
9521,1,29492483048857,29492503161506
9522,1,29492503167637,29492523102697
9523,1,29492523108826,29492543182386
9524,1,29492543187831,29492563152791
9525,1,29492563158673,29492582946144
9526,1,29492582951441,29492603061598
9527,1,29492603067534,29492623065959
9528,1,29492623072220,29492643038299
9529,1,29492643044318,29492662977535
9530,1,29492663001378,29492683148768
9531,1,29492683155271,29492703216897
9532,1,29492703222922,29492723098152
9533,1,29492723119818,29492743085110
9534,1,29492743090671,29492763005607
9535,1,29492763011832,29492782990096
9536,1,29492782996295,29492803022063
9537,1,29492803028036,29492823017765
9538,1,29492823023196,29492842895903
9539,1,29492842902041,29492862969166
9540,1,29492862975362,29492882983661
9541,1,29492882991196,29492903083934
9542,1,29492903089892,29492923118938
9543,1,29492923125076,29492947367570
9544,1,29492947373052,29492967119996
9545,1,29492967126156,29492987160161
9546,1,29492987166189,29493007100501
9547,1,29493007106299,29493027154461
9548,1,29493027160444,29493047018654
9549,1,29493047024365,29493067064728
9550,1,29493067071013,29493087002228
9551,1,29493087008442,29493107017568
9552,1,29493107023487,29493126980704
9553,1,29493126986322,29493147043628
9554,1,29493147049885,29493167355941
9555,1,29493167363997,29493187085964
9556,1,29493187092339,29493207210748
9557,1,29493207216934,29493227214057
9558,1,29493227220000,29493247205154
9559,1,29493247211146,29493267223557
9560,1,29493267229938,29493287082831
9561,1,29493287088887,29493307021164
9562,1,29493307027651,29493326879769
9563,1,29493326886039,29493347046373
9564,1,29493347052888,29493366959894
9565,1,29493366966094,29493386972591
9566,1,29493386978223,29493406963462
9567,1,29493406968666,29493426859412
9568,1,29493426864467,29493446953359
9569,1,29493446959288,29493467014693
9570,1,29493467021270,29493487031204
9571,1,29493487037092,29493508790771
9572,1,29493508814101,29493527130697
9573,1,29493527137551,29493547154492
9574,1,29493547160914,29493567113856
9575,1,29493567119940,29493587132446
9576,1,29493587137871,29493607129393
9577,1,29493607135001,29493627241929
9578,1,29493627248340,29493647147692
9579,1,29493647153934,29493667167816
9580,1,29493667175822,29493687003148
9581,1,29493687009046,29493711095666
9582,1,29493711101592,29493731008046
9583,1,29493731014323,29493751116810
9584,1,29493751138368,29493771052362
9585,1,29493771058585,29493790969911
9586,1,29493790975841,29493810960482
9587,1,29493810966778,29493830988800
9588,1,29493830994848,29493851000851
9589,1,29493851007171,29493870921868
9590,1,29493870927991,29493891020922
9591,1,29493891026983,29493910970042
9592,1,29493910976029,29493931013969
9593,1,29493931019876,29493951017555
9594,1,29493951023885,29493970935629
9595,1,29493970941438,29493990926010
9596,1,29493990932270,29494011014233
9597,1,29494011020209,29494030958611
9598,1,29494030964844,29494051055999
9599,1,29494051062472,29494071066735
9600,1,29494071073007,29494090974189
9601,1,29494090979705,29494110972156
9602,1,29494110977710,29494130877132
9603,1,29494130883147,29494151238482
9604,1,29494151244713,29494171119953
9605,1,29494171125152,29494190977264
9606,1,29494190983009,29494211042527
9607,1,29494211048357,29494231176226
9608,1,29494231182534,29494251059861
9609,1,29494251065683,29494271022386
9610,1,29494271028764,29494290978514
9611,1,29494290984261,29494310994547
9612,1,29494311001019,29494331030432
9613,1,29494331036548,29494350978616
9614,1,29494350984461,29494371006859
9615,1,29494371031074,29494390991649
9616,1,29494390997371,29494410979273
9617,1,29494410985783,29494430821498
9618,1,29494430826714,29494451261705
9619,1,29494451267637,29494475015858
9620,1,29494475021230,29494495003899
9621,1,29494495010020,29494515022145
9622,1,29494515029776,29494534946099
9623,1,29494534952029,29494554962144
9624,1,29494554968171,29494575024330
9625,1,29494575030313,29494595052014
9626,1,29494595058149,29494615000910
9627,1,29494615006869,29494635172368
9628,1,29494635178544,29494654985736
9629,1,29494654991788,29494675461863
9630,1,29494675468344,29494695093248
9631,1,29494695098982,29494715332739
9632,1,29494715338767,29494735152136
9633,1,29494735158816,29494755046578
9634,1,29494755052714,29494775068049
9635,1,29494775073933,29494794939165
9636,1,29494794963447,29494814995735
9637,1,29494815001893,29494834871522
9638,1,29494834877925,29494855007037
9639,1,29494855013961,29494874924123
9640,1,29494874930747,29494895016294
9641,1,29494895022381,29494915022916
9642,1,29494915028378,29494935050670
9643,1,29494935056428,29494955134654
9644,1,29494955140670,29494975010652
9645,1,29494975017223,29494994973469
9646,1,29494994979209,29495017769614
9647,1,29495017776169,29495035119760
9648,1,29495035125715,29495055109350
9649,1,29495055115130,29495074895066
9650,1,29495074901514,29495094932626
9651,1,29495094938719,29495114980214
9652,1,29495114986203,29495135070040
9653,1,29495135075513,29495155125066
9654,1,29495155131053,29495175631308
9655,1,29495175638137,29495195121646
9656,1,29495195126977,29495219135899
9657,1,29495219141865,29495238930415
9658,1,29495238936514,29495258846480
9659,1,29495258851936,29495278970857
9660,1,29495278976811,29495299096960
9661,1,29495299102698,29495319179626
9662,1,29495319185580,29495339071664
9663,1,29495339077513,29495359110124
9664,1,29495359115975,29495379036407
9665,1,29495379042202,29495399091806
9666,1,29495399097495,29495419073304
9667,1,29495419078775,29495439165492
9668,1,29495439171417,29495458924696
9669,1,29495458930887,29495478943411
9670,1,29495478949700,29495499025771
9671,1,29495499031969,29495519014715
9672,1,29495519019974,29495538955455
9673,1,29495538961519,29495559025152
9674,1,29495559031504,29495579091554
9675,1,29495579097679,29495599054274
9676,1,29495599060322,29495618900467
9677,1,29495618906192,29495638931686
9678,1,29495638937964,29495658652861
9679,1,29495658658100,29495679213495
9680,1,29495679218372,29495699126961
9681,1,29495699133126,29495719112469
9682,1,29495719167084,29495738987056
9683,1,29495738993103,29495758728005
9684,1,29495758733514,29495778843452
9685,1,29495778849451,29495798954884
9686,1,29495798975323,29495819070997
9687,1,29495819077370,29495838926525
9688,1,29495838932447,29495858945046
9689,1,29495858951271,29495879061403
9690,1,29495879067297,29495899107547
9691,1,29495899113831,29495919151130
9692,1,29495919156987,29495939043129
9693,1,29495939049442,29495959069318
9694,1,29495959075033,29495982939278
9695,1,29495982945844,29496002978665
9696,1,29496002984982,29496023020327
9697,1,29496023026455,29496042882966
9698,1,29496042888899,29496062946633
9699,1,29496062952590,29496082843591
9700,1,29496082865446,29496102911414
9701,1,29496102917844,29496123027932
9702,1,29496123034245,29496142915930
9703,1,29496142921982,29496162909152
9704,1,29496162915158,29496183047709
9705,1,29496183052517,29496203038813
9706,1,29496203045238,29496222903601
9707,1,29496222909936,29496242956293
9708,1,29496242962355,29496262877773
9709,1,29496262883379,29496282992940
9710,1,29496282998917,29496303038876
9711,1,29496303044947,29496323013959
9712,1,29496323020438,29496342918026
9713,1,29496342924141,29496362915573
9714,1,29496362921502,29496382961701
9715,1,29496382970075,29496403162875
9716,1,29496403169440,29496422994125
9717,1,29496423000918,29496442754673
9718,1,29496442759387,29496463091220
9719,1,29496463097438,29496482958496
9720,1,29496482964972,29496502915014
9721,1,29496502921447,29496522877379
9722,1,29496522883428,29496542828531
9723,1,29496542834695,29496563005895
9724,1,29496563012205,29496582995183
9725,1,29496583001210,29496602945450
9726,1,29496602951447,29496622984296
9727,1,29496622990657,29496642954220
9728,1,29496642960330,29496662994090
9729,1,29496663000148,29496683348571
9730,1,29496683354395,29496702871345
9731,1,29496702877794,29496723046834
9732,1,29496723053269,29496747031284
9733,1,29496747037843,29496766911191
9734,1,29496766917125,29496786976400
9735,1,29496786982971,29496807127026
9736,1,29496807132991,29496827140689
9737,1,29496827169782,29496847122772
9738,1,29496847128754,29496867022033
9739,1,29496867028273,29496887056826
9740,1,29496887062855,29496906913300
9741,1,29496906918880,29496926932080
9742,1,29496926952078,29496947133213
9743,1,29496947139371,29496967019650
9744,1,29496967026034,29496987110341
9745,1,29496987116337,29497007063514
9746,1,29497007069332,29497027063597
9747,1,29497027069677,29497046970141
9748,1,29497046976495,29497067111725
9749,1,29497067118001,29497087116586
9750,1,29497087122578,29497107060278
9751,1,29497107066432,29497127062095
9752,1,29497127067856,29497147082525
9753,1,29497147088350,29497167040506
9754,1,29497167046775,29497187220613
9755,1,29497187226031,29497207177979
9756,1,29497207183834,29497227042780
9757,1,29497227048795,29497246944449
9758,1,29497246950825,29497267054488
9759,1,29497267060965,29497286924788
9760,1,29497286930639,29497306994689
9761,1,29497307001376,29497326953850
9762,1,29497326959116,29497347144293
9763,1,29497347150327,29497367001975
9764,1,29497367008522,29497386964831
9765,1,29497386970796,29497407099642
9766,1,29497407105609,29497426935026
9767,1,29497426940842,29497447149085
9768,1,29497447155497,29497467225279
9769,1,29497467231282,29497491196147
9770,1,29497491202027,29497511062050
9771,1,29497511068118,29497531081711
9772,1,29497531087579,29497551006596
9773,1,29497551012611,29497571174116
9774,1,29497571179881,29497591078993
9775,1,29497591084464,29497611144161
9776,1,29497611149646,29497631100437
9777,1,29497631106131,29497651185845
9778,1,29497651191831,29497671034021
9779,1,29497671040604,29497690933807
9780,1,29497690938891,29497711192088
9781,1,29497711198344,29497731145689
9782,1,29497731151722,29497751179734
9783,1,29497751185605,29497771142515
9784,1,29497771148883,29497791013223
9785,1,29497791037035,29497811126947
9786,1,29497811132906,29497831111733
9787,1,29497831118236,29497851040044
9788,1,29497851061360,29497871107271
9789,1,29497871113588,29497890994621
9790,1,29497891000555,29497910912154
9791,1,29497910917927,29497931344296
9792,1,29497931349907,29497951846035
9793,1,29497951851917,29497971392683
9794,1,29497971398496,29497990929373
9795,1,29497990936227,29498011057318
9796,1,29498011063028,29498031136889
9797,1,29498031142794,29498051181601
9798,1,29498051187144,29498071149252
9799,1,29498071155407,29498091152497
9800,1,29498091158270,29498111059673
9801,1,29498111066256,29498131015983
9802,1,29498131021376,29498150969380
9803,1,29498150975311,29498171011142
9804,1,29498171016785,29498191562432
9805,1,29498191567397,29498211260787
9806,1,29498211266390,29498231231513
9807,1,29498231237549,29498255101698
9808,1,29498255107525,29498275115357
9809,1,29498275121704,29498295122985
9810,1,29498295128955,29498315164405
9811,1,29498315170097,29498335072053
9812,1,29498335077816,29498354962587
9813,1,29498354968564,29498375127943
9814,1,29498375133984,29498394968659
9815,1,29498394976130,29498415016154
9816,1,29498415022004,29498435108913
9817,1,29498435114500,29498455316333
9818,1,29498455322859,29498475054813
9819,1,29498475060905,29498495011293
9820,1,29498495017201,29498516950375
9821,1,29498516956443,29498535158376
9822,1,29498535164390,29498555065617
9823,1,29498555071705,29498575050889
9824,1,29498575056966,29498595087450
9825,1,29498595094122,29498615078721
9826,1,29498615084355,29498635178334
9827,1,29498635184303,29498655365540
9828,1,29498655373498,29498675116308
9829,1,29498675122444,29498695318474
9830,1,29498695324227,29498715215486
9831,1,29498715221519,29498735307437
9832,1,29498735313314,29498755178068
9833,1,29498755183899,29498775240264
9834,1,29498775246321,29498795197293
9835,1,29498795203694,29498815083596
9836,1,29498815089482,29498834989730
9837,1,29498834995896,29498855157418
9838,1,29498855163541,29498875174906
9839,1,29498875181262,29498895309941
9840,1,29498895333384,29498915329847
9841,1,29498915335259,29498935182947
9842,1,29498935188447,29498955555345
9843,1,29498955560515,29498975319758
9844,1,29498975325609,29498995291669
9845,1,29498995297487,29499019211162
9846,1,29499019217912,29499039346078
9847,1,29499039352630,29499059295736
9848,1,29499059301524,29499079236892
9849,1,29499079242808,29499099231502
9850,1,29499099237108,29499119216189
9851,1,29499119222294,29499139101755
9852,1,29499139107733,29499159186496
9853,1,29499159192590,29499179209484
9854,1,29499179215663,29499199113303
9855,1,29499199119138,29499219180626
9856,1,29499219187126,29499239109047
9857,1,29499239114867,29499259357794
9858,1,29499259363632,29499279243172
9859,1,29499279249178,29499299209925
9860,1,29499299215716,29499319130099
9861,1,29499319136093,29499339285341
9862,1,29499339291413,29499359158691
9863,1,29499359164843,29499379291180
9864,1,29499379297033,29499399235162
9865,1,29499399241304,29499419306003
9866,1,29499419312049,29499439327224
9867,1,29499439333430,29499459196301
9868,1,29499459202360,29499479210833
9869,1,29499479216602,29499499029899
9870,1,29499499053400,29499519128556
9871,1,29499519134067,29499539129567
9872,1,29499539135820,29499559182373
9873,1,29499559188216,29499579263899
9874,1,29499579270180,29499599292806
9875,1,29499599298583,29499619317218
9876,1,29499619322913,29499639167197
9877,1,29499639173086,29499659031322
9878,1,29499659037133,29499679035958
9879,1,29499679042000,29499699086329
9880,1,29499699091648,29499719235750
9881,1,29499719274374,29499739221606
9882,1,29499739227855,29499763244209
9883,1,29499763250624,29499783145343
9884,1,29499783151329,29499803040268
9885,1,29499803045606,29499823197248
9886,1,29499823203575,29499843120113
9887,1,29499843126426,29499862938715
9888,1,29499862944191,29499883084953
9889,1,29499883091086,29499903077979
9890,1,29499903101723,29499923078771
9891,1,29499923084617,29499943600890
9892,1,29499943606684,29499963307671
9893,1,29499963313640,29499983310289
9894,1,29499983315785,29500003020268
9895,1,29500003026110,29500023069741
9896,1,29500023075576,29500043107459
9897,1,29500043113404,29500063084372
9898,1,29500063090289,29500083165999
9899,1,29500083171757,29500103267921
9900,1,29500103273923,29500123248575
9901,1,29500123254069,29500143088325
9902,1,29500143094345,29500163363229
9903,1,29500163368586,29500183351879
9904,1,29500183357654,29500203158246
9905,1,29500203163731,29500223231509
9906,1,29500223237363,29500243196356
9907,1,29500243202324,29500263131240
9908,1,29500263137560,29500283465533
9909,1,29500283470860,29500303081198
9910,1,29500303087241,29500323021487
9911,1,29500323027716,29500343008182
9912,1,29500343031601,29500363125040
9913,1,29500363130790,29500383088512
9914,1,29500383094644,29500403204588
9915,1,29500403210812,29500423133814
9916,1,29500423139492,29500443287069
9917,1,29500443294320,29500463303050
9918,1,29500463309221,29500483126663
9919,1,29500483132624,29500503224267
9920,1,29500503230247,29500527100195
9921,1,29500527106125,29500547020726
9922,1,29500547027391,29500567120588
9923,1,29500567126712,29500587208338
9924,1,29500587214354,29500607042480
9925,1,29500607048007,29500627093003
9926,1,29500627099171,29500647086401
9927,1,29500647092327,29500667105667
9928,1,29500667111697,29500686955798
9929,1,29500686961702,29500707044795
9930,1,29500707050928,29500727172266
9931,1,29500727178249,29500747163717
9932,1,29500747169598,29500767130555
9933,1,29500767136322,29500787173210
9934,1,29500787179505,29500807155675
9935,1,29500807161421,29500827045792
9936,1,29500827051477,29500847075864
9937,1,29500847081348,29500867116422
9938,1,29500867122285,29500886983177
9939,1,29500886989944,29500906957433
9940,1,29500906963644,29500927039961
9941,1,29500927063298,29500947598671
9942,1,29500947604119,29500966966227
9943,1,29500966972123,29500987059145
9944,1,29500987065113,29501006988001
9945,1,29501006993822,29501027078550
9946,1,29501027084771,29501047074037
9947,1,29501047080096,29501066991037
9948,1,29501066997122,29501086968092
9949,1,29501086973536,29501107139495
9950,1,29501107145291,29501127029625
9951,1,29501127035556,29501147135900
9952,1,29501147142078,29501167105122
9953,1,29501167110911,29501187096649
9954,1,29501187102632,29501207273352
9955,1,29501207293598,29501227100607
9956,1,29501227106110,29501247037556
9957,1,29501247043687,29501266981994
9958,1,29501266987925,29501291014683
9959,1,29501291020303,29501311172835
9960,1,29501311178340,29501331155512
9961,1,29501331161679,29501351128159
9962,1,29501351133727,29501371026631
9963,1,29501371032638,29501391204497
9964,1,29501391210119,29501411131474
9965,1,29501411137838,29501431214218
9966,1,29501431219916,29501451177996
9967,1,29501451183797,29501471081275
9968,1,29501471087261,29501491156598
9969,1,29501491162711,29501510944338
9970,1,29501510949644,29501531122253
9971,1,29501531128148,29501551104872
9972,1,29501551111528,29501570986457
9973,1,29501570992273,29501591015081
9974,1,29501591023792,29501610977355
9975,1,29501610983525,29501630994521
9976,1,29501631000235,29501651040813
9977,1,29501651046973,29501671147797
9978,1,29501671153538,29501691212893
9979,1,29501691218747,29501711132667
9980,1,29501711138629,29501731093626
9981,1,29501731099776,29501751177907
9982,1,29501751183672,29501771025123
9983,1,29501771031246,29501791092392
9984,1,29501791097610,29501811192320
9985,1,29501811198603,29501830995597
9986,1,29501831001741,29501851090886
9987,1,29501851097029,29501870876202
9988,1,29501870882021,29501891015489
9989,1,29501891021263,29501911090015
9990,1,29501911095883,29501931069989
9991,1,29501931075763,29501951163092
9992,1,29501951182095,29501970946289
9993,1,29501970951538,29501991221316
9994,1,29501991227135,29502010994593
9995,1,29502010999997,29502035013786
9996,1,29502035019018,29502055219141
9997,1,29502055225577,29502075126836
9998,1,29502075133078,29502094937174
9999,1,29502094943249,29502114993623
10000,1,29502114999716,29502134878147
10001,1,29502134884218,29502154906046
10002,1,29502154912173,29502177471775
10003,1,29502177479320,29502197456413
10004,1,29502197461869,29502217874278
10005,1,29502217880569,29502237944843
10006,1,29502237951071,29502255037432
10007,1,29502255043622,29502274990502
10008,1,29502274996367,29502295017506
10009,1,29502295023421,29502315067987
10010,1,29502315073526,29502334963387
10011,1,29502334969058,29502354903010
10012,1,29502354908433,29502374889340
10013,1,29502374895350,29502394884190
10014,1,29502394890080,29502415667364
10015,1,29502415674066,29502435048192
10016,1,29502435054471,29502455274311
10017,1,29502455280292,29502474849866
10018,1,29502474855147,29502495263979
10019,1,29502495270144,29502514998565
10020,1,29502515005042,29502535096210
10021,1,29502535102136,29502555149346
10022,1,29502555156044,29502575050263
10023,1,29502575056426,29502595134945
10024,1,29502595140897,29502615101291
10025,1,29502615105812,29502634976814
10026,1,29502634983107,29502654997314
10027,1,29502655003292,29502675047203
10028,1,29502675053573,29502694930388
10029,1,29502694936510,29502715063310
10030,1,29502715069516,29502735148402
10031,1,29502735154962,29502755090488
10032,1,29502755096369,29502775116459
10033,1,29502775122340,29502798892002
10034,1,29502798896809,29502819056140
10035,1,29502819062492,29502839045332
10036,1,29502839051195,29502858962236
10037,1,29502858968217,29502879012436
10038,1,29502879018786,29502898955484
10039,1,29502898961611,29502919120681
10040,1,29502919144361,29502939191621
10041,1,29502939197929,29502958854777
10042,1,29502958859734,29502979159006
10043,1,29502979165155,29502998885730
10044,1,29502998905863,29503018943297
10045,1,29503018949632,29503038956412
10046,1,29503038962815,29503058948129
10047,1,29503058954491,29503078943207
10048,1,29503078948908,29503099183979
10049,1,29503099189943,29503119000308
10050,1,29503119007073,29503139093766
10051,1,29503139099774,29503158925913
10052,1,29503158932139,29503178884317
10053,1,29503178890508,29503198907815
10054,1,29503198912594,29503219163873
10055,1,29503219170536,29503239102891
10056,1,29503239109252,29503259007642
10057,1,29503259013352,29503279069324
10058,1,29503279075315,29503298995700
10059,1,29503299001353,29503319008849
10060,1,29503319014847,29503338956316
10061,1,29503338962152,29503359031124
10062,1,29503359037476,29503378989975
10063,1,29503378996306,29503399001452
10064,1,29503399007876,29503418845986
10065,1,29503418851728,29503439116850
10066,1,29503439122797,29503459561900
10067,1,29503459567881,29503479173913
10068,1,29503479180052,29503499101659
10069,1,29503499107380,29503518979177
10070,1,29503518985476,29503542963260
10071,1,29503542969816,29503563135105
10072,1,29503563141141,29503583011552
10073,1,29503583017450,29503603118914
10074,1,29503603125371,29503622987779
10075,1,29503622995906,29503643032109
10076,1,29503643038002,29503662980312
10077,1,29503662986128,29503683076165
10078,1,29503683082244,29503703006332
10079,1,29503703012792,29503723089230
10080,1,29503723095653,29503743153563
10081,1,29503743159663,29503763233980
10082,1,29503763263208,29503783108543
10083,1,29503783114676,29503803058404
10084,1,29503803064290,29503822961043
10085,1,29503822966788,29503843079303
10086,1,29503843085598,29503863023749
10087,1,29503863029379,29503883118241
10088,1,29503883124217,29503903076814
10089,1,29503903082906,29503922853679
10090,1,29503922859229,29503943066284
10091,1,29503943071815,29503962848512
10092,1,29503962853891,29503982982502
10093,1,29503982988545,29504003629337
10094,1,29504003657191,29504022944437
10095,1,29504022950811,29504042973692
10096,1,29504042980092,29504062903008
10097,1,29504062909555,29504082901920
10098,1,29504082907675,29504102869876
10099,1,29504102876202,29504122682177
10100,1,29504122688123,29504142869916
10101,1,29504142876015,29504162946579
10102,1,29504162952977,29504182894907
10103,1,29504182900862,29504202895596
10104,1,29504202902090,29504223027004
10105,1,29504223033450,29504243063796
10106,1,29504243069524,29504262969421
10107,1,29504262975438,29504283003524
10108,1,29504283009418,29504307011172
10109,1,29504307017314,29504326968643
10110,1,29504326974990,29504347008568
10111,1,29504347014898,29504367087428
10112,1,29504367093977,29504386988995
10113,1,29504386995181,29504406985980
10114,1,29504406992263,29504426891866
10115,1,29504426898135,29504446933055
10116,1,29504446939226,29504466695250
10117,1,29504466700391,29504487013108
10118,1,29504487018402,29504506850214
10119,1,29504506856422,29504526747850
10120,1,29504526754323,29504546775773
10121,1,29504546781755,29504566888180
10122,1,29504566893686,29504586888904
10123,1,29504586894937,29504606819581
10124,1,29504606825462,29504626870422
10125,1,29504626895305,29504646946697
10126,1,29504646952695,29504667167552
10127,1,29504667173544,29504687051858
10128,1,29504687058391,29504706925460
10129,1,29504706931467,29504726983131
10130,1,29504726989446,29504746901551
10131,1,29504746907693,29504766928366
10132,1,29504766934149,29504786862556
10133,1,29504786868691,29504806879996
10134,1,29504806886041,29504826826835
10135,1,29504826832521,29504846942736
10136,1,29504846949046,29504866821665
10137,1,29504866827446,29504886864809
10138,1,29504886870965,29504906887709
10139,1,29504906893449,29504926923133
10140,1,29504926929701,29504946906215
10141,1,29504946912286,29504966969471
10142,1,29504966975560,29504986855160
